,id_column,annotate_text,label,annotated_at
88,22332,<b>Raw:</b> Di na ko mag hope may pulian pa ko nga bayo to or gamit. HAHAHA ma sapar lang daw ko sang Akon bayo diri<br><b>Clean</b>: di na ko mag hope may pulian pa ko nga bayo to or gamit hahaha ma sapar lang daw ko sang akon bayo diri,some_english,2022-12-08 13:12:49
89,18379,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat.misskitty they mountain man.they living in uncivilised world .inaddition living in prison .they any how possesse meditation on publics.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat misskitty they mountain man they living in uncivilised world inaddition living in prison they any how possesse meditation on publics",,2022-12-08 13:12:52
90,2347,"<b>Raw:</b> Baka yung ""BREAK RECORD"" sa mga headlines bigdeal na nman po sa kanila😭

BAZINGA 7HIS IS MY LEGACY
@SB19Official #SB19
#SB19LeadsBillboardHTS

Listen to #Bazinga_SB19<br><b>Clean</b>: baka yung break record sa mga headlines bigdeal na nman po sa kanila bazinga 7his is my legacy listen to",code-switched,2022-12-08 13:13:06
91,14043,<b>Raw:</b> @eubobzito nossa prima eu ia AMAR! saudade de você e da comidinha ❤️<br><b>Clean</b>: nossa prima eu ia amar saudade de você e da comidinha,not_english,2022-12-08 13:13:11
92,19979,<b>Raw:</b> John.pallelai bedokwalk no48 miss lohahhuat u stubborn describes as obstinate:difficult to handle or work with and rebellious as resisting control;resisting correction unruly;refusing to follow orninary guidelines.both of defination describes me.<br><b>Clean</b>: john pallelai bedokwalk no48 miss lohahhuat u stubborn describes as obstinatedifficult to handle or work with and rebellious as resisting controlresisting correction unrulyrefusing to follow orninary guidelines both of defination describes me,,2022-12-08 13:13:14
93,9747,"<b>Raw:</b> May mga kwento tayong hindi pa natin kaya sabihin sa iba kasi natatakot tayo majudge o nasa trauma at pain stage pa tayo. To anyone who is carrying a heavy heart in silence, it’s gonna be okay someday. 🙏<br><b>Clean</b>: may mga kwento tayong hindi pa natin kaya sabihin sa iba kasi natatakot tayo majudge o nasa trauma at pain stage pa tayo to anyone who is carrying a heavy heart in silence its gonna be okay someday",code-switched,2022-12-08 13:13:26
94,11795,"<b>Raw:</b> John
Pallelai bedokwalk no49.misskitty.misslohahhuat  u sre responsibility for looking my https://t.co/0NBBvhMFQZ temple commitee members are also rensponsibility for looking for my room. yesterday looking misskitty use word speak on behalf this ever being rec .<br><b>Clean</b>: john pallelai bedokwalk no49 misskitty misslohahhuat u sre responsibility for looking my temple commitee members are also rensponsibility for looking for my room yesterday looking misskitty use word speak on behalf this ever being rec",,2022-12-08 13:13:28
95,10394,"<b>Raw:</b> O CS Madeira recebeu esta noite o Santa Cruz SC e ganhou 3-0 (25-13; 25-15; 25-21).

#voleibolmadeira #avmadeira #voleibol
📸 Nélson Martins https://t.co/Ny3ihnLRHp<br><b>Clean</b>: o cs madeira recebeu esta noite o santa cruz sc e ganhou 3 0 25 13 25 15 25 21 nélson martins",,2022-12-08 13:13:30
96,22763,"<b>Raw:</b> Dali ko mag sawa https://t.co/JMDoFNesEi movie,Lalo na puro storya.. tsk! Regressive reader gid ko ya.  Kind of lazy 😁<br><b>Clean</b>: dali ko mag sawa movielalo na puro storya tsk regressive reader gid ko ya kind of lazy",code-switched,2022-12-08 13:13:41
97,2918,<b>Raw:</b> Anhon ko ang hong bao ko man? E save or ibakal shoes?😁<br><b>Clean</b>: anhon ko ang hong bao ko man e save or ibakal shoes,some_english,2022-12-08 13:13:45
98,7736,"<b>Raw:</b> It's drizzling outside,I'm listening to my Spotify,while sipping my coffee..damn moment<br><b>Clean</b>: its drizzling outsideim listening to my spotifywhile sipping my coffee damn moment",non_standard_english,2022-12-08 13:13:49
99,23393,<b>Raw:</b> @HamidMirPAK Wo tho Roosevelt ko apni property kerne  me Masroor hai thru Qatar<br><b>Clean</b>: wo tho roosevelt ko apni property kerne me masroor hai thru qatar,not_english,2022-12-08 13:14:00
100,19695,"<b>Raw:</b> @Deathrocker76 @PatsKarvelas Wrong. Singapore does approx 4,500 PCR/day and 24,000 ART/day. NSW alone does 28,000 PCR/day on average last 7 days<br><b>Clean</b>: wrong singapore does approx 4500 pcrday and 24000 artday nsw alone does 28000 pcrday on average last 7 days",not-syntactic_standard_english,2022-12-08 13:40:23
101,18044,"<b>Raw:</b> John
Pallelai bedokwalk no49.miss lohahhuat stubborn john patient even when u make mistakes.<br><b>Clean</b>: john pallelai bedokwalk no49 miss lohahhuat stubborn john patient even when u make mistakes",,2022-12-08 13:40:28
102,19458,"<b>Raw:</b> John
Pallelai bedokwalk no48.misslohahhuat.misskitty disgrace u sitting in the blessing room u backside see got fire.<br><b>Clean</b>: john pallelai bedokwalk no48 misslohahhuat misskitty disgrace u sitting in the blessing room u backside see got fire",,2022-12-08 13:40:30
103,22061,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat and misskitty have  use supernatural have interested that prevail over the essense of abuse by misskitty and misslohahhuat unruly behaviour publish bangkok post  dtd 1992021<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat and misskitty have use supernatural have interested that prevail over the essense of abuse by misskitty and misslohahhuat unruly behaviour publish bangkok post dtd 1992021",,2022-12-08 13:40:32
104,13403,"<b>Raw:</b> John
Pallelai bedokwalk no 49.misskitty  monks  he is using meditation.he control fom faraway at the tenple.whatever he do inside u body meditation can be done.u lefthand.and teeth verypainful.misslohahhuat also do https://t.co/o39cGKImpE we use method to https://t.co/9pa9Jm4INc<br><b>Clean</b>: john pallelai bedokwalk no 49 misskitty monks he is using meditation he control fom faraway at the tenple whatever he do inside u body meditation can be done u lefthand and teeth verypainful misslohahhuat also do we use method to",,2022-12-08 13:40:34
105,21087,"<b>Raw:</b> It cause it a trauma. Very traumatic.. habang Ikaw gaisip para sa future nyo,gaisip nga everything's fine sa inyo..Wala man kamo nag away, sya Gali ga plan na nga byaan ka.. may problema na Gali sa iya .. and then nag come up nga. Ready na sya to dump you.<br><b>Clean</b>: it cause it a trauma very traumatic habang ikaw gaisip para sa future nyogaisip nga everythings fine sa inyo wala man kamo nag away sya gali ga plan na nga byaan ka may problema na gali sa iya and then nag come up nga ready na sya to dump you",some_english,2022-12-08 13:40:55
106,7549,"<b>Raw:</b> O sea, como las “vacunas” que no protegen contra la “pandemia”. https://t.co/i2PbmylKgS<br><b>Clean</b>: o sea como las vacunas que no protegen contra la pandemia",not_english,2022-12-08 13:40:59
107,15334,"<b>Raw:</b> John
Pallelai bedokwalk no49.misskitty missloh u know u and misslohahhuat rock in the https://t.co/UNHQbZ2Z91 not to walk rock and rock.ucommitee members can rock together.<br><b>Clean</b>: john pallelai bedokwalk no49 misskitty missloh u know u and misslohahhuat rock in the not to walk rock and rock ucommitee members can rock together",,2022-12-08 13:41:01
108,7324,"<b>Raw:</b> Wake up,shower,breakfast, do exercise,walking 30mins..balik sa hotel,shower ,tidy up a bit, nganga until lunch, then go to mc nair Rd so monitoring.5pm go home ,dinner sa gawas, balik hotel,shower,sleep then repeat!  For 10 days 😩<br><b>Clean</b>: wake upshowerbreakfast do exercisewalking 30mins balik sa hotelshower tidy up a bit nganga until lunch then go to mc nair rd so monitoring 5pm go home dinner sa gawas balik hotelshowersleep then repeat for 10 days",code-switched,2022-12-08 13:41:10
109,1877,"<b>Raw:</b> Mas maganda pa din yung CLASSY  at Quality tweets nababasa under our tags kesa HATE tweets.

BAZINGA ON BBHTS
@SB19Official #SB19

Listen to #Bazinga_SB19<br><b>Clean</b>: mas maganda pa din yung classy at quality tweets nababasa under our tags kesa hate tweets bazinga on bbhts listen to",code-switched,2022-12-08 13:41:14
110,20437,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat disgrace u early count  money with misskitty.u disturb to victims.use meditatation until the mind dowsly.all sort of things.u happy<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat disgrace u early count money with misskitty u disturb to victims use meditatation until the mind dowsly all sort of things u happy",,2022-12-08 13:41:16
111,14546,<b>Raw:</b> Ma detect na ka FB kung single ka aw? Depota damo ga add. Gina test gid ko sang Facebook bah.. Hoooy untati nyo ko!  Mga bata pa kamo😂<br><b>Clean</b>: ma detect na ka fb kung single ka aw depota damo ga add gina test gid ko sang facebook bah hoooy untati nyo ko mga bata pa kamo,some_english,2022-12-08 13:41:20
112,21112,"<b>Raw:</b> Lepas 4 hr vacay, rasa janggal ye hr ni nak berkerja semula 🤣<br><b>Clean</b>: lepas 4 hr vacay rasa janggal ye hr ni nak berkerja semula",some_english,2022-12-08 13:41:25
113,8842,"<b>Raw:</b> Kabudlay mag budget,wala pako ka audit sang mga expenses ko this month. Over spending ba ko?<br><b>Clean</b>: kabudlay mag budgetwala pako ka audit sang mga expenses ko this month over spending ba ko",some_english,2022-12-08 13:41:28
114,8627,<b>Raw:</b> @sejoalzir Wag kang mg alala sent nmin to kay inday at ng mkita mo sagot mo<br><b>Clean</b>: wag kang mg alala sent nmin to kay inday at ng mkita mo sagot mo,not_english,2022-12-08 13:41:32
115,11257,<b>Raw:</b> Kahapon ko lang na https://t.co/9Og49qAdjN nga force feeding tong mga whales sa oslob...ahai kaluoy man. Just to take pictures ang mga tao need nila e force feeding.. Di manami! Nadula man interest ko mag explore didto.<br><b>Clean</b>: kahapon ko lang na nga force feeding tong mga whales sa oslob ahai kaluoy man just to take pictures ang mga tao need nila e force feeding di manami nadula man interest ko mag explore didto,some_english,2022-12-08 13:41:38
116,12080,"<b>Raw:</b> So, utk 1st day di Temasek, meols terjah:
1️⃣Gardens By The Bay
2️⃣Sands Sky Park
3️⃣Muzeum of Ice Cream
4️⃣Kampong Gelam
5️⃣Merlion Park<br><b>Clean</b>: so utk 1st day di temasek meols terjah 1gardens by the bay 2sands sky park 3muzeum of ice cream 4kampong gelam 5merlion park",some_english,2022-12-08 13:41:43
117,19878,"<b>Raw:</b> @l8371739 @Walo_1901 Se jugó con solo 3 suplentes, la sub 18 es la base del equipo de reservas.<br><b>Clean</b>: se jugó con solo 3 suplentes la sub 18 es la base del equipo de reservas",not_english,2022-12-08 13:41:58
118,11265,<b>Raw:</b> Sa vodka man Siguro ning sige sinakit sang tyan ko. Tsk<br><b>Clean</b>: sa vodka man siguro ning sige sinakit sang tyan ko tsk,some_english,2022-12-08 13:42:06
119,5797,<b>Raw:</b> Namiss ko mag wake up late ah...tsk! Gamay pa nga antos 😑<br><b>Clean</b>: namiss ko mag wake up late ah tsk gamay pa nga antos,code-switched,2022-12-08 13:42:11
120,21077,"<b>Raw:</b> So nag backfire japon sakon...Akon japon Sala...Kay nag hope pako , because Kay palangga gani.  I really fight .. but Yah I was shockk,my heart stops when I  found out may iban na sya Gali. And tong time nga ga talk ko sa iya ,di na amuto Ang tao nga ginpalangga ko. Ka funny lang<br><b>Clean</b>: so nag backfire japon sakon akon japon sala kay nag hope pako because kay palangga gani i really fight but yah i was shockkmy heart stops when i found out may iban na sya gali and tong time nga ga talk ko sa iya di na amuto ang tao nga ginpalangga ko ka funny lang",code-switched,2022-12-08 13:42:25
121,13775,<b>Raw:</b> Actually Gina motivate ko lang gid ang self ko todayssss bedyooowww hahahaha potarsss aga pa..<br><b>Clean</b>: actually gina motivate ko lang gid ang self ko todayssss bedyooowww hahahaha potarsss aga pa,code-switched,2022-12-08 13:42:33
122,12546,"<b>Raw:</b> Thank you Lord! Settled na yung worries ko. Ang lakas ko talaga sayo. At naka tulong pako sa pinsan kung nag uundergo ng chemo,kasi may cancer. Without using my savings. 🤗 
Thank you for sending those people who help me. https://t.co/C79eyPaRoY<br><b>Clean</b>: thank you lord settled na yung worries ko ang lakas ko talaga sayo at naka tulong pako sa pinsan kung nag uundergo ng chemokasi may cancer without using my savings thank you for sending those people who help me",code-switched,2022-12-08 13:42:40
123,8378,<b>Raw:</b> Ikaw pa ang sa layo...ikaw pa mag adjust sa tanan. Haysss<br><b>Clean</b>: ikaw pa ang sa layo ikaw pa mag adjust sa tanan haysss,not_english,2022-12-08 13:42:46
124,23522,"<b>Raw:</b> John.
Pallelai bedokwalk no 49
Misslohahhuat yestayday while mrt queenatown mrt while talking to the woman u said shoutup u mention miss q say shout up .his father is p<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahhuat yestayday while mrt queenatown mrt while talking to the woman u said shoutup u mention miss q say shout up his father is p",,2022-12-08 13:42:49
125,5161,<b>Raw:</b> Kung Ara ko ni sa Balay..nmi magkape kag yosi while ga pa sounds bah..Lalo na may videokihan na .<br><b>Clean</b>: kung ara ko ni sa balay nmi magkape kag yosi while ga pa sounds bah lalo na may videokihan na,some_english,2022-12-08 13:42:54
126,2223,"<b>Raw:</b> Its a day. Haihhh nervous sia nk tahu result 😩😩. Kadang mulut aku ni masin, kalau aku ckp A, result dia pun A. Tp aku harap tak lah. Hmmmmm hope semua ye okay. 💪🏼💪🏼<br><b>Clean</b>: its a day haihhh nervous sia nk tahu result kadang mulut aku ni masin kalau aku ckp a result dia pun a tp aku harap tak lah hmmmmm hope semua ye okay",some_english,2022-12-08 13:42:59
127,13634,<b>Raw:</b> Selamat pagi semua. Tiber rasa nak vibes twitter yg dulu2 hehe<br><b>Clean</b>: selamat pagi semua tiber rasa nak vibes twitter yg dulu2 hehe,some_english,2022-12-08 13:43:17
128,17106,"<b>Raw:</b> “No mud, no lotus.” ~ Thich Nhat Hanh

https://t.co/A282fJcgaj

Get in touch with me @SunGoddessTarot #SingaporeNumerologist #NumerologySG #Tarot #SingaporeTarot #Numerology #sungoddesstarot https://t.co/JSZwaZGnkZ<br><b>Clean</b>: no mud no lotus thich nhat hanh get in touch with me",,2022-12-08 13:43:23
129,11591,"<b>Raw:</b> @Sarcasm81147883 @TheScienceRiot @McGregorRousey @Canelo If you're trying to convince me of Khabib's popularity in a pre-Conor era, you're just plain delusional.<br><b>Clean</b>: if youre trying to convince me of khabibs popularity in a pre conor era youre just plain delusional",full_standard_english,2022-12-08 13:43:33
130,2199,"<b>Raw:</b> @dhiasyaf_ @Ashsukamakan Boleh cuba Samsung S21 Ultra, sample moon shot  100x zoom ada di media saya ✌️. Sangat2 puas hati sumpah x tipu<br><b>Clean</b>: boleh cuba samsung s21 ultra sample moon shot 100x zoom ada di media saya sangat2 puas hati sumpah x tipu",,2022-12-08 13:43:41
131,12426,"<b>Raw:</b> John
Pallelai bedokwalk no49.misskitty.misslohahhuat ahameful my treatment you all my https://t.co/k7F1QmaoP6 https://t.co/Gvk4PTnrff neck this is a evidence.john still witness for the case. https://t.co/wRu5RYNUwp<br><b>Clean</b>: john pallelai bedokwalk no49 misskitty misslohahhuat ahameful my treatment you all my neck this is a evidence john still witness for the case",,2022-12-08 13:43:47
132,22012,"<b>Raw:</b> John
Pallelai bedokwalk no49.miss lohahhuat and misskitty use meditation concentration is psychic power  like recollection of past lives<br><b>Clean</b>: john pallelai bedokwalk no49 miss lohahhuat and misskitty use meditation concentration is psychic power like recollection of past lives",,2022-12-08 13:43:49
133,18134,<b>Raw:</b> taeil doyoung jaehyun and haechan live voice…. yeah yeah indeed they are THEE main vocalists of nct<br><b>Clean</b>: taeil doyoung jaehyun and haechan live voice yeah yeah indeed they are thee main vocalists of nct,non_standard_english,2022-12-08 13:43:56
134,9409,"<b>Raw:</b> 🔛 Our HTH record against Tanjong Pagar United 

#allhandsondeck
#lioncitysailors
#20202021
@lcsfamily.sg
#LCSForAll
#lcsfamily
#LCSFamily 

Image credit to Lion City Sailors Family @ Jalan Besar Stadium https://t.co/UkvoUBZdSN<br><b>Clean</b>: our hth record against tanjong pagar united sg image credit to lion city sailors family jalan besar stadium",non_standard_english,2022-12-08 13:44:17
135,21284,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat and misskitty troubled mind u feel soley responsible for the failure making difficult to share with others<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat and misskitty troubled mind u feel soley responsible for the failure making difficult to share with others",,2022-12-08 13:44:19
136,24078,"<b>Raw:</b> The Colours of Life - Salam Kemerdekaan ke-65 2022 dari kami sekeluarga. #keluargamalaysiateguhbersama https://t.co/xq0xRrAq0I

--- 
#mknaceunlimited #mknace #thecoloursoflife<br><b>Clean</b>: the colours of life salam kemerdekaan ke 65 2022 dari kami sekeluarga",,2022-12-08 13:44:22
137,11549,<b>Raw:</b> Just posted a photo @ Joo Chiat Peranakan &amp; Eurasian Heritage Neighbourhood https://t.co/kO9R35O3Yl<br><b>Clean</b>: just posted a photo joo chiat peranakan and eurasian heritage neighbourhood,,2022-12-08 13:44:25
138,23690,<b>Raw:</b> @FrontlineKamran Does anyone knows whereabouts of Mian Mansha @MManshaOfficial Sharif’s partner in IPP’s<br><b>Clean</b>: does anyone knows whereabouts of mian mansha sharifs partner in ipps,non_standard_english,2022-12-08 13:44:43
139,18618,"<b>Raw:</b> John
Pallelai bedokwalk no 49.misslohahhuat stubborn speech from faraway misslohahuat know my army administration system.<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahhuat stubborn speech from faraway misslohahuat know my army administration system",,2022-12-08 13:44:45
140,12993,"<b>Raw:</b> Me: let us skip to the good part....
Friends: -sing- ah....ahhhhhh-ahhhh-ahhhh_!<br><b>Clean</b>: me let us skip to the good part friends sing ah ahhhhhh ahhhh ahhhh",non_standard_english,2022-12-08 13:44:52
141,6695,<b>Raw:</b> crazy game and I'm convinced psg is nvr gonna win the ucl<br><b>Clean</b>: crazy game and im convinced psg is nvr gonna win the ucl,non_standard_english,2022-12-08 13:44:58
142,11867,<b>Raw:</b> @EasyEatsBodega @Wappy_eth Go all in bruh! Easywhale.eth bundle order 80 plots at 9:01pm<br><b>Clean</b>: go all in bruh easywhale eth bundle order 80 plots at 901pm,non_standard_english,2022-12-08 13:45:02
143,3449,"<b>Raw:</b> Bakit di kapa nagjojowa?
me: financially unstable,mentally unstable,trust issues, overthinking and anxiety. D pa heal totally. Baka d na nga..forever and ever..amen🤣 https://t.co/1jbVTuifB1<br><b>Clean</b>: bakit di kapa nagjojowa me financially unstablementally unstabletrust issues overthinking and anxiety d pa heal totally baka d na nga forever and ever amen",code-switched,2022-12-08 13:45:07
144,16019,"<b>Raw:</b> بِسْمِ اللَّهِ تَوَكَّلْتُ عَلَى اللَّهِ لاَ حَوْلَ وَلاَ قُوَّةَ إِلاَّ بِاللَّهِ
Bismillahi tawakkaltu alallahi la hawla wala quwwata illa billah

“In the name of Allah, I trust in Allah; there is no might and no power but in Allah”<br><b>Clean</b>: bismillahi tawakkaltu alallahi la hawla wala quwwata illa billah in the name of allah i trust in allah there is no might and no power but in allah",code-switched,2022-12-08 13:45:12
145,16329,"<b>Raw:</b> John
Pallelai bedokwalk no49.misskitty.misslohahhuat stubborn u became daring anyhow do meditation om publics now u changellenge me go to police.john patience.<br><b>Clean</b>: john pallelai bedokwalk no49 misskitty misslohahhuat stubborn u became daring anyhow do meditation om publics now u changellenge me go to police john patience",,2022-12-08 13:45:15
146,3179,"<b>Raw:</b> bros, i need ideas for youtube, drop some if you got some ❤️ that’s pulau ubin, looking smexy #twitchfreejidion  #Help https://t.co/s3hPFchCqw<br><b>Clean</b>: bros i need ideas for youtube drop some if you got some thats pulau ubin looking smexy",non_standard_english,2022-12-08 13:45:34
147,6775,<b>Raw:</b> @Ongvaltine If signs of aging yan mas matanda ka sakin boss jk<br><b>Clean</b>: if signs of aging yan mas matanda ka sakin boss jk,code-switched,2022-12-08 13:45:39
148,15651,"<b>Raw:</b> Masyadong advance ang Singapore.. By 2030 5 mins nalang daw dapat ang byahe sang employees using MRT. at dahil kulang sila now sa mga staffs lalo na sa mga F&amp;B , robot na galuto omelette diri. Even mag serve sang coffee. Can't imagine sang life diri next 10yrs. As in wow!<br><b>Clean</b>: masyadong advance ang singapore by 2030 5 mins nalang daw dapat ang byahe sang employees using mrt at dahil kulang sila now sa mga staffs lalo na sa mga fandb robot na galuto omelette diri even mag serve sang coffee cant imagine sang life diri next 10yrs as in wow",code-switched,2022-12-08 13:45:48
149,22605,<b>Raw:</b> @9NewsSyd @cokeefe9 Ooooh another Qantas PR “look over there!” moment 🤦🏻‍♀️ a few years away?? Oh ffs 🤦🏻‍♀️<br><b>Clean</b>: ooooh another qantas pr look over there moment a few years away oh ffs,non_standard_english,2022-12-08 13:45:57
150,18813,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat.misskitty u follow me the church and john!attending sun mass.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat misskitty u follow me the church and john attending sun mass",,2022-12-08 13:46:01
151,14059,"<b>Raw:</b> John
Pallelai bedokwalk no49.misakitty.misslohahhuat trouble maker when working at wpg the salary 2012 to2013 they were my https://t.co/DQqcXOLxO7 https://t.co/iiJLBiDsYb wholebody skeleton slanting.wartime u also tell when start war.both misslohahhuat.misakitty.siva do has tell.<br><b>Clean</b>: john pallelai bedokwalk no49 misakitty misslohahhuat trouble maker when working at wpg the salary 2012 to2013 they were my wholebody skeleton slanting wartime u also tell when start war both misslohahhuat misakitty siva do has tell",,2022-12-08 13:46:03
152,21516,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat and misskitty stubborness impatience is fruit pride.a proud person cannot seem to wait for anyrhing with proper attidude.u use meditation on publics.the meditation use very fast .vivtims walk https://t.co/6IAjBD8qKB thing fast<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat and misskitty stubborness impatience is fruit pride a proud person cannot seem to wait for anyrhing with proper attidude u use meditation on publics the meditation use very fast vivtims walk thing fast",,2022-12-08 13:46:05
153,21831,"<b>Raw:</b> It's a human curse...as cliche as it was but, nasa huli Lage Ang pagsisisi. Kaya be kind Tayo sa iba. 🤟<br><b>Clean</b>: its a human curse as cliche as it was but nasa huli lage ang pagsisisi kaya be kind tayo sa iba",code-switched,2022-12-08 13:46:10
154,20215,"<b>Raw:</b> John
Pallelai bedokwalk no49.misskitty u stubborness u use meditation to do me dowsly .u make me fallen in katong bus stop.<br><b>Clean</b>: john pallelai bedokwalk no49 misskitty u stubborness u use meditation to do me dowsly u make me fallen in katong bus stop",,2022-12-08 13:46:12
155,14174,"<b>Raw:</b> Sometimes mapa smile nalang ko.. Pag may problema,stress or ano pa da nga difficulties. I just stay calm. Bisan probs pa sa work.  Chill na kaayo ko mag handle sina. Siguro nasanay na. 
I never expect amo ko sina ka strong.😊<br><b>Clean</b>: sometimes mapa smile nalang ko pag may problemastress or ano pa da nga difficulties i just stay calm bisan probs pa sa work chill na kaayo ko mag handle sina siguro nasanay na i never expect amo ko sina ka strong",code-switched,2022-12-08 13:46:18
156,1850,"<b>Raw:</b> Try to listen BAZINGA while tweeting. U can feel your thumb kicking ahahhaa

BAZINGA 4M VIEWS
@SB19Official #SB19
#SB19Bazinga4MViews 

Stream #Bazinga_SB19<br><b>Clean</b>: try to listen bazinga while tweeting u can feel your thumb kicking ahahhaa bazinga 4m views stream",non_standard_english,2022-12-08 13:46:24
157,9657,"<b>Raw:</b> Iba tlaga ang effect ng galing ng #LeniKikoTeam2022, musical like les misables ang levelan. Fight like you've never fought before. #ParaSaPilipinasKongMahal<br><b>Clean</b>: iba tlaga ang effect ng galing ng musical like les misables ang levelan fight like youve never fought before",code-switched,2022-12-08 13:46:30
158,1400,<b>Raw:</b> Nonya Avocado Bua Kuluak Fried Rice delivered by @tabaojiak #tabaojiak @ Chilli Padi Nonya Restaurant https://t.co/hYSlUVSQB1<br><b>Clean</b>: nonya avocado bua kuluak fried rice delivered by chilli padi nonya restaurant,,2022-12-08 13:46:34
159,14137,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat.misskitty u make dowsly john can write.misslohahhuat say he waiting to die.misskitty u also waiting to https://t.co/7vx2dkvuWi use meditation to make dowsly.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat misskitty u make dowsly john can write misslohahhuat say he waiting to die misskitty u also waiting to use meditation to make dowsly",,2022-12-08 13:46:36
160,11682,<b>Raw:</b> WOY JOHNNY LIVE IG 41 MENIT YANG LALU DAN W KETINGGALAN<br><b>Clean</b>: woy johnny live ig 41 menit yang lalu dan w ketinggalan,some_english,2022-12-08 13:46:45
161,21158,<b>Raw:</b> Siguro kung ok lang health sang mama ko..e consider ko gid magpa Europe. makapatindog siguro ko sang own house ko. Now I have to think tanan Ang mga possible matabo sa iya. Set aside tanan Haysss. Hirap din Isa ka lang anak. All the responsibilities imu.<br><b>Clean</b>: siguro kung ok lang health sang mama ko e consider ko gid magpa europe makapatindog siguro ko sang own house ko now i have to think tanan ang mga possible matabo sa iya set aside tanan haysss hirap din isa ka lang anak all the responsibilities imu,code-switched,2022-12-08 13:46:53
162,661,"<b>Raw:</b> AYYYOOOOOO !! You look like you need some Swavycustoms SO TAPN and LETS GET IT GOING!!!! 😈😈😈😈🤞🏽🤞🏽
#SWAVY @ Krusty Krab - Bikini Bottom https://t.co/BtkqaVg0VL<br><b>Clean</b>: ayyyoooooo you look like you need some swavycustoms so tapn and lets get it going krusty krab bikini bottom",non_standard_english,2022-12-08 13:46:59
163,5103,<b>Raw:</b> Nag leave ko sa group sa simbahan namon. Hahah Wala man ta ma I ambag to kag daw d man ta e validate didto Kay Wala ta.. 🥴😁<br><b>Clean</b>: nag leave ko sa group sa simbahan namon hahah wala man ta ma i ambag to kag daw d man ta e validate didto kay wala ta,some_english,2022-12-08 13:47:06
164,16501,<b>Raw:</b> @chrisxzj Pag nasa Bora ako bisita ako dyan ha! Kung san man yan. Hehe<br><b>Clean</b>: pag nasa bora ako bisita ako dyan ha kung san man yan hehe,not_english,2022-12-08 13:47:11
165,6918,<b>Raw:</b> Diri sa abroad bisan ano mo pa ka gusto magpuli sa pinas kay gusto mo Makita o  maupod Ang love ones mo. Madoubt kagid Kay gusto mo man makaipon kag mahatag sa ila Ang maayo nga life for them. And that's the real Love.♥️<br><b>Clean</b>: diri sa abroad bisan ano mo pa ka gusto magpuli sa pinas kay gusto mo makita o maupod ang love ones mo madoubt kagid kay gusto mo man makaipon kag mahatag sa ila ang maayo nga life for them and thats the real love,some_english,2022-12-08 13:47:17
166,20926,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat u do not humble.humble ourselves(demote.lower yourself in u astamation)1peter 5:6 this phrase'lower yourself in own estamation'does not mean to thing badly https://t.co/bdKJG4LHJM means'dont thik you can solve all problem on u own.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat u do not humble humble ourselves demote lower yourself in u astamation 1peter 56 this phraselower yourself in own estamationdoes not mean to thing badly meansdont thik you can solve all problem on u own",,2022-12-08 13:47:20
167,11970,<b>Raw:</b> @lenirobredo keep up vp at ingat good bless to you..at tayo na ang panalo dito..<br><b>Clean</b>: keep up vp at ingat good bless to you at tayo na ang panalo dito,code-switched,2022-12-08 13:47:24
168,21954,<b>Raw:</b> @ElishBulGodley @Padsky Yup.  But it’s breakfast time so opting for roti prata.  Nothing beats hot roti and curry for breakfast.<br><b>Clean</b>: yup but its breakfast time so opting for roti prata nothing beats hot roti and curry for breakfast,non_standard_english,2022-12-08 13:47:38
169,8855,"<b>Raw:</b> Nasasabik kaming makilala ka! David and @Alfredsunn will be seeing you FACE-TO-FACE in Philippines this coming August 2022 at the Raikan Fancon! 

@RaikantopeniPHL 
#RaikanFanConGameOn https://t.co/dEVjgcdIw4<br><b>Clean</b>: nasasabik kaming makilala ka david and will be seeing you face to face in philippines this coming august 2022 at the raikan fancon",code-switched,2022-12-08 13:47:48
170,7553,"<b>Raw:</b> Pakatatag lang ta self...we don't have someone to rely on. 💪 Sige lang , Puli nata nextyear..tiis tiis ta anai.<br><b>Clean</b>: pakatatag lang ta self we dont have someone to rely on sige lang puli nata nextyear tiis tiis ta anai",code-switched,2022-12-08 13:47:53
