,id_column,annotate_text,label,annotated_at
87,5564,<b>Raw:</b> OOTD.😅 I just repeat my polo Kay nice accent for my camouflage 🤟 off course with white shoes https://t.co/VnGWmE4TiE<br><b>Clean</b>: ootd i just repeat my polo kay nice accent for my camouflage off course with white shoes,not-syntactic_standard_english,2022-12-10 01:21:33
88,14248,"<b>Raw:</b> For the second year in a row, Lorenzo Musetti could not capitalise on a two-sets-to-love lead. Stefanos Tsitsipas pulls off a comeback to win the epic five-set match. The Italian seemed to have run out of gas and conceded three sets without offering any resistance. https://t.co/CQsVv6UGNI<br><b>Clean</b>: for the second year in a row lorenzo musetti could not capitalise on a two sets to love lead stefanos tsitsipas pulls off a comeback to win the epic five set match the italian seemed to have run out of gas and conceded three sets without offering any resistance",full_standard_english,2022-12-10 01:21:43
89,14101,<b>Raw:</b> Would love to give RV life a try with starlink https://t.co/aWB3izn81o<br><b>Clean</b>: would love to give rv life a try with starlink,not-syntactic_standard_english,2022-12-10 01:21:54
90,14783,"<b>Raw:</b> Still feels surreal that my bodyclock wakes me up 5am daily, wonder where it all went wrong(right) 🥱<br><b>Clean</b>: still feels surreal that my bodyclock wakes me up 5am daily wonder where it all went wrong right",non_standard_english,2022-12-10 01:22:09
91,22091,<b>Raw:</b> I think all my plans in good place man. Thank you Lord.. kaya ko ni.<br><b>Clean</b>: i think all my plans in good place man thank you lord kaya ko ni,code-switched,2022-12-10 01:22:13
92,15908,"<b>Raw:</b> I’m sorry , My days of chasing people is over. If you’re not making an effort to stay in my life, don’t get upset when I start doing things without you. I think its time na..😊👌 https://t.co/NeYclysIjJ<br><b>Clean</b>: im sorry my days of chasing people is over if youre not making an effort to stay in my life dont get upset when i start doing things without you i think its time na",non_standard_english,2022-12-10 01:22:28
93,884,<b>Raw:</b> Thanks for the legit giveaway! Received it on my wallet alr 🔥🔥🔥! #NFTGiveaways #NFTCommunity #NFTGiveaway #NFTartist #cryptocomnft #FFTB https://t.co/gbfhx3u5xa<br><b>Clean</b>: thanks for the legit giveaway received it on my wallet alr,non_standard_english,2022-12-10 01:22:33
94,2069,<b>Raw:</b> @michaeldilisio Review copy or did your shipment arrive? Anxiously waiting to see if this bumps Tokaido from my top 100!<br><b>Clean</b>: review copy or did your shipment arrive anxiously waiting to see if this bumps tokaido from my top 100,not-syntactic_standard_english,2022-12-10 01:22:56
95,8841,"<b>Raw:</b> I will keep saying it, really hope both Madi and Kilynn King can join the AEW/ROH roster in the near future, they are raring to go<br><b>Clean</b>: i will keep saying it really hope both madi and kilynn king can join the aewroh roster in the near future they are raring to go",not-syntactic_standard_english,2022-12-10 01:23:09
96,2530,"<b>Raw:</b> @EmmaHam41 @ManUtd People have their rights, ignore them Emma. As Utd fans, abusing an individual is not the way to go and pple have no rights to do that either<br><b>Clean</b>: people have their rights ignore them emma as utd fans abusing an individual is not the way to go and pple have no rights to do that either",non_standard_english,2022-12-10 01:23:24
97,10042,"<b>Raw:</b> Now, this is BFMV that I know. Back to their roots.
https://t.co/7lSjFWGBW0<br><b>Clean</b>: now this is bfmv that i know back to their roots",not-syntactic_standard_english,2022-12-10 01:23:32
98,15103,<b>Raw:</b> Good morning moots! Sending you these YoonHol unit 😅 It’s a rainy Friday morning 🌧☔️ bring your umbrellas! #YOONGI https://t.co/wmlvwK2erI<br><b>Clean</b>: good morning moots sending you these yoonhol unit its a rainy friday morning bring your umbrellas,non_standard_english,2022-12-10 01:23:39
99,13638,"<b>Raw:</b> “The Universal Audio OX is a game changer for me. In awe every time I use it.” - Jacquire King, Producer, Multiple Grammy Winner
Universal Audio Ox (SGD1,995) Reactive Amp Attenuator with Speaker Modeling / / https://t.co/5zzCGhMgX0 https://t.co/rBhLQAWsgr<br><b>Clean</b>: the universal audio ox is a game changer for me in awe every time i use it jacquire king producer multiple grammy winner universal audio ox sgd1995 reactive amp attenuator with speaker modeling",,2022-12-10 01:23:49
100,4760,"<b>Raw:</b> It's normal to feel lost sometimes. Take your time to recover, you'll be back better. I promise to comeback stronger!<br><b>Clean</b>: its normal to feel lost sometimes take your time to recover youll be back better i promise to comeback stronger",non_standard_english,2022-12-10 02:51:17
101,16320,<b>Raw:</b> IE officially stops operating for good. Affects me a lot cause I deal too much nonsense with IE on their activeX issue 😂 same goes with human error.<br><b>Clean</b>: ie officially stops operating for good affects me a lot cause i deal too much nonsense with ie on their activex issue same goes with human error,non_standard_english,2022-12-10 02:51:26
102,18912,"<b>Raw:</b> @UseLogicPlease1 @JenCages @TastyMorsel6 @Emma34770971 @Woody4123 @KatSimkhovitch @TrumpWonUKnowIt @TommyJD5150 @PridgeWessea @JackWhoElse @EnrelChi @RepublicanRehab @EducatingTrump2 @Decide4Self @Q_Estrada @Annie20554592 @RealDoctorT @SandraNotSandy1 @dogsdontliket @1717mule @spanna65 @CleeseRaymond @shrekvivre @tiredcubed @Jennie_SC1 @LifeNyc2 @WHurensohn @LadyOfTheOcean1 @SnoJustis @JoeBauers_ @Evry1H8sGrtzLOL @schmevilagain @Aimhighffw @yammerapple @SumatraSue @jeffschlueter1 @Sketchyjgaming @TxGuitarist21 @LeannEAF @mpg25mary @MissJuliaLee @Jetson77 @AggressiveDem @TheDickKnightV2 @BrandonLetsgo90 @browneaglewings @Budleo_Morgan @EhbotchaKaren @Flattielover not closed on irc or discord, this is going to be fun<br><b>Clean</b>: not closed on irc or discord this is going to be fun",non_standard_english,2022-12-10 02:51:35
103,20589,"<b>Raw:</b> @twayair_tw unbelievable. Was refused boarding in Singapore for TW712 to Incheon due to not having a visa - which Dutch citizens are except for. @SingaporeAir saved the day, bought a ticket immediately afterwards and am now otw. I demand a refund @twayair_tw !<br><b>Clean</b>: unbelievable was refused boarding in singapore for tw712 to incheon due to not having a visa which dutch citizens are except for saved the day bought a ticket immediately afterwards and am now otw i demand a refund",non_standard_english,2022-12-10 02:51:51
104,6172,<b>Raw:</b> comforting yourself when you’re sad cause you dont wanna bother anyone<br><b>Clean</b>: comforting yourself when youre sad cause you dont wanna bother anyone,non_standard_english,2022-12-10 02:51:57
105,10929,"<b>Raw:</b> this one episode on kuwtk where kim was boutta get lasik done and brought her sisters for support.. 😭

the support: https://t.co/qe6VtJLUSP<br><b>Clean</b>: this one episode on kuwtk where kim was boutta get lasik done and brought her sisters for support the support",non_standard_english,2022-12-10 02:52:17
106,7280,"<b>Raw:</b> Hey 🤗 Beautiful i am sorry  just answer 🙏🙏🙏 thanks you so much for the gift support comensnya always be healthy 💪✋
https://t.co/zgp9sgzl5R<br><b>Clean</b>: hey beautiful i am sorry just answer thanks you so much for the gift support comensnya always be healthy",not-syntactic_standard_english,2022-12-10 02:52:40
107,14998,"<b>Raw:</b> @mikealfred @3LAU @levie Credit cards are cool until they don't work for stupid reasons. For instance, one of my issuers was suddenly prevented from transacting with vendors overseas across all of their cards (?!). Also, Google these terms: ""underbanked"", ""unbanked"", ""unemployed""<br><b>Clean</b>: credit cards are cool until they dont work for stupid reasons for instance one of my issuers was suddenly prevented from transacting with vendors overseas across all of their cards also google these terms underbanked unbanked unemployed",not-syntactic_standard_english,2022-12-10 02:52:56
108,2109,<b>Raw:</b> Ok but I need waleed as my father pls 😭😭😭 Because I wouldn’t be this broken and mentally ill if I did have him as my father<br><b>Clean</b>: ok but i need waleed as my father pls because i wouldnt be this broken and mentally ill if i did have him as my father,non_standard_english,2022-12-10 02:53:12
109,23329,"<b>Raw:</b> @Mru_AS @stopkookminpls Jungkook admitted before that he used to be very possessive. He never said it's about Jimin, but its actually a good explanation. A possessive person gets jealous easily and picks fights easily. Maybe that was the cause of the fight. He said he's changed now.<br><b>Clean</b>: jungkook admitted before that he used to be very possessive he never said its about jimin but its actually a good explanation a possessive person gets jealous easily and picks fights easily maybe that was the cause of the fight he said hes changed now",full_standard_english,2022-12-10 02:53:43
110,16427,"<b>Raw:</b> Nimona isn't holding back, and honestly, if this delivers when it comes out next year, it could be among the best animated movies of 2023.

And I will definitely check it out!<br><b>Clean</b>: nimona isnt holding back and honestly if this delivers when it comes out next year it could be among the best animated movies of 2023 and i will definitely check it out",full_standard_english,2022-12-10 02:53:55
111,400,"<b>Raw:</b> Asus will release a 17-inch foldable OLED laptop this year

https://t.co/CnxzwzAEiE<br><b>Clean</b>: asus will release a 17 inch foldable oled laptop this year",,2022-12-10 02:54:04
112,2420,<b>Raw:</b> A song when you miss your ex..and when you're far away 😅 https://t.co/KyPKFUXfx3<br><b>Clean</b>: a song when you miss your ex and when youre far away,non_standard_english,2022-12-10 02:54:17
113,7386,"<b>Raw:</b> For normal users, unless you belong to a more defined community like Black Twitter, data science Twitter, journalism Twitter, you're mostly just tweeting into the void and end up passively consuming. How can we make the experience more engaging and interactive for more ppl?<br><b>Clean</b>: for normal users unless you belong to a more defined community like black twitter data science twitter journalism twitter youre mostly just tweeting into the void and end up passively consuming how can we make the experience more engaging and interactive for more ppl",non_standard_english,2022-12-10 02:54:47
114,12508,<b>Raw:</b> Happy mother day. Miss the days where we get together. I’m looking forward to it and please talk to us about you. @ W Singapore - Sentosa Cove https://t.co/9pdDkZ7fZF<br><b>Clean</b>: happy mother day miss the days where we get together im looking forward to it and please talk to us about you w singapore sentosa cove,not-syntactic_standard_english,2022-12-10 02:54:53
115,10915,<b>Raw:</b> @AadarshKhaytoo Very dependant on team structure and your position. For example I want a route to richarlison without a hit so I may go werner. This would be more aggressive. Safest is mount but havertz might get the nod in the first game...... I wouldnt overload I expect plenty of rotation.<br><b>Clean</b>: very dependant on team structure and your position for example i want a route to richarlison without a hit so i may go werner this would be more aggressive safest is mount but havertz might get the nod in the first game i wouldnt overload i expect plenty of rotation,non_standard_english,2022-12-10 02:55:11
116,14574,<b>Raw:</b> i believe that there are something higher than a dark empath<br><b>Clean</b>: i believe that there are something higher than a dark empath,not-syntactic_standard_english,2022-12-10 02:55:17
117,23258,<b>Raw:</b> @DanOgunshakin I suspected Liverpool might not have a stellar season (recruitment and stats point to Klopp traditionally struggling at this point) but this is a very poor return from an (on paper) not fairly simple start.<br><b>Clean</b>: i suspected liverpool might not have a stellar season recruitment and stats point to klopp traditionally struggling at this point but this is a very poor return from an on paper not fairly simple start,not-syntactic_standard_english,2022-12-10 02:55:37
118,7426,"<b>Raw:</b> #Wordle 272 5/6* one of the rarer instances, where an easier word wasn’t the answer 😆

🟨⬛⬛🟨🟨
🟩⬛🟨⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩<br><b>Clean</b>: 272 56 one of the rarer instances where an easier word wasnt the answer",not-syntactic_standard_english,2022-12-10 02:56:04
119,2247,"<b>Raw:</b> Don't forget to smile early in the morning and give it to everyone.

Good MEWning

#มิวศุภศิษฏ์คนนี้ที่ใจเฝ้ารอ

#Before430 
#MewSuppasit
#มิวศุภศิษฏ์ 
@MSuppasit https://t.co/eEggGSsbHB<br><b>Clean</b>: dont forget to smile early in the morning and give it to everyone good mewning",,2022-12-10 02:56:13
120,18224,"<b>Raw:</b> Card du Jour 2 of Cups from the Mystic Dreamers Tarot deck by Heidi Darras reminds u to love yourself first if u are hoping to find someone to value &amp; love u deeply.
 https://t.co/A282fIVd8j

#SingaporeNumerologist #NumerologySG #Tarot #SingaporeTarot #Numerology #sungoddesstarot https://t.co/clqoWT4VGU<br><b>Clean</b>: card du jour 2 of cups from the mystic dreamers tarot deck by heidi darras reminds u to love yourself first if u are hoping to find someone to value and love u deeply",non_standard_english,2022-12-10 02:56:24
121,19896,"<b>Raw:</b> @konnect_danielk 
#KangDaniel
Congrats on winning an award at the #BlueDragonSeriesAwards2022. U deserve it. The trophy is beautiful n so are u #1000x
Hope 2 see u more not only as an Idol but Actor as well.
Wishing  u more success,Daniel
🍾 💐<br><b>Clean</b>: congrats on winning an award at the u deserve it the trophy is beautiful n so are u hope 2 see u more not only as an idol but actor as well wishing u more successdaniel",non_standard_english,2022-12-10 02:56:31
122,10352,"<b>Raw:</b> Tik-tok video with Liaa
Translation:
Female:
Would anyone go to eat ice-cream at midnight?
Male:
It is not wrong, but before you go, call me. I will bring you.
Female:
Even it is 1am, 2am, 3am?
Male:
Yes https://t.co/iogfUnPU6X<br><b>Clean</b>: tik tok video with liaa translation female would anyone go to eat ice cream at midnight male it is not wrong but before you go call me i will bring you female even it is 1am 2am 3am male yes",not-syntactic_standard_english,2022-12-10 02:56:47
123,5247,<b>Raw:</b> Is anyone else doing 2 different wordles a day? I do the original power https://t.co/KA7M2y5Qn0 AND the NYT one &amp; the words are always different<br><b>Clean</b>: is anyone else doing 2 different wordles a day i do the original power and the nyt one and the words are always different,not-syntactic_standard_english,2022-12-10 02:57:05
124,21697,"<b>Raw:</b> @XBo8f1 Wake up and have a cuppa of aromatic coffee Tinkerbell 😁, have a great Morning 🙏🌄 https://t.co/Dk37cP1zLy<br><b>Clean</b>: wake up and have a cuppa of aromatic coffee tinkerbell have a great morning",non_standard_english,2022-12-10 02:57:14
125,2245,"<b>Raw:</b> @BearzSyndicate Hey morning ya'll! Meta Bearz has finally opened again. Crazy Fam in the discord, im part of the BreadCrew in there. Come join us, its crazy, the sneeak peek is slowly revealing! Out out of words! Just... Check it out!
@azraelxs 
@firwanjohan 
@EncikEth<br><b>Clean</b>: hey morning yall meta bearz has finally opened again crazy fam in the discord im part of the breadcrew in there come join us its crazy the sneeak peek is slowly revealing out out of words just check it out",non_standard_english,2022-12-10 02:57:18
126,517,"<b>Raw:</b> .@AppleTV Siri works on every Apple device that I have, except on my Apple TV. Why Apple why???<br><b>Clean</b>: siri works on every apple device that i have except on my apple tv why apple why",not-syntactic_standard_english,2022-12-10 02:57:30
127,1963,"<b>Raw:</b> TIL corporations in America are seen as persons, having the right to freedom of speech.

This amazes me, corporations shying away from responsibilities to society had always been the pattern as they’re seen unlike a person.

On right: like a person
On responsibility: not a person https://t.co/7IhfDuGxNJ<br><b>Clean</b>: til corporations in america are seen as persons having the right to freedom of speech this amazes me corporations shying away from responsibilities to society had always been the pattern as theyre seen unlike a person on right like a person on responsibility not a person",non_standard_english,2022-12-10 02:57:44
128,6930,"<b>Raw:</b> @JemiRodrigues @JhulanG10 Yes you are right, Jhulan is inspiration for thousands of young https://t.co/KovUd5F3nb a fast bowler her fitness for such a longtime is amazing.Hats off to her.<br><b>Clean</b>: yes you are right jhulan is inspiration for thousands of young a fast bowler her fitness for such a longtime is amazing hats off to her",not-syntactic_standard_english,2022-12-10 02:57:57
129,12040,"<b>Raw:</b> LET'S GETGO TOGETHER! Join me on GetGo and get $8 off your first drive! Terms and conditions apply. Download the app and use my referral code X7BR9TYO to get started. 

https://t.co/DjBT8neA2l https://t.co/lnMkcE3bib<br><b>Clean</b>: lets getgo together join me on getgo and get 8 off your first drive terms and conditions apply download the app and use my referral code x7br9tyo to get started",,2022-12-10 02:58:05
130,11526,"<b>Raw:</b> @DavidGeurin 
A negative experience will outweigh many positive experiences in a relationship. 

If you made a mistake, hurt someone’s feelings, or caused them pain—intentionally or unintentionally—go to them and make it right. 

A healthy relationship requires humility and care.<br><b>Clean</b>: a negative experience will outweigh many positive experiences in a relationship if you made a mistake hurt someones feelings or caused them painintentionally or unintentionallygo to them and make it right a healthy relationship requires humility and care",full_standard_english,2022-12-10 02:58:17
131,12225,"<b>Raw:</b> I may not be RICH and FAMOUS,but i have my bike and thats enough to keep me happy! @ Coney Island https://t.co/nyc6D1p8qn<br><b>Clean</b>: i may not be rich and famousbut i have my bike and thats enough to keep me happy coney island",not-syntactic_standard_english,2022-12-10 02:58:28
132,6029,"<b>Raw:</b> Being calculative on our akhirah affairs where one spends lavishly on disillusioned vacations, is the lowest low.

DON'T BE.<br><b>Clean</b>: being calculative on our akhirah affairs where one spends lavishly on disillusioned vacations is the lowest low dont be",not-syntactic_standard_english,2022-12-10 02:58:39
133,6554,"<b>Raw:</b> if you need to get in touch with me this month, use signal/telegram.

using a different number while in asia<br><b>Clean</b>: if you need to get in touch with me this month use signaltelegram using a different number while in asia",not-syntactic_standard_english,2022-12-10 02:58:49
134,5884,<b>Raw:</b> I will wear it after changing the color of my car 🇯🇵 It's rare bro 💸 https://t.co/wNfk681mXz<br><b>Clean</b>: i will wear it after changing the color of my car its rare bro,non_standard_english,2022-12-10 02:58:57
135,5101,<b>Raw:</b> Sorry for being indifferent...you'll hate me..🤣 and I don't care..😒<br><b>Clean</b>: sorry for being indifferent youll hate me and i dont care,not-syntactic_standard_english,2022-12-10 02:59:02
136,6994,"<b>Raw:</b> today (12/03/22) i brought pops out for dinner for the first time and i was fkin glad i did 💯

#LosFamilia https://t.co/TF2pMFnnzY<br><b>Clean</b>: today 120322 i brought pops out for dinner for the first time and i was fkin glad i did",non_standard_english,2022-12-10 02:59:08
137,19180,"<b>Raw:</b> On 12 July 2022, it was reported that a senior ISIS leader, Maher al-Agal, was killed in a US airstrike in northwest Syria, the US military said. Below, the remains of the motorcycle after the airstrike. https://t.co/jRwWFV7EJO<br><b>Clean</b>: on 12 july 2022 it was reported that a senior isis leader maher al agal was killed in a us airstrike in northwest syria the us military said below the remains of the motorcycle after the airstrike",not-syntactic_standard_english,2022-12-10 02:59:32
138,98,"<b>Raw:</b> MCU Phase Four be like

Internet: “Men will literally wear skintight costumes, learn magic, fight aliens, and travel through time rather than go for therapy”

Kevin Feige: “Challenge accepted”<br><b>Clean</b>: mcu phase four be like internet men will literally wear skintight costumes learn magic fight aliens and travel through time rather than go for therapy kevin feige challenge accepted",not-syntactic_standard_english,2022-12-10 02:59:45
139,17396,<b>Raw:</b> It’s time I focus to becoming a bttr muslim instead of being sad hnstly . I knew it was the best for us .<br><b>Clean</b>: its time i focus to becoming a bttr muslim instead of being sad hnstly i knew it was the best for us,non_standard_english,2022-12-10 02:59:50
140,6555,"<b>Raw:</b> @deeper_network My Deeper Connect Mini is the easiest network device I have ever set up. Truly PlugNPlay. Better still, I get to earn a passive income as an add-on bonus!!<br><b>Clean</b>: my deeper connect mini is the easiest network device i have ever set up truly plugnplay better still i get to earn a passive income as an add on bonus",non_standard_english,2022-12-10 03:00:02
141,9800,<b>Raw:</b> BCC are the ratings drawer in Pro wrestling! Cant wait what's next for them! Bring in Lee Moriarty!<br><b>Clean</b>: bcc are the ratings drawer in pro wrestling cant wait whats next for them bring in lee moriarty,not-syntactic_standard_english,2022-12-10 03:00:14
142,12960,"<b>Raw:</b> Coach Jenkins is very curious how NBA is going to act on this

🤣<br><b>Clean</b>: coach jenkins is very curious how nba is going to act on this",full_standard_english,2022-12-10 03:00:23
143,21809,"<b>Raw:</b> https://t.co/EW8iLZ1g38

Let's explore Singapore through Chinese for celebrating SG National Day！🇸🇬🇸🇬🇸🇬

Click the link 👆🏼to access the full veraion！

#SG 
#singapore 
#singaporenationalday 
#nationalday 
#explore 
#exploresingapore 
#新加坡 
#新加坡国庆日 
#国庆日 
#国庆快乐 https://t.co/7lBa7VqTRz<br><b>Clean</b>: lets explore singapore through chinese for celebrating sg national day click the link to access the full veraion",,2022-12-10 03:00:29
144,8373,"<b>Raw:</b> Beyond talking to law makers in Congress &amp; cabinet secretaries in Washington, PM Lee will also participate in a dialogue at the Council on Foreign Relations. 

In New York, PM Lee will meet with UN Secretary-General António Guterres, as well as prominent US personalities.<br><b>Clean</b>: beyond talking to law makers in congress and cabinet secretaries in washington pm lee will also participate in a dialogue at the council on foreign relations in new york pm lee will meet with un secretary general antónio guterres as well as prominent us personalities",non_standard_english,2022-12-10 03:00:43
145,18535,<b>Raw:</b> it’s unfortunately realistic too like the number of men who really aren’t like this are crazy low and it’s laughable to assume every MALE idol is a total feminist and/or good person<br><b>Clean</b>: its unfortunately realistic too like the number of men who really arent like this are crazy low and its laughable to assume every male idol is a total feminist andor good person,not-syntactic_standard_english,2022-12-10 03:00:58
146,15204,"<b>Raw:</b> @HawaiianAir My name has an apostrophe. Don't you think making people intentionally mispell their names is rude? It's a simple thing to support, there is no good reason to make me use a fake name.<br><b>Clean</b>: my name has an apostrophe dont you think making people intentionally mispell their names is rude its a simple thing to support there is no good reason to make me use a fake name",full_standard_english,2022-12-10 03:01:11
147,12850,<b>Raw:</b> @heeyumyum_ Thanks MUD team and stars. They are Siwon silence supporters<br><b>Clean</b>: thanks mud team and stars they are siwon silence supporters,full_standard_english,2022-12-10 03:01:27
148,23669,"<b>Raw:</b> @MacroPancakes @MidwestHedgie As long as the fools are paying them subsequent dissemination to the greater fools is part of what you're paying for, right?<br><b>Clean</b>: as long as the fools are paying them subsequent dissemination to the greater fools is part of what youre paying for right",not-syntactic_standard_english,2022-12-10 03:01:56
149,22660,"<b>Raw:</b> We are incredibly excited to do our part to support the work of WCR, to ensure that coffees continue to be sustainable all hands who touches it 🙌🏻<br><b>Clean</b>: we are incredibly excited to do our part to support the work of wcr to ensure that coffees continue to be sustainable all hands who touches it",not-syntactic_standard_english,2022-12-10 03:02:11
150,5363,<b>Raw:</b> Gusto ko ni ma try Ang new war game sa polomolok..😍 ka nice https://t.co/IH6ixlZMQj<br><b>Clean</b>: gusto ko ni ma try ang new war game sa polomolok ka nice,some_english,2022-12-10 03:02:22
151,7413,"<b>Raw:</b> #1 Butter by @bts_bighit 
#2 Stay alive by #JUNGKOOK prd #SUGA
#3 Yours by #Jin
#4 Super Tuna by #jin
#8 Permission to Dance by @bts_bighit
#10 Christmas Tree by #v<br><b>Clean</b>: butter by stay alive by prd yours by super tuna by permission to dance by christmas tree by",,2022-12-10 03:02:30
152,6650,"<b>Raw:</b> ""Cooklang is a Markdown-style language ... specifically for capturing recipes""

https://t.co/vu6soshH3J<br><b>Clean</b>: cooklang is a markdown style language specifically for capturing recipes",,2022-12-10 03:02:37
153,2192,"<b>Raw:</b> @GameSpot In my opinion as a F2P, I am currently still not interested in BF2042 as from what I have heard and seen, the BF2042's content is still pretty stale and doesn't feel eventful there. I would prefer playing BF4 which I feel was built to be truely like Battlefield.<br><b>Clean</b>: in my opinion as a f2p i am currently still not interested in bf2042 as from what i have heard and seen the bf2042s content is still pretty stale and doesnt feel eventful there i would prefer playing bf4 which i feel was built to be truely like battlefield",non_standard_english,2022-12-10 03:02:54
154,11667,"<b>Raw:</b> @apangilinan DONBELLE IS PINK
so proud of you @bellemariano02 @donnypangilinan 
I TINK PINK FOREVER NATO
#DonBelle
#DonBelleForLeniKiko
#BubbliesForLeniKiko<br><b>Clean</b>: donbelle is pink so proud of you i tink pink forever nato",non_standard_english,2022-12-10 03:03:02
155,9457,<b>Raw:</b> Basta gusto ko Lang maging happy and at peace now.🤗<br><b>Clean</b>: basta gusto ko lang maging happy and at peace now,code-switched,2022-12-10 03:03:08
156,14305,"<b>Raw:</b> @billd123321 @adimhattaa 1.  As long as Muslim preachers like UAS promote hate against Christians in Indonesia, suicide bombings by ISIS will continue in Indonesia.<br><b>Clean</b>: 1 as long as muslim preachers like uas promote hate against christians in indonesia suicide bombings by isis will continue in indonesia",full_standard_english,2022-12-10 03:03:22
157,23500,<b>Raw:</b> im just tryna be financially stable and not care whether the food im buying gon break my bank bruh<br><b>Clean</b>: im just tryna be financially stable and not care whether the food im buying gon break my bank bruh,non_standard_english,2022-12-10 03:03:26
158,17855,"<b>Raw:</b> 7/78
Heaven is a myth, #Nepal is real. 

#Bajura 

Landscape en route to Badimalika Temple 

📷 Morning Nepal https://t.co/QwMdXCWxe1<br><b>Clean</b>: 778 heaven is a myth is real landscape en route to badimalika temple morning nepal",,2022-12-10 03:03:34
159,6088,<b>Raw:</b> Has not tweeted once a fluffy post that he supports Ukraine 🇺🇦 Instead has relentlessly made some of the biggest and most important contributions to support Ukraine with #Starlink Execution beats strategy every day of the week. 💙 @elonmusk<br><b>Clean</b>: has not tweeted once a fluffy post that he supports ukraine instead has relentlessly made some of the biggest and most important contributions to support ukraine with execution beats strategy every day of the week,not-syntactic_standard_english,2022-12-10 03:04:13
160,11499,"<b>Raw:</b> @CommonMan101CM @mavicminireview They always do. I know many who are scared of them unnecessarily like they do most snakes anyway. It is a pit viper/viperidae. I remember househunting in florida few years ago, saw one in a swimming pool of a house &amp; my realtor panicked and literally pushed me out of the house!<br><b>Clean</b>: they always do i know many who are scared of them unnecessarily like they do most snakes anyway it is a pit viperviperidae i remember househunting in florida few years ago saw one in a swimming pool of a house and my realtor panicked and literally pushed me out of the house",not-syntactic_standard_english,2022-12-10 03:04:29
161,14213,"<b>Raw:</b> The more you pray, the less you'll panic. The more you worship, the less you worry. You'll feel more patient and less pressured. 🙏❤️ https://t.co/JZbbDHVtkh<br><b>Clean</b>: the more you pray the less youll panic the more you worship the less you worry youll feel more patient and less pressured",full_standard_english,2022-12-10 03:04:48
162,20025,<b>Raw:</b> @JoshKraindler @profsarahj The fb travel pages in Singapore are full of people (not backpackers) who are cancelling trips because holiday visas are not back in time - it’s taking months<br><b>Clean</b>: the fb travel pages in singapore are full of people not backpackers who are cancelling trips because holiday visas are not back in time its taking months,non_standard_english,2022-12-10 03:04:53
163,21881,"<b>Raw:</b> The next lens has telephoto zoom capabilities and is the widest and most expensive in this list. The SIGMA 14-24mm f2.8 DG HSM Art. https://t.co/4meKzN1ens It does cost a lot steeper than the previous lenses I shared but it is great for full frame cameras like the Sony A7R4.

4/4<br><b>Clean</b>: the next lens has telephoto zoom capabilities and is the widest and most expensive in this list the sigma 14 24mm f2 8 dg hsm art it does cost a lot steeper than the previous lenses i shared but it is great for full frame cameras like the sony a7r4 44",,2022-12-10 03:05:26
164,6748,<b>Raw:</b> Gusto ko man Ang dual twin lights sa front. Halogen light Ang Isa.<br><b>Clean</b>: gusto ko man ang dual twin lights sa front halogen light ang isa,some_english,2022-12-10 03:05:31
165,18331,<b>Raw:</b> Starting a series of lectures on biostats!  Kudos @NUSMedicine OBGYN for providing this opportunity to explore and learn this fundamental skill set which is as important as knot tying in surgery.  #NUHOBGYN<br><b>Clean</b>: starting a series of lectures on biostats kudos obgyn for providing this opportunity to explore and learn this fundamental skill set which is as important as knot tying in surgery,full_standard_english,2022-12-10 03:05:42
166,4543,"<b>Raw:</b> @Violettemintt Worse than Bulket Train being 1 min late! Sabotage, completely unacceptable! Moving goal posts, my concept of arrival time. 6.30am to 7am is worth bronze. 7am to 7.15 am is Silver. 7.15am++ Gold medalist parents on time management. Kowtow. 8am arrival? New Norm? Beauty ZZZ<br><b>Clean</b>: worse than bulket train being 1 min late sabotage completely unacceptable moving goal posts my concept of arrival time 6 30am to 7am is worth bronze 7am to 7 15 am is silver 7 15am gold medalist parents on time management kowtow 8am arrival new norm beauty zzz",non_standard_english,2022-12-10 03:06:19
167,13318,"<b>Raw:</b> @thehill Did he visit Waukesha after 6 white persons were killed by a Black murderer?😂😂😂😂If not, why?😂😂😂😂<br><b>Clean</b>: did he visit waukesha after 6 white persons were killed by a black murderer if not why",full_standard_english,2022-12-10 03:06:33
168,10575,"<b>Raw:</b> @alphagirlclub It’s been almost 6 months into my NFT journey. Even though it has been ups and down. I’m forever grateful for whom I’ve met and made friends with. Yes, if you see this. I’m grateful for you. 🤍 https://t.co/egNyi2BUIt<br><b>Clean</b>: its been almost 6 months into my nft journey even though it has been ups and down im forever grateful for whom ive met and made friends with yes if you see this im grateful for you",not-syntactic_standard_english,2022-12-10 03:07:10
169,22728,"<b>Raw:</b> Scottish Terrier (UK)

$4,888
Hypoallergenic in Diamond Black with Continental features and distinctly wide muzzle with attentive personality

Call 81352277
https://t.co/pNvmCXI7Ir

#scottishterrier #scottishterriersingapore #88europets #scottishterrierpuppy #singapore #trending https://t.co/QehldbWJVE<br><b>Clean</b>: scottish terrier uk 4888 hypoallergenic in diamond black with continental features and distinctly wide muzzle with attentive personality call 81352277",,2022-12-10 03:07:18
