,id_column,annotate_text,label,annotated_at
87,22479,"<b>Raw:</b> In Gods will ah . Mapa Europe man ko. For now, Mama's health anai Ang priority ko. Mapuli kag alagaan sya.. now ko lang ma feel Ang love ni G! Damo damo options kag opportunities. 🙏❤️<br><b>Clean</b>: in gods will ah mapa europe man ko for now mamas health anai ang priority ko mapuli kag alagaan sya now ko lang ma feel ang love ni g damo damo options kag opportunities",code-switched,2022-11-18 13:40:40
88,11257,<b>Raw:</b> Kahapon ko lang na https://t.co/9Og49qAdjN nga force feeding tong mga whales sa oslob...ahai kaluoy man. Just to take pictures ang mga tao need nila e force feeding.. Di manami! Nadula man interest ko mag explore didto.<br><b>Clean</b>: kahapon ko lang na nga force feeding tong mga whales sa oslob ahai kaluoy man just to take pictures ang mga tao need nila e force feeding di manami nadula man interest ko mag explore didto,code-switched,2022-11-18 13:40:50
89,18618,"<b>Raw:</b> John
Pallelai bedokwalk no 49.misslohahhuat stubborn speech from faraway misslohahuat know my army administration system.<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahhuat stubborn speech from faraway misslohahuat know my army administration system",,2022-11-18 13:40:53
90,11710,"<b>Raw:</b> Hoy, never beg anyone for anything. not time, not attention, not love, not nothing. Hayaan mong sila ang magkusang ibigay yan. Maghintay nalang tayo while building ourselves.<br><b>Clean</b>: hoy never beg anyone for anything not time not attention not love not nothing hayaan mong sila ang magkusang ibigay yan maghintay nalang tayo while building ourselves",code-switched,2022-11-18 13:41:55
91,12443,"<b>Raw:</b> John
Pallelai bedokwalk no49.misskitty.misslohahhuat shameful john seektreament in the temple the four monks are chanting invisible on me.both monks from pallelai do the samething on me and others.thia second photo i has tweet. https://t.co/PjxbJBEnf1<br><b>Clean</b>: john pallelai bedokwalk no49 misskitty misslohahhuat shameful john seektreament in the temple the four monks are chanting invisible on me both monks from pallelai do the samething on me and others thia second photo i has tweet",,2022-11-18 13:41:58
92,6349,<b>Raw:</b> I have to take responsible sang money ko! 😔 Wala ko may nafeel Bisan ano. pero d pwede nga amhun ko Sina! Tanan nga pag value nahatag ko na .respeto man a!<br><b>Clean</b>: i have to take responsible sang money ko wala ko may nafeel bisan ano pero d pwede nga amhun ko sina tanan nga pag value nahatag ko na respeto man a,some_english,2022-11-18 13:42:49
93,3452,<b>Raw:</b> Ipunan ko pa ang ink ko pra ma fullsleeve nagid ning Arm ko. How about July? Schedule ko na mapadla savings ahoooy<br><b>Clean</b>: ipunan ko pa ang ink ko pra ma fullsleeve nagid ning arm ko how about july schedule ko na mapadla savings ahoooy,some_english,2022-11-18 13:42:56
94,9409,"<b>Raw:</b> 🔛 Our HTH record against Tanjong Pagar United 

#allhandsondeck
#lioncitysailors
#20202021
@lcsfamily.sg
#LCSForAll
#lcsfamily
#LCSFamily 

Image credit to Lion City Sailors Family @ Jalan Besar Stadium https://t.co/UkvoUBZdSN<br><b>Clean</b>: our hth record against tanjong pagar united sg image credit to lion city sailors family jalan besar stadium",,2022-11-18 13:43:09
95,9705,<b>Raw:</b> Back again after a while 😅 (@ Pejabat Kementerian Pelancongan Malaysia Negeri Johor w/ @slvtrnx) https://t.co/vTt8Gtk71Z<br><b>Clean</b>: back again after a while pejabat kementerian pelancongan malaysia negeri johor w,non_standard_english,2022-11-18 13:43:33
96,22332,<b>Raw:</b> Di na ko mag hope may pulian pa ko nga bayo to or gamit. HAHAHA ma sapar lang daw ko sang Akon bayo diri<br><b>Clean</b>: di na ko mag hope may pulian pa ko nga bayo to or gamit hahaha ma sapar lang daw ko sang akon bayo diri,not_english,2022-11-18 13:44:06
97,7736,"<b>Raw:</b> It's drizzling outside,I'm listening to my Spotify,while sipping my coffee..damn moment<br><b>Clean</b>: its drizzling outsideim listening to my spotifywhile sipping my coffee damn moment",non_standard_english,2022-11-18 13:44:11
98,14538,"<b>Raw:</b> Ang unto ko bala nga wala na braces, daw fake smile filter sa tiktok. Hahhaha yots! Daw posteso ang sa upper part..taympers ma smile ko anay😁 🤣<br><b>Clean</b>: ang unto ko bala nga wala na braces daw fake smile filter sa tiktok hahhaha yots daw posteso ang sa upper part taympers ma smile ko anay",some_english,2022-11-18 13:45:15
99,14174,"<b>Raw:</b> Sometimes mapa smile nalang ko.. Pag may problema,stress or ano pa da nga difficulties. I just stay calm. Bisan probs pa sa work.  Chill na kaayo ko mag handle sina. Siguro nasanay na. 
I never expect amo ko sina ka strong.😊<br><b>Clean</b>: sometimes mapa smile nalang ko pag may problemastress or ano pa da nga difficulties i just stay calm bisan probs pa sa work chill na kaayo ko mag handle sina siguro nasanay na i never expect amo ko sina ka strong",code-switched,2022-11-18 13:45:23
