,id_column,annotate_text,label,annotated_at
79,13430,<b>Raw:</b> Love all the songs from Parvai ondre pothum. Morbid that both the actors committed suicide 🥴<br><b>Clean</b>: love all the songs from parvai ondre pothum morbid that both the actors committed suicide,not-syntactic_standard_english,2022-11-18 12:47:10
80,14472,"<b>Raw:</b> Did a little something for Ocean Fest 2022 over at S.E.A Aquarium, RWS. Work will be up from May 27th - August 16th. Sound design by Safuan Johari https://t.co/PKy4kj7US6<br><b>Clean</b>: did a little something for ocean fest 2022 over at s e a aquarium rws work will be up from may 27th august 16th sound design by safuan johari",not-syntactic_standard_english,2022-11-18 12:47:20
81,12579,"<b>Raw:</b> @austin_messner7 @MATTHARDYBRAND @nodqdotcom @AEW Good luck to Theory, I gonna just focus on Starks to harness his greatness in AEW<br><b>Clean</b>: good luck to theory i gonna just focus on starks to harness his greatness in aew",non_standard_english,2022-11-18 12:47:28
82,20749,"<b>Raw:</b> TGIF! Hope you’re planning some quality time spent with people who matter.

https://t.co/A282fJcgaj

Get in touch with me @SunGoddessTarot #SingaporeNumerologist #NumerologySG #Tarot #SingaporeTarot #Numerology #sungoddesstarot https://t.co/p0JXuaFcIZ<br><b>Clean</b>: tgif hope youre planning some quality time spent with people who matter get in touch with me",non_standard_english,2022-11-18 12:47:33
83,19417,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat u use personnel attacks on my church.john use jesus as a character endured the personnel attacka samebody temple teach u how to attack victims.identified.yourself.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat u use personnel attacks on my church john use jesus as a character endured the personnel attacka samebody temple teach u how to attack victims identified yourself",,2022-11-18 12:47:39
84,15870,"<b>Raw:</b> Choosy daw ako..😂
Dapat naman talaga magjng choosy. If you know your worth, why settle for less? Dapat ba kung sino nalang para masabi na in relationship ka? I would rather stay single than be with someone who does not see my worth. Ive  been there!<br><b>Clean</b>: choosy daw ako dapat naman talaga magjng choosy if you know your worth why settle for less dapat ba kung sino nalang para masabi na in relationship ka i would rather stay single than be with someone who does not see my worth ive been there",code-switched,2022-11-18 12:47:50
85,12339,<b>Raw:</b> Where will you anchor your hope on? Syempre sa self ko.. I already cross how many bridges in my https://t.co/m55H78J25M let's get it on!🤟hirap ng may pinagdadaanan ka tas sa malayo kapa. And who else with you? Nothing.Mabuti pa nga yung iba have companion sa workplace nila.<br><b>Clean</b>: where will you anchor your hope on syempre sa self ko i already cross how many bridges in my lets get it on hirap ng may pinagdadaanan ka tas sa malayo kapa and who else with you nothing mabuti pa nga yung iba have companion sa workplace nila,code-switched,2022-11-18 12:48:01
86,21580,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat and misskitty sturbborness u fall into foolish trap of of thinking that u can use meditation against publics without pay it.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat and misskitty sturbborness u fall into foolish trap of of thinking that u can use meditation against publics without pay it",,2022-11-18 12:48:03
87,23777,"<b>Raw:</b> If there’s one midfielder i’d like to see in Liverpool’s squad, it is Ruben Neves.<br><b>Clean</b>: if theres one midfielder id like to see in liverpools squad it is ruben neves",not-syntactic_standard_english,2022-11-18 12:48:09
88,16775,"<b>Raw:</b> #ETHAN: ""HOW DO YOU MILK A COW? ""
IM CRYING PLS WHAT 
Didn't he also say ""how do you shift?"" or smth like that to ranboo during mcc practice<br><b>Clean</b>: how do you milk a cow im crying pls what didnt he also say how do you shift or smth like that to ranboo during mcc practice",non_standard_english,2022-11-18 12:48:21
89,4168,<b>Raw:</b> @ChampionsLeague @ChelseaFC Congratulations To Thomas Tuchel @ChelseaFC  Your 3-4-2-1 formation is very inspiring. @ClubWorldCups @RangnickMind<br><b>Clean</b>: congratulations to thomas tuchel your 3 4 2 1 formation is very inspiring,full_standard_english,2022-11-18 12:49:17
90,8184,"<b>Raw:</b> its been a few time this week i dreamt of you,what is this even supposed to meannnnnnn<br><b>Clean</b>: its been a few time this week i dreamt of youwhat is this even supposed to meannnnnnn",non_standard_english,2022-11-18 12:49:28
91,13595,"<b>Raw:</b> Cleaner and greener skies ahead!
Dr @RanniaL @UK_CAA DG, Mr Anutin Charnvirakul Deputy PM &amp; Min. of Health @prdthailand, Mr Willie Walsh @IATA DG, Mr Lawrence Wildgoose @FAANews, Mr Michael Arthur President @boeing Int’l &amp; Thorsten Lange EVP @NesteGlobal @ACIWorld @SingaporeCAAS https://t.co/OdOkB8pMh7<br><b>Clean</b>: cleaner and greener skies ahead dr dg mr anutin charnvirakul deputy pm and min of health mr willie walsh dg mr lawrence wildgoose mr michael arthur president intl and thorsten lange evp",not-syntactic_standard_english,2022-11-18 12:49:43
92,9668,<b>Raw:</b> @BrettPogo Ok !! Thanks for your suggestion bro !! The AA charizard in brilliant stars is dope too !!<br><b>Clean</b>: ok thanks for your suggestion bro the aa charizard in brilliant stars is dope too,non_standard_english,2022-11-18 12:49:57
93,5225,<b>Raw:</b> LS 2 Holdings Limited Listing Ceremony (@ SGX Centre 1 in Singapore) https://t.co/LxhLKuUodg<br><b>Clean</b>: ls 2 holdings limited listing ceremony sgx centre 1 in singapore,,2022-11-18 12:50:04
94,19804,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahuat stubborn john dont respond to my feelings of depression instead i chosing good https://t.co/8qNPyLYZ1i to overcame my despressing.never forget u mind play in important role in u victory.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahuat stubborn john dont respond to my feelings of depression instead i chosing good to overcame my despressing never forget u mind play in important role in u victory",,2022-11-18 12:51:03
95,9622,"<b>Raw:</b> Thank you for being part of the 5 day MK experience. 😀

#moekindergarten #moe #mkexperience #yeahapr22 @ MOE Kindergarten @ Farrer Park https://t.co/lJY8cuBF1l<br><b>Clean</b>: thank you for being part of the 5 day mk experience moe kindergarten farrer park",full_standard_english,2022-11-18 12:51:19
96,23521,<b>Raw:</b> Daw BGC ang SG hahaha times 5 lang galeng di ka mahal 😭😭😭<br><b>Clean</b>: daw bgc ang sg hahaha times 5 lang galeng di ka mahal,not_english,2022-11-18 12:51:27
97,8934,"<b>Raw:</b> MewMew, I miss you! ❤️ I hope you have a good day on your 3rd day of shooting. Su su na 💪

Good MEWning 🌞

THE OCEAN EYES

#TheOEday3
@MSuppasit
#MewSuppasit 
#มิวศุภศิษฏ์
#Before430 https://t.co/gNNCpwMHvJ<br><b>Clean</b>: mewmew i miss you i hope you have a good day on your 3rd day of shooting su su na good mewning the ocean eyes",code-switched,2022-11-18 12:51:37
98,19103,"<b>Raw:</b> @zonotrick These were on Pulau Ubin, where there’s also a large population of hornbills.<br><b>Clean</b>: these were on pulau ubin where theres also a large population of hornbills",full_standard_english,2022-11-18 12:55:00
99,10967,"<b>Raw:</b> Just saw an uncle kena dropkick by another uncle at the mrt station

Kecoh pe orang tua<br><b>Clean</b>: just saw an uncle kena dropkick by another uncle at the mrt station kecoh pe orang tua",code-switched,2022-11-18 12:55:10
100,8666,"<b>Raw:</b> Additionally, we have also lodged and raised online complaint reference APCID3682 year 2021 and brieféd over WhatsApp calls to DSP of Reginal CID +919949472190 till yesterday 29th March 2022 Nil updates of investigations status.
Vande Mataram
JAI Hind 🇮🇳
@dgpapofficial @HMOIndia https://t.co/Bz3C6fnH2A<br><b>Clean</b>: additionally we have also lodged and raised online complaint reference apcid3682 year 2021 and brieféd over whatsapp calls to dsp of reginal cid 919949472190 till yesterday 29th march 2022 nil updates of investigations status vande mataram jai hind",non_standard_english,2022-11-18 13:09:48
101,5045,<b>Raw:</b> Follow my Twitter: avrilscult for better content. Dm me if u want me to post certain things on there @ Avril Lavigne https://t.co/8NPEsxAh8q<br><b>Clean</b>: follow my twitter avrilscult for better content dm me if u want me to post certain things on there avril lavigne,non_standard_english,2022-11-18 13:09:56
102,8212,<b>Raw:</b> I almost thought R+Shiny is outdated already by now. Glad to see they R still Shinyng!<br><b>Clean</b>: i almost thought rshiny is outdated already by now glad to see they r still shinyng,non_standard_english,2022-11-18 13:10:06
103,8359,<b>Raw:</b> Kahit anong pain pa mararamdaman mo. Always keep your values. Stay who you are.and be who you are. That's really matter.🥰<br><b>Clean</b>: kahit anong pain pa mararamdaman mo always keep your values stay who you are and be who you are thats really matter,code-switched,2022-11-18 13:10:11
104,16262,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat.misskitty
siva-unknown stubborn why stubborn and dont care .no responsibility because they monks doing meditation on us.meditation the characteric are as stiff and heavy body felling taller.saliva in the mouth.heat over body<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat misskitty siva unknown stubborn why stubborn and dont care no responsibility because they monks doing meditation on us meditation the characteric are as stiff and heavy body felling taller saliva in the mouth heat over body",,2022-11-18 13:10:14
105,11112,"<b>Raw:</b> Good Sunday morning to my beautiful moots!! 
It’s a Happy Jimin OST day! 
Let’s all support our Jiminie’s first ever OST! 🫰🏼💜🫰🏼
#JiminOSTIsComing #WithYouJiminOST @BTS_twt https://t.co/jjQPgRHqOG<br><b>Clean</b>: good sunday morning to my beautiful moots its a happy jimin ost day lets all support our jiminies first ever ost",non_standard_english,2022-11-18 13:10:33
106,23865,"<b>Raw:</b> John
Pallelai bedokwalk no 49.misslohahhuat and misskitty stubborness john pick a photo book about pedro pio. Dont even read the words:just the picture.john go library 11 floor pick a photo boolk meditation of laos they tell u story.walking sitting .sleeping meditation.<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahhuat and misskitty stubborness john pick a photo book about pedro pio dont even read the wordsjust the picture john go library 11 floor pick a photo boolk meditation of laos they tell u story walking sitting sleeping meditation",,2022-11-18 13:10:36
107,22744,"<b>Raw:</b> Mini Maltipoo 🇬🇧

$4,888
Hypoallergenic, bubbly character, Teddy face in Mini Size with super fluffy coat

Call 81352277 
https://t.co/pNvmCXI7Ir 

#minimaltipoo #maltipoo #88europets #maltipoosg #maltipoosingapore #maltipoopuppy #trend #sgtrend #sgtrending #singapore #viral https://t.co/GnOD5KlASi<br><b>Clean</b>: mini maltipoo 4888 hypoallergenic bubbly character teddy face in mini size with super fluffy coat call 81352277",non_standard_english,2022-11-18 13:11:10
108,22696,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat and misskitty stubborness heart u envy would destroy u life.envy became anger and victims have luxury u never have.u compare u life and their life.u feel envy.u are a monks how to compare  to cleaner.u dont work.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat and misskitty stubborness heart u envy would destroy u life envy became anger and victims have luxury u never have u compare u life and their life u feel envy u are a monks how to compare to cleaner u dont work",,2022-11-18 13:11:12
109,18403,"<b>Raw:</b> john.
Pallelai bedokwalk no49.misslohahhuat stubborn the mind of rhe wise instruct his mouth add learning and persuasivess to his lip.misslohahhuat speak bad word.intention to create quarrel.imagine it was others make loses.victims husband make division<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat stubborn the mind of rhe wise instruct his mouth add learning and persuasivess to his lip misslohahhuat speak bad word intention to create quarrel imagine it was others make loses victims husband make division",,2022-11-18 13:11:15
110,22257,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat and misskitty stubborness today i am to go to church.whatever u have conflict with others.u can solve the problems with try to make conflict others with john.let stay unity.ha! misslohahhuat easy out of with conflict<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat and misskitty stubborness today i am to go to church whatever u have conflict with others u can solve the problems with try to make conflict others with john let stay unity ha misslohahhuat easy out of with conflict",,2022-11-18 13:11:17
111,8382,"<b>Raw:</b> Best buddies. We're in this together.
#bestbuddies #buddies

#mylifeisfull 
27.03.2022 day 086 @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/jzwbiW8xn9<br><b>Clean</b>: best buddies were in this together 27 03 2022 day 086 singapore singapura",not-syntactic_standard_english,2022-11-18 13:11:25
112,19063,"<b>Raw:</b> The squad that isn't travelling contains Guehi, Zaha, Hughes, Eze, Doucoure, Schulpp, Olise, Ferguson, MacArthur, Benteke, Johnstone.

Granted a couple are injured, but the team staying behind is stronger than the team travelling. 

And now the squad won't train together properly<br><b>Clean</b>: the squad that isnt travelling contains guehi zaha hughes eze doucoure schulpp olise ferguson macarthur benteke johnstone granted a couple are injured but the team staying behind is stronger than the team travelling and now the squad wont train together properly",not-syntactic_standard_english,2022-11-18 13:11:45
113,19104,"<b>Raw:</b> The fact that this and Chickenhare are very successful on Netflix, even if Netflix didn't bother promoting both animated movies much, shows that Netflix still needs animation to thrive in the streaming wars...<br><b>Clean</b>: the fact that this and chickenhare are very successful on netflix even if netflix didnt bother promoting both animated movies much shows that netflix still needs animation to thrive in the streaming wars",not-syntactic_standard_english,2022-11-18 13:12:02
114,632,<b>Raw:</b> ugh missed out on the fun last night kasi may early flight ngayon 😅🥲<br><b>Clean</b>: ugh missed out on the fun last night kasi may early flight ngayon,code-switched,2022-11-18 13:12:08
115,13837,"<b>Raw:</b> John
Pallelai bedokwalk no49 misslohahhuatand misskitty rrouble maker .when things get hard john holy spirit to help.the holy bible refer him as the helper he is in us all the time to help us<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuatand misskitty rrouble maker when things get hard john holy spirit to help the holy bible refer him as the helper he is in us all the time to help us",,2022-11-18 13:12:11
116,18167,"<b>Raw:</b> John
Pallelai bedokwalk no49misskitty.missloh john meet accident in geylang .john rush across the road that why the accident occur they dont anything.misskitty u never repent.<br><b>Clean</b>: john pallelai bedokwalk no49misskitty missloh john meet accident in geylang john rush across the road that why the accident occur they dont anything misskitty u never repent",,2022-11-18 13:12:13
117,23252,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat.and misskitty u are individualism always weaken the  and cause the whole to https://t.co/1ncEhCmNbT is a cancerous growth.under the pressure and guidance of special group in commitee members.fraction of the group.<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat and misskitty u are individualism always weaken the and cause the whole to is a cancerous growth under the pressure and guidance of special group in commitee members fraction of the group",,2022-11-18 13:12:17
118,18005,<b>Raw:</b> @MichaelVaughan @RishabhPant17 Rishabh is doing a Rishabh - not the first time. It was Bairstow who did a Rishabh against NZ....the English and their colonial mindset I tell you.<br><b>Clean</b>: rishabh is doing a rishabh not the first time it was bairstow who did a rishabh against nz the english and their colonial mindset i tell you,non_standard_english,2022-11-18 13:12:30
119,12378,"<b>Raw:</b> @L0stInTheCrypt0 yup, very weak claims. He missed #1 rule in crypto, DYOR… apparently he fails in that department.<br><b>Clean</b>: yup very weak claims he missed rule in crypto dyor apparently he fails in that department",non_standard_english,2022-11-18 13:12:40
120,7790,"<b>Raw:</b> @GemuyoT The term fat doesn't exsist in the vtuber world. 

There is a term called https://t.co/1OOeB3ekAk<br><b>Clean</b>: the term fat doesnt exsist in the vtuber world there is a term called",non_standard_english,2022-11-18 13:12:47
121,5113,"<b>Raw:</b> “Like the rain that falls when it’s needed most, I’d like to be there. Just like you were to me….” 
Kape aaaaaa hahaha gdamgo ka naman 😂 https://t.co/Z686WlVjNh<br><b>Clean</b>: like the rain that falls when its needed most id like to be there just like you were to me kape aaaaaa hahaha gdamgo ka naman",code-switched,2022-11-18 13:12:59
122,9270,"<b>Raw:</b> @EricFig1 @NeuralismAI A study usíng an old model, motion çapture and pytti AI toolset. I have so many old 3d models in my archives.<br><b>Clean</b>: a study usíng an old model motion çapture and pytti ai toolset i have so many old 3d models in my archives",non_standard_english,2022-11-18 13:13:15
123,878,"<b>Raw:</b> Flipping GPIO the POSIX way on #NuttX OS ... We'll simplify this with #RustLang Embedded HAL

https://t.co/uibtjMs5wG https://t.co/StbRzR2Yi7<br><b>Clean</b>: flipping gpio the posix way on os well simplify this with embedded hal",non_standard_english,2022-11-18 13:13:33
124,1829,<b>Raw:</b> Vietnamese chicken chili with lime! With pine apple rice..so far sa Vietnamese food eto yung favorite ko..made by chef of sentosa golf club..saaaaaraaap https://t.co/ixJk08eEb9<br><b>Clean</b>: vietnamese chicken chili with lime with pine apple rice so far sa vietnamese food eto yung favorite ko made by chef of sentosa golf club saaaaaraaap,code-switched,2022-11-18 13:13:50
125,22154,<b>Raw:</b> Bleach has got some of the most interesting villains. Ulquiorra Cifer is one of them. Who’s your favourite villain? https://t.co/GMAbqICCfB<br><b>Clean</b>: bleach has got some of the most interesting villains ulquiorra cifer is one of them whos your favourite villain,full_standard_english,2022-11-18 13:13:59
126,10752,<b>Raw:</b> Will $NFLX have to change the amortisation tempo for the $100m of Adam Sandler movies?<br><b>Clean</b>: will nflx have to change the amortisation tempo for the 100m of adam sandler movies,full_standard_english,2022-11-18 13:14:10
127,11254,"<b>Raw:</b> John
Pallelai bedokwalk no 49 missloh u!are humiliating the victims when telling the story especially commitee members daughters while jonh was resting yesterday.misskitty u like to gossip about the victims.<br><b>Clean</b>: john pallelai bedokwalk no 49 missloh u are humiliating the victims when telling the story especially commitee members daughters while jonh was resting yesterday misskitty u like to gossip about the victims",,2022-11-18 13:14:15
128,23555,"<b>Raw:</b> John
Pallelai bedokwalk no 49.misslohahhuat u yesterday in my house shout at me john want to be silence keep on talking of delivery of mattress.must open the door deliveryman .ask me take shower and pee.this breach of freedom.misslohahhuat i do know what freedom u act brur<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahhuat u yesterday in my house shout at me john want to be silence keep on talking of delivery of mattress must open the door deliveryman ask me take shower and pee this breach of freedom misslohahhuat i do know what freedom u act brur",,2022-11-18 13:14:18
129,13698,"<b>Raw:</b> A Green Themed Fun Beach Lawn  Reception for an Endearing Couple Shrikanth and Meena at the Shelter Beach Resorts Mahabalipuram

#DestinationWedding
#ecrwedding
#mahabalipuramwedding
#mahabalipuramweddingsutra https://t.co/J0OcoSADjz<br><b>Clean</b>: a green themed fun beach lawn reception for an endearing couple shrikanth and meena at the shelter beach resorts mahabalipuram",not-syntactic_standard_english,2022-11-18 13:14:26
130,6200,"<b>Raw:</b> @Slothtynft Soooooo cool! I’ve got 22 slothty, anything for people who hold a certain number?<br><b>Clean</b>: soooooo cool ive got 22 slothty anything for people who hold a certain number",non_standard_english,2022-11-18 13:14:39
131,21108,"<b>Raw:</b> John
Pallelai bedokwalk no49.misslohahhuat stubborness u is testimonies in court john suggest prepair u testimonies in police station and in court dont fantassy.the son jesus small enough to fit into manger.he became a child so that the word could grasped by us john listen<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat stubborness u is testimonies in court john suggest prepair u testimonies in police station and in court dont fantassy the son jesus small enough to fit into manger he became a child so that the word could grasped by us john listen",,2022-11-18 13:14:42
132,21034,<b>Raw:</b> Hindi ko kaya bayaan Ang mga tao nga palangga ko.  So It's always they're the one leave me. And it's okay. They do what they have to do.  Maybe they're more happy without me.😊<br><b>Clean</b>: hindi ko kaya bayaan ang mga tao nga palangga ko so its always theyre the one leave me and its okay they do what they have to do maybe theyre more happy without me,code-switched,2022-11-18 13:14:50
133,22475,"<b>Raw:</b> Bisan di na ko mag ka love life lord, hatagi lang long life kag healthy lang mama ko.. okay na ko Sina.<br><b>Clean</b>: bisan di na ko mag ka love life lord hatagi lang long life kag healthy lang mama ko okay na ko sina",not_english,2022-11-18 13:15:01
134,14323,"<b>Raw:</b> Photobook release! SWIPE LEFT~&gt;
Marin Kitagawa Vol 1 
🤍 $25
🤍 A5 Sized 
🤍 28 Pages 
🤍 4 Costumes 
🤍 SPICY PICS? 🌶😫😫
🤍 Preorder comes with a polaroid , just for you （╹◡╹）♡
🤍 Preorder starts 26 May, 1pm link in bio! 
#MyDressUpDarling https://t.co/zTpb7l6JtF<br><b>Clean</b>: photobook release swipe leftgt marin kitagawa vol 1 25 a5 sized 28 pages 4 costumes spicy pics preorder comes with a polaroid just for you preorder starts 26 may 1pm link in bio",,2022-11-18 13:15:11
135,2456,"<b>Raw:</b> @Kureiji_Fox @c_pawz @GentleGamerYT I would say same but errr..

I've been winning 50/50 4 times straight, with 2 of them before soft pity &gt;&lt;<br><b>Clean</b>: i would say same but errr ive been winning 5050 4 times straight with 2 of them before soft pity gtlt",non_standard_english,2022-11-18 13:15:19
136,14445,<b>Raw:</b> French veteran Alize Cornet takes down the 2017 champion Jelena Ostapenko to advance to the 3rd round of the Roland Garros championship. https://t.co/IpnshXZSCL<br><b>Clean</b>: french veteran alize cornet takes down the 2017 champion jelena ostapenko to advance to the 3rd round of the roland garros championship,full_standard_english,2022-11-18 13:15:27
137,15995,"<b>Raw:</b> A meal of meat and greens.
#lambchops #brusselsprouts #meat #greens #homecooked #primefoodandgrocer @primesupermarketsg 

#mylifeisfull 
11.06.2022 day 162 @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/fIxPmJmlXp<br><b>Clean</b>: a meal of meat and greens 11 06 2022 day 162 singapore singapura",not-syntactic_standard_english,2022-11-18 13:15:32
138,8809,<b>Raw:</b> imagine thinking #STILTON is just a memecoin.. NGMI. $STILT devs and community are some of the best in this space. April is gonna be a big one. #STILTONARMY<br><b>Clean</b>: imagine thinking is just a memecoin ngmi stilt devs and community are some of the best in this space april is gonna be a big one,non_standard_english,2022-11-18 13:15:42
139,23845,"<b>Raw:</b> @DennisMoulton1 @rodimusprimal Though I think Unicron Trilogy, BW and RID 2001 is the closest we've gotten to a super new show as they've introduced the most unique characters.
And maybe super god masterforce too.
Reason they don't try=alienate OGs=no more 💵.<br><b>Clean</b>: though i think unicron trilogy bw and rid 2001 is the closest weve gotten to a super new show as theyve introduced the most unique characters and maybe super god masterforce too reason they dont tryalienate ogsno more",non_standard_english,2022-11-18 13:16:10
140,14314,"<b>Raw:</b> John
Pallelai bedokwalk no 49.misslohahhuat.misskitty trouble maker u kept talking.victims they should not just listen casually but should be careful and diligent in their listening<br><b>Clean</b>: john pallelai bedokwalk no 49 misslohahhuat misskitty trouble maker u kept talking victims they should not just listen casually but should be careful and diligent in their listening",,2022-11-18 13:16:54
141,18584,"<b>Raw:</b> John
Pallelai bedokwalk no49 misslohahhuat stubborn john munilities issues to settle.misslohahhuat u fabricate evidence.u are monk .misskitty i am u and siva run to thai or else it late already where u want to run.come see john i john teach careful and https://t.co/VoOEeg6YdJ<br><b>Clean</b>: john pallelai bedokwalk no49 misslohahhuat stubborn john munilities issues to settle misslohahhuat u fabricate evidence u are monk misskitty i am u and siva run to thai or else it late already where u want to run come see john i john teach careful and",,2022-11-18 13:16:56
142,22233,"<b>Raw:</b> Gm all 4k that following me, either its bot or giveaway hunter. NFT n crypto community make it. Wagmi n love you all 🙏<br><b>Clean</b>: gm all 4k that following me either its bot or giveaway hunter nft n crypto community make it wagmi n love you all",non_standard_english,2022-11-18 13:17:03
143,3769,"<b>Raw:</b> Atari asks gamers for help finding developer of mysterious 2600 game

https://t.co/GTo8BOwdN3<br><b>Clean</b>: atari asks gamers for help finding developer of mysterious 2600 game",not-syntactic_standard_english,2022-11-18 13:17:22
144,6192,"<b>Raw:</b> Woke up at 4am. Suddenly remembered this blissful cup of cappucino. Good morning, Darlings! Have a great Saturday! 🥰 #mawesome #kakalinkaumemanggitu 😍 @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/7OhGAGkoS9<br><b>Clean</b>: woke up at 4am suddenly remembered this blissful cup of cappucino good morning darlings have a great saturday singapore singapura",not-syntactic_standard_english,2022-11-18 13:17:30
145,6600,"<b>Raw:</b> How we minimised the changes when porting the Zephyr BME280 Driver to #NuttX OS

https://t.co/LHnAZrHiaY https://t.co/2YXgbEUODC<br><b>Clean</b>: how we minimised the changes when porting the zephyr bme280 driver to os",not-syntactic_standard_english,2022-11-18 13:17:49
146,20629,"<b>Raw:</b> GoodmOrning to my F4!Have a great ThursDAY! @ChenRcj @dunknatachai @talktojirakit @Markjrtn 

Goodmorning to all especially to my fellow DungJangs!have  Bless ThursDAY!🥰 https://t.co/8Yr8MHWDyM<br><b>Clean</b>: goodmorning to my f4 have a great thursday goodmorning to all especially to my fellow dungjangs have bless thursday",non_standard_english,2022-11-18 13:18:02
147,16620,"<b>Raw:</b> I am celebrating Theresa entering Propnex Monopoly Quarter-finals with Karm Chand, Wong and May. @ Chinatown Complex Food Centre / South Bridge Road https://t.co/wA3zuInvEu<br><b>Clean</b>: i am celebrating theresa entering propnex monopoly quarter finals with karm chand wong and may chinatown complex food centre south bridge road",full_standard_english,2022-11-18 13:18:08
148,15085,<b>Raw:</b> all good things are worth waiting for and worth fighting for. Kaya laban pa din tayo sa buhay.💟<br><b>Clean</b>: all good things are worth waiting for and worth fighting for kaya laban pa din tayo sa buhay,code-switched,2022-11-18 13:18:13
149,13877,"<b>Raw:</b> John
Pallelai bedokwalk no49.misalohahhuat and kitty trouble maker you all imagine that i am u and ask u to do rhing i want to do everyday talking about rhing that i know .i want to talk.
U talk john duck u.dont forget u has how many issues.<br><b>Clean</b>: john pallelai bedokwalk no49 misalohahhuat and kitty trouble maker you all imagine that i am u and ask u to do rhing i want to do everyday talking about rhing that i know i want to talk u talk john duck u dont forget u has how many issues",,2022-11-18 13:18:17
150,10581,<b>Raw:</b> Pahit kopi dia kan. Hope terus awake no more asleep lepas ni kan.<br><b>Clean</b>: pahit kopi dia kan hope terus awake no more asleep lepas ni kan,some_english,2022-11-18 13:18:27
151,7704,"<b>Raw:</b> @eileenglee @sillysyntax Once a week, a country celebrstes saying f*ck off to England<br><b>Clean</b>: once a week a country celebrstes saying f ck off to england",non_standard_english,2022-11-18 13:18:32
152,14597,"<b>Raw:</b> This one strutting the grounds.
#niece #toddler #walking 

#mylifeisfull 
28.05.2022 day 148 @ Singapore / Singapura / 新加坡 / சிங்கப்பூர் https://t.co/uulNnXlb9H<br><b>Clean</b>: this one strutting the grounds 28 05 2022 day 148 singapore singapura",not-syntactic_standard_english,2022-11-18 13:18:42
153,15350,"<b>Raw:</b> Happy 3rd Anniversary to the CEO,#KangDaniel &amp; staffs at Konnect Ent.
May All Good Blessings + success be upon Konnect Ent ❤️ 🍾 🥂 🥳 🎈<br><b>Clean</b>: happy 3rd anniversary to the ceo and staffs at konnect ent may all good blessings success be upon konnect ent",non_standard_english,2022-11-18 13:18:56
154,15619,"<b>Raw:</b> John
Pallelai bedokwalk bo49.misslohahhuat.misakitty.siva trouble maker they posed to threat to the safety and security of singapore.ban them from entering the country under the laws such as immigration act.when the court the court would decide?<br><b>Clean</b>: john pallelai bedokwalk bo49 misslohahhuat misakitty siva trouble maker they posed to threat to the safety and security of singapore ban them from entering the country under the laws such as immigration act when the court the court would decide",,2022-11-18 13:19:00
155,10516,<b>Raw:</b> The whole hype around chef Ammar food pricing just.... Tak perlu la...<br><b>Clean</b>: the whole hype around chef ammar food pricing just tak perlu la,code-switched,2022-11-18 13:19:05
156,11968,<b>Raw:</b> How about an $ABNB - it's like a hotel/resort but with housework? https://t.co/lpWbI2pgEr<br><b>Clean</b>: how about an abnb its like a hotelresort but with housework,non_standard_english,2022-11-18 13:19:38
157,12066,"<b>Raw:</b> John
pallelai bedokwalk no49.miss lohahhuat.misskitty shameful put yourself in shoes of the victims mention.feel with them.think with them.misslohahhuat.misskitty u alway take their ideas and do it on others.u are to take responsibilities.<br><b>Clean</b>: john pallelai bedokwalk no49 miss lohahhuat misskitty shameful put yourself in shoes of the victims mention feel with them think with them misslohahhuat misskitty u alway take their ideas and do it on others u are to take responsibilities",,2022-11-18 13:19:42
158,19151,"<b>Raw:</b> Armed Pinoy pride at-sea, at #RIMPAC2022. Each ship of the Jose Rizal-class is armed with the LIGNex1 SSM-700K C-Star anti-ship missile on twin canisters.<br><b>Clean</b>: armed pinoy pride at sea at each ship of the jose rizal class is armed with the lignex1 ssm 700k c star anti ship missile on twin canisters",not-syntactic_standard_english,2022-11-18 13:19:50
