,id,date,rawContent,cleaned_content,english_relative_frequency
71,9972,2022-04-10 23:21:19+00:00,Fkn screaming 🤣🤣🤣 https://t.co/lepGDrkYaJ,fkn screaming,0.5
69,10070,2022-04-11 22:45:23+00:00,@transparenc_E Nooooope lol,nooooope lol,0.5
0,10101,2022-04-12 23:59:51+00:00,Tek box. https://t.co/I0iyfaYV8A,tek box,0.5
15,10116,2022-04-12 23:46:53+00:00,@Rhondizzle_ TVJ Sports,tvj sports,0.5
45,10146,2022-04-12 23:28:49+00:00,Big balla  🙌 https://t.co/AXtq5N0PkN,big balla,0.5
54,10255,2022-04-13 23:11:48+00:00,Tappi bawling @Atleti 😂,tappi bawling,0.5
56,10257,2022-04-13 23:10:43+00:00,Eyebrows diiidddd,eyebrows diiidddd,0.5
42,10343,2022-04-14 23:24:45+00:00,Loooool mercy 🙃 https://t.co/0tlMkS1IUy,loooool mercy,0.5
72,10473,2022-04-15 23:16:06+00:00,@NicolasKhan Go siddung,go siddung,0.5
88,10489,2022-04-15 23:04:09+00:00,Lmao wdf https://t.co/T9zvQaJMpT,lmao wdf,0.5
18,10519,2022-04-16 23:46:16+00:00,Savia pupa Jesas pilat me.... What socery is dis? https://t.co/9WiOM5ig6j,savia pupa jesas pilat me what socery is dis,0.5555555555555556
57,10558,2022-04-16 23:09:14+00:00,"Whaattttt ?!?!!!
Awesome!!!!! https://t.co/uJ2Fp5IkOu",whaattttt awesome,0.5
95,10596,2022-04-16 22:39:56+00:00,@NickeishiaB @JamaicaGleaner Thanks fren!,thanks fren,0.5
56,10657,2022-04-17 23:30:56+00:00,@Petegay_Gentles Inna Westmoreland?,inna westmoreland,0.5
65,10666,2022-04-17 23:28:53+00:00,@alexandriaburc Nvm sigh 🙃,nvm sigh,0.5
67,10668,2022-04-17 23:28:18+00:00,@alexandriaburc Wah gwaan,wah gwaan,0.5
71,10772,2022-04-18 23:01:37+00:00,Despiro Wray easy gold medal yute👊🏾,despiro wray easy gold medal yute,0.5
39,10840,2022-04-19 23:29:51+00:00,@_heyshav Thanks Shav 🥰,thanks shav,0.5
49,10850,2022-04-19 23:20:56+00:00,Bro. Hoooow hooooooow are people saying Herro and not Maxey? Lol wow. https://t.co/W1aa9Koepv,bro hoooow hooooooow are people saying herro and not maxey lol wow,0.5833333333333334
59,10860,2022-04-19 23:14:24+00:00,"@KANIEL_COLE @jamaicastar 😂😂🤣😂😅🤣😆Kaniel, you're too much!!!",kaniel youre too much,0.5
60,10861,2022-04-19 23:14:18+00:00,@chevixter Maw seh,maw seh,0.5
77,10878,2022-04-19 23:07:56+00:00,"@Mr_Ambition24_7 Negril, Jamaica",negril jamaica,0.5
96,10997,2022-04-20 22:53:59+00:00,@nissathedoll Pyzin him,pyzin him,0.5
72,11073,2022-04-21 23:11:00+00:00,No frrr https://t.co/uKGZc48mA3,no frrr,0.5
78,11079,2022-04-21 23:06:23+00:00,@shackadem guh sleep 🤣,guh sleep,0.5
50,11151,2022-04-22 23:16:39+00:00,Woi yoi https://t.co/VUQn67ftLs,woi yoi,0.5
23,11324,2022-04-24 23:44:39+00:00,@_JamieEnuh Hush yaa,hush yaa,0.5
33,11334,2022-04-24 23:34:51+00:00,$micgsh see it Deh https://t.co/bnoXqI6Yjw,micgsh see it deh,0.5
44,11345,2022-04-24 23:28:52+00:00,@krystomlinson Thanks 🙏🏾 Krysssssi,thanks krysssssi,0.5
37,11438,2022-04-25 23:40:08+00:00,"1. Cups/glasses 
2. Utensils
3. Plates/containers
4. Pots https://t.co/iu2cKEz21Y",1 cupsglasses 2 utensils 3 platescontainers 4 pots,0.5
44,11645,2022-04-27 23:36:12+00:00,Kaka aguh fawt wen dem ketch im. https://t.co/u3WBlmyF93,kaka aguh fawt wen dem ketch im,0.5714285714285714
54,11655,2022-04-27 23:30:49+00:00,Dem fuckkkkk right round the clock dem cuda wait https://t.co/ROWB3TNqFA,dem fuckkkkk right round the clock dem cuda wait,0.5555555555555556
82,11683,2022-04-27 23:08:15+00:00,Bomboclaat man,bomboclaat man,0.5
24,11725,2022-04-28 23:42:07+00:00,El Nuestro @DevinLloyd_ 👏👏👏 #VamosUtes #uboyz #NFLDraft2022 https://t.co/954d6vCgoT,el nuestro,0.5
25,11726,2022-04-28 23:41:59+00:00,@CrystalGayleW @chantipantzi @fosho_Lee Dwl coward,dwl coward,0.5
31,11832,2022-04-29 23:36:35+00:00,😂😂😂😂.   No jk https://t.co/p2jattEPnB,no jk,0.5
73,11874,2022-04-29 23:04:55+00:00,Zaybraham Lincoln 😏 https://t.co/ubNbKACqGi,zaybraham lincoln,0.5
96,11897,2022-04-29 22:52:36+00:00,@drinkblot I gagged.,i gagged,0.5
82,12083,2022-05-01 23:01:40+00:00,Tooo much https://t.co/JBYPodRpvO https://t.co/HIqEnxNFrX,tooo much,0.5
26,12127,2022-05-02 23:42:24+00:00,Jesus nooooooo 😭😭😭😭😭😭 https://t.co/t5ONz8hSKx,jesus nooooooo,0.5
58,12159,2022-05-02 23:19:43+00:00,Mama Renard pls hlp,mama renard pls hlp,0.5
45,12246,2022-05-03 23:25:19+00:00,This bih had a bbl idc idc😂 https://t.co/Fo8GPwaNSm,this bih had a bbl idc idc,0.5714285714285714
6,12407,2022-05-05 23:56:01+00:00,Elect cvnts https://t.co/sbIOrNgZU3,elect cvnts,0.5
27,12428,2022-05-05 23:36:20+00:00,@BwoyaTingz @RudeNiesha Disown d gyal... remove har tingznation card.,disown d gyal remove har tingznation card,0.5714285714285714
61,12562,2022-05-06 23:12:21+00:00,"Oh wooooow #TALKSWITHASH

https://t.co/blceKrL61p",oh wooooow,0.5
82,12583,2022-05-06 22:56:12+00:00,@ixellllll Smh kid,smh kid,0.5
83,12584,2022-05-06 22:55:35+00:00,Anoche había buenas vibraciones ! Gracias @Heineken_JA it was a good night out. https://t.co/xUSn8SKRlC,anoche había buenas vibraciones gracias it was a good night out,0.5454545454545454
4,12605,2022-05-07 23:56:31+00:00,Fuck and lef har ina memory,fuck and lef har ina memory,0.5
58,12659,2022-05-07 23:30:49+00:00,@cesaaspx Lol Wapm.,lol wapm,0.5
75,12776,2022-05-08 23:03:41+00:00,"@soledadalvear hola Soledad, me gustaría mandarte un DM",hola soledad me gustaría mandarte un dm,0.5714285714285714
90,12891,2022-05-09 23:01:36+00:00,"""Oh Yes"" 😭 😭 😭 😭 Jah Jah, sumn me woulda seh https://t.co/sz26hgldzz",oh yes jah jah sumn me woulda seh,0.5
4,12905,2022-05-10 23:56:37+00:00,@georyz_ Lool waa kinda idea,lool waa kinda idea,0.5
38,12939,2022-05-10 23:32:34+00:00,Internet internetting https://t.co/TXe1Kmbd1k,internet internetting,0.5
39,12940,2022-05-10 23:32:01+00:00,Gyming it!,gyming it,0.5
89,12990,2022-05-10 22:56:55+00:00,Maddest Life💥 #CrvshDem https://t.co/fnL0xGzfuC,maddest life,0.5
33,13034,2022-05-11 23:33:36+00:00,Heh!!!! Woyoiiiii https://t.co/Baq8bmJ4P9,heh woyoiiiii,0.5
67,13068,2022-05-11 23:03:16+00:00,Lol. Wooiiiii https://t.co/nZtXPpGNfT https://t.co/5VBNMClsWZ,lol wooiiiii,0.5
87,13088,2022-05-11 22:50:48+00:00,Último dia na Jamaica abençoado com esse pôr do sol que eu nunca vou esquecer. Que lugar fantástico  🙌🇯🇲 https://t.co/GX2NuxHjtX,último dia na jamaica abençoado com esse pôr do sol que eu nunca vou esquecer que lugar fantástico,0.5555555555555556
10,13211,2022-05-13 23:51:38+00:00,Chappa down https://t.co/SmPs0waIBV,chappa down,0.5
45,13246,2022-05-13 23:30:39+00:00,KDB easily. https://t.co/0Rl92OOTwN,kdb easily,0.5
63,13264,2022-05-13 23:21:19+00:00,@Trevor95884924 @gurujammy Mayberry Jamaican Equities Ltd.,mayberry jamaican equities ltd,0.5
30,13331,2022-05-14 23:42:15+00:00,@ibkaikai Thanks IB 😁❤️,thanks ib,0.5
68,13369,2022-05-14 23:17:48+00:00,Lol merdaaaaaa https://t.co/4W4ZJdHAEi,lol merdaaaaaa,0.5
72,13373,2022-05-14 23:15:23+00:00,@LoopJamaica Dear fada,dear fada,0.5
85,13386,2022-05-14 23:03:11+00:00,"Musicphill promotion#@lizziana.liz_official #Co host #Lizziana #Yardstylelive #YSL #@whagwannmagazine @apscolumbianfilms @backayardlive  #Lizziana #Miss Yardstylelive #kingstonJamaica 🇯🇲 @ Kingston, Jamaica https://t.co/5edcfZQdfe",musicphill promotion lizofficial host yardstylelive kingston jamaica,0.5714285714285714
15,13516,2022-05-16 23:45:40+00:00,@ItsMzLee @GrantShaunette Me seh!!! Lawd man!,me seh lawd man,0.5
51,13552,2022-05-16 23:17:00+00:00,Wonda if @_AceKay_ memba we Fontana date 🤔,wonda if memba we fontana date,0.5
52,13553,2022-05-16 23:16:49+00:00,@AinzyJayy I gwaan kick he/she offa d mountain,i gwaan kick heshe offa d mountain,0.5714285714285714
62,13663,2022-05-17 23:24:41+00:00,@BigDreux88 You're welcome,youre welcome,0.5
22,13723,2022-05-18 23:49:57+00:00,@_indii_official Ok kool,ok kool,0.5
31,13732,2022-05-18 23:41:31+00:00,A tiyad!,a tiyad,0.5
36,13737,2022-05-18 23:37:33+00:00,Lmaoo no https://t.co/5d8txBUo0l,lmaoo no,0.5
41,13742,2022-05-18 23:32:09+00:00,Foot battam https://t.co/d2DzBxOYQB,foot battam,0.5
46,13747,2022-05-18 23:26:24+00:00,Ella Mai 🎧,ella mai,0.5
68,13769,2022-05-18 23:10:53+00:00,Tyad af! 😭 https://t.co/MxHLcfyzL9,tyad af,0.5
83,13784,2022-05-18 23:05:45+00:00,Luka easy.. https://t.co/61Z6y5eZb9,luka easy,0.5
86,13787,2022-05-18 23:03:01+00:00,Kaye hair 🫶🏽,kaye hair,0.5
62,13963,2022-05-20 23:17:37+00:00,@ghettoyutes Don’t dweet 😀,dont dweet,0.5
72,13973,2022-05-20 23:12:21+00:00,@JanevegoJ U missi claaat mad,u missi claaat mad,0.5
92,13993,2022-05-20 22:56:50+00:00,Break freeeeeeeeeeee,break freeeeeeeeeeee,0.5
88,14089,2022-05-21 22:45:29+00:00,@JustABreadPuddn Mum yaaago bawl enuh.,mum yaaago bawl enuh,0.5
2,14203,2022-05-23 23:53:51+00:00,Ahhhh yes 😍 https://t.co/xQfk9pcRmV,ahhhh yes,0.5
32,14233,2022-05-23 23:30:06+00:00,Worldwide Vlad 🤌🏾,worldwide vlad,0.5
8,14309,2022-05-24 23:51:28+00:00,@JamaicaGleaner Tooo much https://t.co/XeWxlYcWJp,tooo much,0.5
43,14344,2022-05-24 23:24:25+00:00,"Lenglet, Martin brathwaite, dani alves and miralem Pjanic https://t.co/tOxSpgm7SL https://t.co/RvYkyX9EYN",lenglet martin brathwaite dani alves and miralem pjanic,0.5
87,14388,2022-05-24 22:51:47+00:00,daaawwwwwgggg i love benos,daaawwwwwgggg i love benos,0.5
8,14409,2022-05-25 23:49:46+00:00,@defnotflip LOOOOL WHAT,looool what,0.5
52,14453,2022-05-25 23:15:16+00:00,Big yikes. https://t.co/yeWEGE1bCF,big yikes,0.5
6,14507,2022-05-26 23:56:35+00:00,Jah Kno.,jah kno,0.5
21,14722,2022-05-28 23:44:43+00:00,🗣 Ey bway ! • @East_Jamaica https://t.co/xvKZiGNAFQ,ey bway,0.5
52,14753,2022-05-28 23:26:05+00:00,@donaldoliver Exactly smh,exactly smh,0.5
71,14872,2022-05-29 23:01:44+00:00,Ah suh unnu faas?? 🤣🤣 https://t.co/kr9h5zumMX,ah suh unnu faas,0.5
62,14963,2022-05-30 23:09:46+00:00,@tiffany53236354 Lool move,lool move,0.5
94,14995,2022-05-30 22:43:49+00:00,😩😩😩😩😩 mi sarri https://t.co/EFiauRh0HH,mi sarri,0.5
39,15040,2022-05-31 23:36:16+00:00,@rayjwillz Right chuuuu,right chuuuu,0.5
6,15207,2022-06-02 23:55:51+00:00,@raz876g Thanks Ry,thanks ry,0.5
33,15434,2022-06-04 23:24:56+00:00,Doa call Masicka phone if unu cyaa pay him,doa call masicka phone if unu cyaa pay him,0.5555555555555556
50,15451,2022-06-04 23:02:09+00:00,@HotBoyJev Clearly dwl,clearly dwl,0.5
67,15468,2022-06-04 22:44:59+00:00,@DC_Youngkhalifa Deaf yf,deaf yf,0.5
98,15499,2022-06-04 22:08:55+00:00,Feeling nappish,feeling nappish,0.5
7,15508,2022-06-05 23:45:32+00:00,Likkle rain cyah fall 😰,likkle rain cyah fall,0.5
85,15586,2022-06-05 22:33:35+00:00,Anadder day anadder daller I guess,anadder day anadder daller i guess,0.5
11,15612,2022-06-06 23:50:27+00:00,"Mallzy's Maze 
#Chess #endgame #NeverTooWeakToLearn #chesscalculation #betterthanbefore
#Chessi https://t.co/Ky7SPeEOav",mallzys maze,0.5
21,15622,2022-06-06 23:44:19+00:00,@YaniqueJLambert Over 30 twitta https://t.co/B7N4Mqx1OE,over 30 twitta,0.5
41,15642,2022-06-06 23:26:08+00:00,@Chef_Ess96 Lol grrr,lol grrr,0.5
53,15654,2022-06-06 23:13:43+00:00,Reposted from @skolastik_oasis @ https://t.co/XCsWTVdDmo https://t.co/hlWZgxhTND,reposted from,0.5
77,15678,2022-06-06 22:43:49+00:00,@delwelll 🤣🤣🤣🤣🤣 2mill n gwan,2mill n gwan,0.5
99,15700,2022-06-06 22:18:06+00:00,@Damani1979 Nooooo. Bye!,nooooo bye,0.5
8,15709,2022-06-07 23:51:16+00:00,@litleecie Can tan Deh Deh!,can tan deh deh,0.5
89,15790,2022-06-07 23:02:09+00:00,@DiGyalDemGad Rawtid now,rawtid now,0.5
87,15888,2022-06-08 22:41:49+00:00,"@CtrlAltClay You badmind eno, bad",you badmind eno bad,0.5
8,15909,2022-06-09 23:53:14+00:00,Rude gyal 😋 https://t.co/fPT8AjvvwF,rude gyal,0.5
37,15938,2022-06-09 23:29:55+00:00,Dem affi guh wait pon lunchtime. https://t.co/HMpcPWW96A,dem affi guh wait pon lunchtime,0.5
97,15998,2022-06-09 22:34:08+00:00,@gscottnick 🤷🏾‍♀️🤷🏾‍♀️😫😫😫 a jancroooo,a jancroooo,0.5
29,16030,2022-06-10 23:38:40+00:00,Cry eno😭😭😭😭😭😭 https://t.co/NW9GPaEPnZ,cry eno,0.5
70,16071,2022-06-10 23:13:30+00:00,Lol go sell lukaku badmind boi https://t.co/I9Okqz6SU9,lol go sell lukaku badmind boi,0.5
33,16134,2022-06-11 23:22:24+00:00,@PrincessSabbee Very Dawk,very dawk,0.5
72,16173,2022-06-11 22:49:29+00:00,Wa Stamma seh?... Kaya later too 🤔,wa stamma seh kaya later too,0.5
90,16191,2022-06-11 22:41:45+00:00,@MikeWill94_ Bro that haffi charge with jps 😭,bro that haffi charge with jps,0.5
35,16236,2022-06-12 23:28:44+00:00,@Shanzi_a Hi shanzi,hi shanzi,0.5
21,16322,2022-06-13 23:51:01+00:00,"Sahara: 100 

Jaxi: - 8 https://t.co/PUWd8A6g4H",sahara 100 jaxi 8,0.5
21,16522,2022-06-15 23:27:24+00:00,@Pelpa_jcr Jaah know,jaah know,0.5
27,16528,2022-06-15 23:25:29+00:00,@bilalternative tweeted this https://t.co/UZUhVbvQLf,tweeted this,0.5
49,16550,2022-06-15 23:06:52+00:00,Unnu cya bumboclaat drive a fucking shit,unnu cya bumboclaat drive a fucking shit,0.5714285714285714
9,16810,2022-06-18 23:50:52+00:00,@Djluda876 People dem a seh unnuh muss cook,people dem a seh unnuh muss cook,0.5714285714285714
14,16915,2022-06-19 23:52:21+00:00,@Nyamidimpoz 😅😅😅😅 zimeshika Sana?,zimeshika sana,0.5
25,16926,2022-06-19 23:45:02+00:00,@_ChocolateBonee Preciate it 🖤,preciate it,0.5
79,16980,2022-06-19 22:44:52+00:00,Loooool tears https://t.co/Kqi2Q3zyXv,loooool tears,0.5
88,16989,2022-06-19 22:41:06+00:00,@Dynamic_MP Thank youu 💜,thank youu,0.5
2,17103,2022-06-21 23:59:45+00:00,@williamdw40 Real Hexperts.,real hexperts,0.5
26,17127,2022-06-21 23:46:06+00:00,@809Mama Mi seh,mi seh,0.5
7,17208,2022-06-22 23:57:45+00:00,@theonlysabriena Wrong smaddy,wrong smaddy,0.5
35,17336,2022-06-23 23:34:19+00:00,"将来なりたい職業
一位YouTuber🇯🇵  Scammer🇯🇲 https://t.co/07D1xXTioJ",youtuber scammer,0.5
95,17396,2022-06-23 23:05:53+00:00,@Tonipuff @jayco2885 Lmfaoo tell him enuh🤣🤣,lmfaoo tell him enuh,0.5
11,17412,2022-06-24 23:52:59+00:00,Watch freenis!!,watch freenis,0.5
20,17421,2022-06-24 23:43:27+00:00,Im anmoyed,im anmoyed,0.5
46,17447,2022-06-24 23:29:26+00:00,@jamislandsandal Mi reachhh to neighba https://t.co/Wa7LHGfBqE,mi reachhh to neighba,0.5
20,17521,2022-06-25 23:41:55+00:00,"Musicphill promotion#@lizziana.liz_official @backayardlive @c4direpafans @c4direpafans #Happybirthday Lizziana from C4Direpa #philadelphia #🇺🇸🇺🇸#kingstonjamaica🇯🇲🇯🇲🇯🇲 @ Kingston, Jamaica https://t.co/r1h0BOnc8e",musicphill promotion lizofficial lizziana from c4direpa kingston jamaica,0.5714285714285714
53,17554,2022-06-25 23:01:02+00:00,@RitaMariaSalga2 @FerminQuinones @BrigadaPort @PardoRegla @unidad_central Felicidades a todas las brigadas y a todos los colaboradores de jamaica los verdaderos héroes de la historia que se está escribiendo con nuestro trabajo diario  en un derroche de amor y profesionalidad.,felicidades a todas las brigadas y a todos los colaboradores de jamaica los verdaderos héroes de la historia que se está escribiendo con nuestro trabajo diario en un derroche de amor y profesionalidad,0.5757575757575758
36,17637,2022-06-26 23:45:47+00:00,Saucy Santana dance enuh,saucy santana dance enuh,0.5
54,17655,2022-06-26 23:39:32+00:00,"@_yanberry Nvm, last.",nvm last,0.5
57,17658,2022-06-26 23:39:06+00:00,Hansle Parchment! https://t.co/UeNCBPpHQy,hansle parchment,0.5
6,17707,2022-06-27 23:53:50+00:00,@SirJegz Loooool cho 😩😩😩😩,loooool cho,0.5
17,17718,2022-06-27 23:42:57+00:00,Who tf want Westbrick 🤣😭😭😭 https://t.co/Vy2VGEMNsg,who tf want westbrick,0.5
21,17722,2022-06-27 23:39:04+00:00,@Mellumjr Mussi mad,mussi mad,0.5
24,17725,2022-06-27 23:37:26+00:00,Suuuuper talented https://t.co/9FwftzTb1s,suuuuper talented,0.5
75,17776,2022-06-27 23:00:15+00:00,@SirJegz Loool psssh you ain't,loool psssh you aint,0.5
22,17823,2022-06-28 23:41:50+00:00,Lol wth https://t.co/kK4pmuntod,lol wth,0.5
23,17824,2022-06-28 23:41:46+00:00,Being beautiful&gt;&gt;&gt;&gt;,being beautifulgtgtgtgt,0.5
51,17852,2022-06-28 23:23:18+00:00,Jetski for de l’eau https://t.co/to1hl6ofdn,jetski for de leau,0.5
0,17901,2022-06-29 23:59:24+00:00,Kmft Fodo finish them,kmft fodo finish them,0.5
34,17935,2022-06-29 23:35:54+00:00,Bbbc that pile cleannnnnnnn,bbbc that pile cleannnnnnnn,0.5
94,17995,2022-06-29 22:47:10+00:00,🙆🏾🙆🏾🙆🏾🙆🏾🙆🏾🙆🏾bloodclaat natty https://t.co/GgxK7nwalI,bloodclaat natty,0.5
95,17996,2022-06-29 22:46:05+00:00,Lmaoooo you: https://t.co/TfQvbQXv8T https://t.co/TK4CCQ5MvK,lmaoooo you,0.5
48,18149,2022-07-01 23:23:26+00:00,Fintech based https://t.co/bBbUmMh0md,fintech based,0.5
2,18203,2022-07-02 23:58:34+00:00,@rashiequeen Find somebody Bowy Pinckney and guh Fuck!!!!,find somebody bowy pinckney and guh fuck,0.5714285714285714
27,18228,2022-07-02 23:43:41+00:00,@Dianne89680764 @ghettoyutes 😁 same suh,same suh,0.5
47,18248,2022-07-02 23:33:01+00:00,@Kamikamanning Send fimi,send fimi,0.5
68,18269,2022-07-02 23:19:36+00:00,@RasI_Musique 💀💀💀💀💀💀 bill eno,bill eno,0.5
91,18292,2022-07-02 22:55:42+00:00,@hanjru_ Lol hahaaha,lol hahaaha,0.5
35,18336,2022-07-03 23:34:12+00:00,22 wild eeh,22 wild eeh,0.5
56,18357,2022-07-03 23:18:27+00:00,@shrimpdon_ Facts bro,facts bro,0.5
57,18358,2022-07-03 23:18:19+00:00,@tinmilk6 SportsMax app,sportsmax app,0.5
79,18380,2022-07-03 23:05:55+00:00,@Sir_be @Jazebo_ Easy balla,easy balla,0.5
84,18385,2022-07-03 23:03:56+00:00,@zoelaurenzo Ya goooddsss🥳🥳🥳🥳,ya goooddsss,0.5
75,18576,2022-07-05 22:53:49+00:00,@Little_ghostUwU So cuteee,so cuteee,0.5
99,18600,2022-07-05 22:37:41+00:00,@ajanilue Preseason pirlo,preseason pirlo,0.5
71,18672,2022-07-06 23:13:49+00:00,@vaewest @ChrisJNurse Me flatline https://t.co/BkOEIaUv7l,me flatline,0.5
4,18705,2022-07-07 23:53:55+00:00,"Kitchen sink deh cudda scrub suh till 
🤢🤢🤢 https://t.co/ja7SDRSiqK",kitchen sink deh cudda scrub suh till,0.5714285714285714
94,18795,2022-07-07 22:56:21+00:00,"bad gyal, big bumpa https://t.co/aYYFwdvzht",bad gyal big bumpa,0.5
34,18835,2022-07-08 23:44:18+00:00,Internet fuk up dawg 🥲,internet fuk up dawg,0.5
38,18839,2022-07-08 23:42:38+00:00,Tailgate JA https://t.co/egdcRfbNWk,tailgate ja,0.5
99,18900,2022-07-08 23:17:03+00:00,@GeeLuigi Fax loool,fax loool,0.5
12,18913,2022-07-09 23:51:20+00:00,@DejanoJames Xeen? Surely,xeen surely,0.5
42,18943,2022-07-09 23:34:13+00:00,"1: Beyonce 
2: Loud 
3: 1989 https://t.co/Ky90ercPcY",1 beyonce 2 loud 3 1989,0.5
52,18953,2022-07-09 23:24:29+00:00,@chaddymacc dm bro,dm bro,0.5
95,18996,2022-07-09 22:46:20+00:00,Lmfao shunique https://t.co/Ts6ezYcXDx,lmfao shunique,0.5
42,19043,2022-07-10 23:18:31+00:00,Wah Gwaan 🇯🇲🥳🎉🥃 https://t.co/8ySUusRiTt,wah gwaan,0.5
18,19219,2022-07-12 23:40:52+00:00,Queenie again….,queenie again,0.5
8,19309,2022-07-13 23:57:43+00:00,@maybegeo_ Nuff Deh bout lol,nuff deh bout lol,0.5
41,19342,2022-07-13 23:36:59+00:00,@GinaWatss Loooool girl,loooool girl,0.5
51,19352,2022-07-13 23:33:50+00:00,@0xch3f Rawse!! Yuh haffi guh send de location.,rawse yuh haffi guh send de location,0.5714285714285714
54,19355,2022-07-13 23:31:51+00:00,@0xch3f Which pawt yuh deh?,which pawt yuh deh,0.5
73,19374,2022-07-13 23:23:03+00:00,Bredren…. I just…. Bredren https://t.co/82Jz6WF1tT https://t.co/DASg9JEikM,bredren i just bredren,0.5
11,19412,2022-07-14 23:54:00+00:00,@mattxiv Kehlani should’ve ran him tf over,kehlani shouldve ran him tf over,0.5
18,19519,2022-07-15 23:47:52+00:00,Feeling roadish,feeling roadish,0.5
21,19522,2022-07-15 23:46:43+00:00,@MikEy_Vra Y pree,y pree,0.5
28,19729,2022-07-17 23:37:54+00:00,@Rhondizzle_ Ja time?,ja time,0.5
52,19753,2022-07-17 23:19:47+00:00,@iamchefnoel Oh lawdddd,oh lawdddd,0.5
86,19787,2022-07-17 23:03:01+00:00,Ahh bwoy🤣🤣😂😂 https://t.co/E7jVZ97fU8,ahh bwoy,0.5
2,20003,2022-07-20 23:55:57+00:00,@Zoi__Mou 😭🥹tysm love🫶🏾,tysm love,0.5
45,20046,2022-07-20 23:21:48+00:00,Tag dem....😂😂😂 https://t.co/Q72JWq5bWl,tag dem,0.5
82,20083,2022-07-20 23:00:33+00:00,"On OT

#WeddingDJ
#StickoGoHardHardHard https://t.co/VRydVSEo6Y",on ot,0.5
5,20106,2022-07-21 23:56:07+00:00,@lyncmandi Sharmz at 8 ?,sharmz at 8,0.5
57,20158,2022-07-21 23:23:59+00:00,@lucienforJesus @christufton @djmillerJA @cliffnationwide Anti vaxxers,anti vaxxers,0.5
65,20166,2022-07-21 23:18:57+00:00,@FCMarioLuna Me seh.,me seh,0.5
77,20178,2022-07-21 23:08:52+00:00,TVJ Pre show time!!! #TeamJamaica #WCHOregon22 #jubileegoldrush,tvj pre show time,0.5
91,20192,2022-07-21 22:59:58+00:00,Congrats Gavin 🥳 https://t.co/M3Sn5g3CA8,congrats gavin,0.5
21,20222,2022-07-22 23:42:00+00:00,Bueno nadie quiere que se vaya el Alcalde.. Todavia hay tiempo. https://t.co/gqzu068Vtv,bueno nadie quiere que se vaya el alcalde todavia hay tiempo,0.5454545454545454
34,20235,2022-07-22 23:24:18+00:00,O quien los esta asesorando? y eso que no tienen Ministros Consejeros😆😆 https://t.co/MUCbuoSkmf,o quien los esta asesorando y eso que no tienen ministros consejeros,0.5
48,20249,2022-07-22 23:14:16+00:00,"Puerto Seco, 🇯🇲 https://t.co/rpTuZerZoD",puerto seco,0.5
92,20293,2022-07-22 22:33:21+00:00,Samarra trampa... https://t.co/jUB3UscDgS,samarra trampa,0.5
96,20297,2022-07-22 22:30:23+00:00,Alli esta el detalle? https://t.co/0WmYuwjU7o,alli esta el detalle,0.5
98,20299,2022-07-22 22:29:17+00:00,"Como se controla la viveza de los empresarios, ""Que paguen por un impuesto a la Riqueza"" https://t.co/CjyoxwW1VM",como se controla la viveza de los empresarios que paguen por un impuesto a la riqueza,0.5
28,20329,2022-07-23 23:44:42+00:00,@iamkemba shell it enuh mumma,shell it enuh mumma,0.5
29,20330,2022-07-23 23:43:59+00:00,@da_packofKardzZ Watch badmind,watch badmind,0.5
74,20375,2022-07-23 23:26:08+00:00,@ThisisPreki Uptown suganwata!,uptown suganwata,0.5
85,20386,2022-07-23 23:15:38+00:00,But Bri... https://t.co/gXfWWE9vgc https://t.co/pkCU4FAQB2,but bri,0.5
54,20455,2022-07-24 23:26:14+00:00,@BigBadBenz Trust meh likkle foodie you'll like it 😁,trust meh likkle foodie youll like it,0.5714285714285714
65,20466,2022-07-24 23:17:12+00:00,"Los que mas ganan que paguen mas impuestos es lo logico, si no quieren siquiera aumentar los sueldos a sus colaboradores, @DGIpma https://t.co/dGRbaOl7gf",los que mas ganan que paguen mas impuestos es lo logico si no quieren siquiera aumentar los sueldos a sus colaboradores,0.5714285714285714
71,20472,2022-07-24 23:13:35+00:00,"Ojooo, o matan la iniciativa hay familias o amigos o el vendedor de raspao etc y eso de la facturación debe ser con comercios establecidos.. @DGIpma porque no van con Abogados Doctores que te piden realices los pagos por Yappy? https://t.co/RpCtcWPmun",ojooo o matan la iniciativa hay familias o amigos o el vendedor de raspao etc y eso de la facturación debe ser con comercios establecidos porque no van con abogados doctores que te piden realices los pagos por yappy,0.5384615384615384
14,20515,2022-07-25 23:47:37+00:00,@kavfromEast Yuh know wah...gwaan guh siddung 🤣🤣🤣,yuh know wah gwaan guh siddung,0.5
21,20522,2022-07-25 23:43:20+00:00,Clear badmind https://t.co/9nQ134LTzJ,clear badmind,0.5
94,20595,2022-07-25 22:58:01+00:00,@SmittyRoyal @seanab876 @Str8t_A_Nathan @TDK_Corporation Gotcha..thanks,gotcha thanks,0.5
64,20665,2022-07-26 23:13:57+00:00,@thebadnephron Love thisssss!,love thisssss,0.5
59,20760,2022-07-27 23:30:18+00:00,@TheShadowBender Me seh,me seh,0.5
15,20916,2022-07-29 23:43:43+00:00,Dancehall segment. 🔥 #TALKSWITHASHAFTERDARK,dancehall segment,0.5
58,21159,2022-07-31 23:21:38+00:00,@Chloe_SuperBadd Bwoi sticky https://t.co/pUmJlQf6iO,bwoi sticky,0.5
