,id,date,rawContent,cleaned_content,english_relative_frequency
49,11950,2022-04-30 23:16:19+00:00,@kizi_DIVA KFC,kfc,0.0
24,12025,2022-05-01 23:46:22+00:00,LMFAOOOOOO DAWG 😭😭 https://t.co/bsfmXc56aS,lmfaoooooo dawg,0.0
59,12060,2022-05-01 23:27:07+00:00,Ewww https://t.co/G05EU0NKne,ewww,0.0
63,12064,2022-05-01 23:22:28+00:00,Hamazing https://t.co/pKz4mTF0zR,hamazing,0.0
66,12067,2022-05-01 23:21:03+00:00,@TheStrictlyBoss LOOOOOL,loooool,0.0
13,12114,2022-05-02 23:51:00+00:00,Ummmmmm https://t.co/oRyIVRn1Sd,ummmmmm,0.0
15,12116,2022-05-02 23:49:17+00:00,@CHUMZAKONE waa gwaan yasso? https://t.co/7kpkEKDLms,waa gwaan yasso,0.0
31,12132,2022-05-02 23:36:37+00:00,Kmt https://t.co/QjWRk1pzgT,kmt,0.0
45,12146,2022-05-02 23:27:59+00:00,LMFAOOOOOO https://t.co/Bi6MsTcSrk,lmfaoooooo,0.0
85,12186,2022-05-02 22:52:52+00:00,@er_sean 😂😂😂chyleeee,chyleeee,0.0
96,12197,2022-05-02 22:40:14+00:00,Calibri https://t.co/2LZaPIT30b,calibri,0.0
52,12353,2022-05-04 23:06:01+00:00,Soml https://t.co/unqZ21lqO9,soml,0.0
80,12381,2022-05-04 22:46:24+00:00,LMFAOOOOOOOOO https://t.co/hCFIbynhNu,lmfaooooooooo,0.0
38,12439,2022-05-05 23:27:55+00:00,LOOOOOL https://t.co/egmMiZQK4O,loooool,0.0
8,12509,2022-05-06 23:54:39+00:00,"@Kareemcares @audreyblake55 @rhoda_isabella @audib00 @Andi_O @TeddyAJones @IamtherealKM @Dark_Emperorr @BwoyaTingz @ADaesJourney @MarviaL @MarioEvon @jaevionn @gnel0133 Nuff lov, papi!",nuff lov papi,0.0
31,12532,2022-05-06 23:37:14+00:00,@HeatwaveFatalic bro 😭,bro,0.0
37,12538,2022-05-06 23:28:42+00:00,sheeesh https://t.co/lCo3pn2B0r,sheeesh,0.0
76,12577,2022-05-06 22:59:45+00:00,@cocobuttah_ Suckapop,suckapop,0.0
9,12610,2022-05-07 23:54:26+00:00,@SmooveGuyO SMURKIO 🔥,smurkio,0.0
15,12716,2022-05-08 23:48:24+00:00,Lmaoooooo https://t.co/IeRJ3HgPAE,lmaoooooo,0.0
58,12759,2022-05-08 23:15:12+00:00,Lmaooooo,lmaooooo,0.0
18,12819,2022-05-09 23:48:49+00:00,@cocobuttah_ 👀👀👀👀 eeh??,eeh,0.0
60,12961,2022-05-10 23:13:30+00:00,@Islandreamer16 Okkkkkkk,okkkkkkk,0.0
75,12976,2022-05-10 23:03:41+00:00,50?!!!! https://t.co/Z6DLJf53Vd https://t.co/v1uVoozFPD,50,0.0
65,13066,2022-05-11 23:05:59+00:00,LMFAOOOO https://t.co/vDNHFaOIdh,lmfaoooo,0.0
78,13179,2022-05-12 23:14:50+00:00,Loooool https://t.co/elaCdnnqC9,loooool,0.0
6,13207,2022-05-13 23:57:25+00:00,Eeeee??? https://t.co/9wRXgXGfnu,eeeee,0.0
23,13224,2022-05-13 23:45:02+00:00,6:44 https://t.co/mE4iLd7pw1,644,0.0
79,13280,2022-05-13 23:10:25+00:00,"56ヶ国目ジャマイカ🇯🇲到着！！
早速ジャークチキン食べて優勝しました！ https://t.co/v1vXhMYhNE",56,0.0
1,13302,2022-05-14 23:59:24+00:00,@CoralBlob @dave_odo @Suesue2point0 @Jaxie_B8 @JakeEschen @Megalodon_16 @JaneEOpie @Mike4truths @_mamadeb @mcfunny @ZaynJaffer @ProVaxProHealth @thewelldressed1 @SkepticalMutant @CallMeEOnly @FlamingArse @provaxtexan @Top_Muppetries @quigley_jesse @clownworld_bobo @FrankDElia7 @Kathmarval @volpiranyas @chris_kelly1991 @vault_code @crabb_vicki @WendyOrent @LiamKav @CharlieGordon20 @Monstercoyliar @AutisticShill @AndrewLazarus4 @LazarusLong13 @SProteen @doritmi @BurgerLab12 @FredFunkFumb @JimSatone @TakethatCt @AnzacMegan @slemar_ @4Freedoms4All @quesnel_john @i_am_joli_anne @AGoldsmithEsq @stevenmosher @GMACVHHH @ghoppe @MidNight_T0kR @policing_uk Wowza,wowza,0.0
90,13391,2022-05-14 22:59:19+00:00,@RealDuttyMan Jah jah,jah jah,0.0
91,13392,2022-05-14 22:58:49+00:00,@DalevalleRussel Cocka fawt..😬😱😳,cocka fawt,0.0
54,13455,2022-05-15 23:27:24+00:00,@Aynshly *RTs*,rts,0.0
13,13514,2022-05-16 23:47:39+00:00,Yasssss @zip103fm https://t.co/XelpEzARTU,yasssss,0.0
17,13518,2022-05-16 23:44:39+00:00,Whaaatttt 😮😮 https://t.co/ACdBcYmgy8,whaaatttt,0.0
46,13547,2022-05-16 23:21:32+00:00,@hcassamba Kmt,kmt,0.0
58,13559,2022-05-16 23:15:40+00:00,33°,33,0.0
8,13609,2022-05-17 23:54:27+00:00,@mykeymarie Wtffffff,wtffffff,0.0
44,13645,2022-05-17 23:38:20+00:00,@hackmedz Sksksksksksksksksksksksksksss,sksksksksksksksksksksksksksss,0.0
73,13674,2022-05-17 23:21:45+00:00,@lowchelsea1712 Yeap.,yeap,0.0
74,13675,2022-05-17 23:21:23+00:00,Lololololol. https://t.co/sctW940A4l,lololololol,0.0
95,13696,2022-05-17 23:04:06+00:00,Cbcbxbxbbcbcbcbcbbxxbbx https://t.co/YyNcktfZ0R,cbcbxbxbbcbcbcbcbbxxbbx,0.0
6,13707,2022-05-18 23:57:34+00:00,@feisty_red88 Dwl,dwl,0.0
20,13721,2022-05-18 23:51:00+00:00,@sharskullaz 300,300,0.0
19,13820,2022-05-19 23:45:23+00:00,&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; https://t.co/t0lOwTvZ2a,gtgtgtgtgtgtgtgtgtgtgtgt,0.0
22,13923,2022-05-20 23:45:50+00:00,@San_Dinero823 @BonesOfComedy LMFAOOO 😭😭😭😭,lmfaooo,0.0
43,13944,2022-05-20 23:34:57+00:00,@PremiSterlin LMFAOOO 😭😭😭😭😭,lmfaooo,0.0
95,13996,2022-05-20 22:50:51+00:00,♥️2️⃣6️⃣🇱🇻 https://t.co/ZMidiITPPZ,26,0.0
96,13997,2022-05-20 22:50:27+00:00,@FAME95FM1 yasssss https://t.co/sUeOAW7iid,yasssss,0.0
28,14029,2022-05-21 23:28:40+00:00,ALWAYSSSSSSS https://t.co/KAZPFKsjLT,alwaysssssss,0.0
94,14095,2022-05-21 22:42:40+00:00,FML,fml,0.0
96,14097,2022-05-21 22:41:21+00:00,@SDotYakov_3000 Yessir,yessir,0.0
20,14121,2022-05-22 23:45:04+00:00,"ジャマイカ入国について🇯🇲

・PCR、ワクチンパスポート、隔離不要
・着陸から30分で入国（超スムーズ）
・イミグレで複雑な質問特になし
・キングストンはUber利用可
・空港最寄りのお店はココナツウォーター

※2022年5月の個人的な経験です https://t.co/xCrD10eH3L",pcr 30 uber 20225,0.0
39,14140,2022-05-22 23:23:29+00:00,Welp https://t.co/aKZa0I8hUQ,welp,0.0
86,14187,2022-05-22 22:52:46+00:00,@qadirahx Jah...,jah,0.0
4,14205,2022-05-23 23:51:57+00:00,LMFAOO https://t.co/jnRztxmq2C,lmfaoo,0.0
9,14210,2022-05-23 23:47:11+00:00,tryin,tryin,0.0
17,14218,2022-05-23 23:35:53+00:00,"#ジャマイカ に着きました。20代半ばから7年半住んで、ブルーマウンテン山脈に3農園を開発した思い出の詰まった国です。
思うように進まず、悩み苦しんだこともありましたが、たくさんのジャマイカ人の友達が助けてくれました。今では、全て楽しい思い出です。
#ブルーマウンテン
#農園開発
#コーヒー https://t.co/WdiHyqcGvy",2073,0.0
87,14288,2022-05-23 22:50:19+00:00,@TuBeHonest Lmaooo bruh … https://t.co/V9TELeQ7DF,lmaooo bruh,0.0
72,14373,2022-05-24 23:03:49+00:00,Schlotterbeck https://t.co/OwXy2Ufrbo https://t.co/R7qPA5lXxB,schlotterbeck,0.0
41,14442,2022-05-25 23:26:24+00:00,@at_bran Yuuup,yuuup,0.0
63,14464,2022-05-25 22:55:43+00:00,555⚡🙏🏽,555,0.0
7,14508,2022-05-26 23:56:07+00:00,@christina_ivey 🤷🏼‍♂️ bwoii,bwoii,0.0
11,14512,2022-05-26 23:53:59+00:00,Esyde Gobal 🔥🔥🔥🔥🔥,esyde gobal,0.0
24,14525,2022-05-26 23:47:12+00:00,4 + 4,4 4,0.0
81,14582,2022-05-26 23:04:16+00:00,@MsDadrian hehehhehehe,hehehhehehe,0.0
91,14592,2022-05-26 22:53:02+00:00,@DimitriLyon @IamJoeyBrown Fricasee,fricasee,0.0
17,14618,2022-05-27 23:45:33+00:00,@NicketaNicola Hiii 😍,hiii,0.0
37,14638,2022-05-27 23:28:04+00:00,LMAOOAOOSOAOSOO,lmaooaoosoaosoo,0.0
79,14680,2022-05-27 22:51:05+00:00,Kmt https://t.co/mmoMidTmZW,kmt,0.0
69,14770,2022-05-28 23:08:39+00:00,@NigelHe02120796 Kmt...,kmt,0.0
87,14888,2022-05-29 22:50:44+00:00,@TheRealSiGVybz Hahahaha,hahahaha,0.0
13,14914,2022-05-30 23:52:52+00:00,HONEYMOONINNNN’ 🤍 https://t.co/XrKNJnEPne,honeymooninnnn,0.0
14,14915,2022-05-30 23:52:43+00:00,@3stripenation 💀💀taament,taament,0.0
65,14966,2022-05-30 23:08:03+00:00,“Purrrr”,purrrr,0.0
11,15012,2022-05-31 23:52:53+00:00,Bestie @eehrasta 💗💗♥️♥️🙏🏾,bestie,0.0
21,15022,2022-05-31 23:46:18+00:00,LMAOOO https://t.co/QiJRA4g0zH,lmaooo,0.0
95,15096,2022-05-31 23:05:15+00:00,Dem mawga https://t.co/6BcuxPte7M,dem mawga,0.0
5,15106,2022-06-01 23:53:22+00:00,@likklesei @TeraLepido 💜💜💜😂😂😂 yyeeesss,yyeeesss,0.0
42,15143,2022-06-01 23:29:31+00:00,@Dizzylyz Lolol9k,lolol9k,0.0
48,15149,2022-06-01 23:25:41+00:00,@RudeNiesha Yeaaaa?,yeaaaa,0.0
57,15158,2022-06-01 23:15:34+00:00,@TheStrictlyBoss LOOOOOL https://t.co/TWUr2Gf2be,loooool,0.0
78,15179,2022-06-01 22:48:28+00:00,@VillageTaker Lmaoooo https://t.co/d9YGVpvO3Y,lmaoooo,0.0
58,15359,2022-06-03 23:07:03+00:00,4 https://t.co/7SJewEUhJB,4,0.0
66,15467,2022-06-04 22:45:27+00:00,😭😭50/50 https://t.co/7pQW0bMrE3,5050,0.0
28,15529,2022-06-05 23:15:26+00:00,@_nessavannessa @trinidadmami Yikes,yikes,0.0
36,15537,2022-06-05 23:13:20+00:00,#동혁아_스물셋_해찬이를_잘부탁해 TejRan TikTokviral,tejran tiktokviral,0.0
98,15599,2022-06-05 22:21:45+00:00,"2, 5, 6 https://t.co/9X4CjPH3Mn",2 5 6,0.0
36,15737,2022-06-07 23:38:17+00:00,@elegantbeauty00 Skskskskssk,skskskskssk,0.0
39,15840,2022-06-08 23:25:25+00:00,Mella 🥰 @CarmellaWWE https://t.co/nK662a7jr9,mella,0.0
72,15873,2022-06-08 22:57:28+00:00,340 km/h wth 🫣 https://t.co/TVNxIx4U7I,340 kmh wth,0.0
77,15878,2022-06-08 22:53:51+00:00,@TheDread_i 😑😑😑 jah jah,jah jah,0.0
41,15942,2022-06-09 23:24:17+00:00,@iamdavina876 Lololol,lololol,0.0
69,15970,2022-06-09 22:57:39+00:00,@puregoldie3 Jah jah🔥🔥🔥🔥🔥,jah jah,0.0
14,16115,2022-06-11 23:47:04+00:00,💕 💕 💕 @ Norbrook https://t.co/hRF4XfYG2r,norbrook,0.0
63,16264,2022-06-12 23:06:49+00:00,Rainnnnnn ❤️✨,rainnnnnn,0.0
26,16327,2022-06-13 23:49:37+00:00,@notvictorriaa 3/10,310,0.0
42,16343,2022-06-13 23:35:56+00:00,@RudeNiesha Yeap,yeap,0.0
26,16527,2022-06-15 23:25:37+00:00,Bro!! Kmt https://t.co/wLXIbFxYDO,bro kmt,0.0
59,16560,2022-06-15 22:56:47+00:00,"Oooooou,ooou,ouuuuu😍 https://t.co/eXp8Pv0rj0",oooooouooououuuuu,0.0
39,16640,2022-06-16 23:40:09+00:00,MOTHA 🥰🥰 https://t.co/jIX2AuhVtD,motha,0.0
37,16838,2022-06-18 23:30:09+00:00,@fatbwoy_876 Moof,moof,0.0
57,16858,2022-06-18 23:20:05+00:00,Pryce*,pryce,0.0
53,16954,2022-06-19 23:20:46+00:00,Muy caliente 🔥 https://t.co/dVq94RWEIM,muy caliente,0.0
85,16986,2022-06-19 22:43:10+00:00,"#Wordle365 3/6

🟩🟩⬛🟨⬛
🟩🟩⬛⬛🟨
🟩🟩🟩🟩🟩",36,0.0
8,17109,2022-06-21 23:54:44+00:00,@user421S Pussyclaaaat 😩😩😩,pussyclaaaat,0.0
43,17144,2022-06-21 23:36:35+00:00,Yikes https://t.co/z2XtgkkYai,yikes,0.0
47,17148,2022-06-21 23:35:38+00:00,@Adonisfilms_ @JamaicaObserver Whyyyyy,whyyyyy,0.0
68,17269,2022-06-22 22:55:04+00:00,@lise___duncan Dutty bumbohole dem 🤬,dutty bumbohole dem,0.0
24,17325,2022-06-23 23:47:17+00:00,Waiiii https://t.co/wsI2DsnPHH,waiiii,0.0
19,17420,2022-06-24 23:43:59+00:00,@Bionca_Olivia Dweet,dweet,0.0
6,17507,2022-06-25 23:52:30+00:00,@cuties12_ Meee🔥🔥,meee,0.0
64,17565,2022-06-25 22:51:26+00:00,JCF bagga bagga 😂😂,jcf bagga bagga,0.0
66,17567,2022-06-25 22:51:00+00:00,Sydneyyyyyyy 😭,sydneyyyyyyy,0.0
77,17578,2022-06-25 22:44:15+00:00,@hsia LOLOL,lolol,0.0
71,17672,2022-06-26 23:35:40+00:00,BROADBELLLLLL!!,broadbellllll,0.0
8,17709,2022-06-27 23:51:32+00:00,Kmt https://t.co/x1VFyDkPD5,kmt,0.0
80,17781,2022-06-27 22:55:54+00:00,555⚡,555,0.0
53,17854,2022-06-28 23:22:48+00:00,@Nesbethgirl Baddmindddddd 🤣😂🤣,baddmindddddd,0.0
27,17928,2022-06-29 23:41:23+00:00,@jamaicant__ Kmt.,kmt,0.0
32,17933,2022-06-29 23:38:45+00:00,Looool,looool,0.0
65,17966,2022-06-29 23:03:51+00:00,Hellloooooooo???????? https://t.co/CsAsjXaVmM,hellloooooooo,0.0
74,17975,2022-06-29 22:57:57+00:00,@LogansLeague 0,0,0.0
96,17997,2022-06-29 22:45:47+00:00,@_isthatso__ Golashes!,golashes,0.0
16,18017,2022-06-30 23:52:04+00:00,Hmmmmm https://t.co/5CxTl9AN7e,hmmmmm,0.0
36,18137,2022-07-01 23:33:22+00:00,Duir https://t.co/dYN6zhqXrq,duir,0.0
3,18204,2022-07-02 23:58:20+00:00,Dwl https://t.co/HDsEQP7yxW,dwl,0.0
5,18206,2022-07-02 23:56:56+00:00,@russmc876 Looool,looool,0.0
8,18209,2022-07-02 23:55:36+00:00,@TiinaBeans 85,85,0.0
12,18213,2022-07-02 23:52:06+00:00,Welp https://t.co/iQ6MZ6wjSW,welp,0.0
45,18246,2022-07-02 23:33:50+00:00,Popcaan https://t.co/lJIPugDwMV,popcaan,0.0
49,18250,2022-07-02 23:31:49+00:00,@iamchefnoel Baddddd,baddddd,0.0
97,18298,2022-07-02 22:53:52+00:00,@n33ki33 Kmt,kmt,0.0
49,18350,2022-07-03 23:21:37+00:00,Jett https://t.co/k2JnL8Yl3n,jett,0.0
2,18403,2022-07-04 23:59:02+00:00,@animmaimota WTH,wth,0.0
84,18485,2022-07-04 22:56:56+00:00,@DatTallUteWes @2rhatid Broooo https://t.co/gfMJ646BnZ,broooo,0.0
99,18500,2022-07-04 22:50:32+00:00,@trevena_ GoodT!!👌🏾,goodt,0.0
7,18508,2022-07-05 23:50:13+00:00,Ayeeeee ✨💕 https://t.co/1F0nL0pHQM,ayeeeee,0.0
9,18510,2022-07-05 23:49:32+00:00,Bruh! https://t.co/N7sPOGQjP5,bruh,0.0
63,18564,2022-07-05 23:03:30+00:00,Jeeezas,jeeezas,0.0
15,18616,2022-07-06 23:48:09+00:00,10 https://t.co/vHwz4e4uym,10,0.0
63,18664,2022-07-06 23:18:46+00:00,WaGwan 🇯🇲 https://t.co/oRuVmU8RVa,wagwan,0.0
1,18702,2022-07-07 23:58:03+00:00,Baaay TINGZ 😭 https://t.co/5MpMTV6J2T,baaay tingz,0.0
26,18727,2022-07-07 23:35:16+00:00,@karendmadden @CelenaSports Lawks 😟,lawks,0.0
33,18734,2022-07-07 23:29:49+00:00,@juventusfc @GJustjuve Forza Juventus,forza juventus,0.0
35,18736,2022-07-07 23:29:42+00:00,@Paulaanneja Claffy 😂,claffy,0.0
93,18894,2022-07-08 23:19:58+00:00,"#Wordle384 4/6

⬛🟩⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",46,0.0
20,18921,2022-07-09 23:49:13+00:00,Kmft,kmft,0.0
47,18948,2022-07-09 23:30:16+00:00,Choppa https://t.co/E9cdBdF6LI,choppa,0.0
4,19005,2022-07-10 23:56:29+00:00,@ShibInform 0x8caa54c1762eadb0f8a4545e5372a1cab5f31252,0x8caa54c1762eadb0f8a4545e5372a1cab5f31252,0.0
8,19009,2022-07-10 23:54:15+00:00,@renor_inaja Wyd?,wyd,0.0
67,19068,2022-07-10 23:00:42+00:00,STOPP 😭😭 https://t.co/n16GXwyb5V,stopp,0.0
73,19074,2022-07-10 22:52:51+00:00,Ofcourse https://t.co/nyrJbT9mKy,ofcourse,0.0
90,19091,2022-07-10 22:33:01+00:00,@DrealistBIGFOOT Aight 😌,aight,0.0
4,19105,2022-07-11 23:57:24+00:00,Betweenside https://t.co/K37jC7kua9,betweenside,0.0
21,19122,2022-07-11 23:46:16+00:00,Hst https://t.co/SoaPendXXV,hst,0.0
55,19156,2022-07-11 23:24:12+00:00,@AndrewHolnessJM Showerrrr!! 🌧️,showerrrr,0.0
64,19165,2022-07-11 23:20:09+00:00,@teecha_ Jah,jah,0.0
99,19200,2022-07-11 23:00:01+00:00,@MoorInformation @mullings_clive Weeezzzyyyyyy!!!,weeezzzyyyyyy,0.0
19,19220,2022-07-12 23:39:22+00:00,Viv!!!!!! https://t.co/KcsuCQsyli,viv,0.0
92,19293,2022-07-12 22:36:05+00:00,O’Ryan 😫😫😫😫😫😫😫😫😫,oryan,0.0
32,19333,2022-07-13 23:42:53+00:00,@shereeserenee Lmfaooooo,lmfaooooo,0.0
40,19341,2022-07-13 23:37:22+00:00,OMFG?!??!!?!!?? https://t.co/boN02PoENo,omfg,0.0
48,19349,2022-07-13 23:34:22+00:00,Looooool,looooool,0.0
66,19367,2022-07-13 23:26:52+00:00,@HRichie_ Haughton,haughton,0.0
80,19381,2022-07-13 23:17:56+00:00,Yikes. https://t.co/jbWe8dI5To,yikes,0.0
61,19462,2022-07-14 23:03:30+00:00,Balla https://t.co/SpvPov0yGM,balla,0.0
95,19496,2022-07-14 22:20:41+00:00,Loooool https://t.co/pTuI47GUH7,loooool,0.0
62,19563,2022-07-15 23:07:17+00:00,outsiiiide!! https://t.co/XJ6ZlhgQ7O,outsiiiide,0.0
11,19612,2022-07-16 23:54:12+00:00,LMAOOOOOOO https://t.co/iL2wq9nQ7v,lmaooooooo,0.0
14,19615,2022-07-16 23:51:18+00:00,Tavares 🙃,tavares,0.0
33,19634,2022-07-16 23:25:53+00:00,WOOOOSAAAH https://t.co/c670zuumck,woooosaaah,0.0
29,19730,2022-07-17 23:37:25+00:00,@BwoyaTingz **bebble,bebble,0.0
7,19808,2022-07-18 23:55:40+00:00,Truuuuuuuth. https://t.co/LPUlgtIFpI,truuuuuuuth,0.0
16,19917,2022-07-19 23:55:38+00:00,Jah Jah 🤦🏾 https://t.co/ytVcfokH2J,jah jah,0.0
59,19960,2022-07-19 23:37:48+00:00,F8 https://t.co/LwjWSqG3AA,f8,0.0
65,19966,2022-07-19 23:35:16+00:00,Lawd.. https://t.co/zIUlVkfS2F,lawd,0.0
90,19991,2022-07-19 23:20:53+00:00,@BryNtMusic Yaaaassssss!!!,yaaaassssss,0.0
14,20115,2022-07-21 23:52:36+00:00,@Clealand Ohhhh https://t.co/y4Dc0mDiIn,ohhhh,0.0
18,20119,2022-07-21 23:49:36+00:00,@PatchSkull 30k,30k,0.0
30,20131,2022-07-21 23:39:33+00:00,Welp!!!! https://t.co/IGieCeHOzn,welp,0.0
45,20146,2022-07-21 23:28:01+00:00,Bruh 💀💀😂 https://t.co/H5mWO6lqIk,bruh,0.0
52,20253,2022-07-22 23:11:44+00:00,@NikkyPookz Megamart,megamart,0.0
5,20306,2022-07-23 23:58:27+00:00,@ISLANDBARBZZ Sameeeee,sameeeee,0.0
43,20444,2022-07-24 23:34:16+00:00,@ThatGirlNatz Wahhhhhhhh👀👀👀,wahhhhhhhh,0.0
55,20456,2022-07-24 23:26:11+00:00,@drinkblot omedeto!,omedeto,0.0
57,20458,2022-07-24 23:25:25+00:00,@JAX_inUrbox Awwwwww,awwwwww,0.0
35,20536,2022-07-25 23:35:42+00:00,@marlonmusique @annaliesalin Dwl,dwl,0.0
61,20562,2022-07-25 23:17:44+00:00,@iamdabri murdaaaa,murdaaaa,0.0
80,20581,2022-07-25 23:08:38+00:00,@dpm_yourfav Merciiii☺️,merciiii,0.0
99,20600,2022-07-25 22:54:39+00:00,@DexterPoyser2 Hiiii 👋🏽,hiiii,0.0
16,20617,2022-07-26 23:51:17+00:00,🤯 WOOWWWWW https://t.co/dIpV1t8Z3g,woowwwww,0.0
26,20627,2022-07-26 23:46:31+00:00,WOWW https://t.co/8Vn32tnEJS,woww,0.0
56,20657,2022-07-26 23:22:44+00:00,$132000 https://t.co/YmpsaO3eYi,132000,0.0
37,20738,2022-07-27 23:44:02+00:00,@HomePlunkett @poohbeargranny IKR,ikr,0.0
18,20819,2022-07-28 23:47:53+00:00,Smh https://t.co/uoadc09Dao,smh,0.0
29,20830,2022-07-28 23:34:42+00:00,Yaaaaay! https://t.co/LP2NNZErAG,yaaaaay,0.0
86,20887,2022-07-28 22:50:05+00:00,@G_Handwriting Rassclaat,rassclaat,0.0
6,20907,2022-07-29 23:55:48+00:00,@augusth8er Queeeen 😍😍😍😍😍,queeeen,0.0
23,20924,2022-07-29 23:39:59+00:00,Bwajjbjfjnbjkk 😫😂😂😂😂😂 https://t.co/eZiBcIiMg9,bwajjbjfjnbjkk,0.0
26,20927,2022-07-29 23:37:52+00:00,Bwajnvjvkmfjnf 😫😂😂😂 https://t.co/tD428tQCOY,bwajnvjvkmfjnf,0.0
74,20975,2022-07-29 23:07:41+00:00,@Kav320 @ltrl_livi 😐 mhhmmm,mhhmmm,0.0
51,21052,2022-07-30 23:20:50+00:00,Looool https://t.co/ra0pQkYZ5J,looool,0.0
22,21123,2022-07-31 23:48:01+00:00,Chillax https://t.co/JxaWhsPAR7,chillax,0.0
5,21306,2022-08-02 23:56:38+00:00,@iAshleyKimberly Looool,looool,0.0
39,21440,2022-08-03 23:28:07+00:00,Godbless?,godbless,0.0
43,21444,2022-08-03 23:27:13+00:00,@DrealistBIGFOOT 1,1,0.0
87,21488,2022-08-03 23:02:32+00:00,Sygnus https://t.co/rVPzliL43b,sygnus,0.0
95,21496,2022-08-03 23:00:18+00:00,Homeeeee,homeeeee,0.0
46,21547,2022-08-04 23:00:20+00:00,Loool https://t.co/DgNEd04HlD,loool,0.0
86,21587,2022-08-04 22:12:47+00:00,@itsleyyyash Kmt,kmt,0.0
12,21613,2022-08-05 23:53:09+00:00,@MsAshRenaee 👀👀 Shericka??,shericka,0.0
25,21626,2022-08-05 23:45:59+00:00,"42.59!!!
🇯🇲🇯🇲🇯🇲🇯🇲🇯🇲🇯🇲",42 59,0.0
67,21668,2022-08-05 23:20:03+00:00,LMFAOOOOOO 💀💀💀💀💀💀💀💀 https://t.co/x6ucEtiLLt,lmfaoooooo,0.0
88,21689,2022-08-05 22:59:50+00:00,@Errolmcneil1 Woii!!! 🤣🤣🤣🤣🤣,woii,0.0
17,21718,2022-08-06 23:56:07+00:00,@depass_danny Kool,kool,0.0
33,21734,2022-08-06 23:50:38+00:00,@876DoctorProfit Aahh,aahh,0.0
89,21790,2022-08-06 23:11:41+00:00,Brooo 😂😂😂 https://t.co/xBQgB5VNCl,brooo,0.0
29,21830,2022-08-07 23:33:03+00:00,@___JLove 23 https://t.co/o3nVu9Akk2,23,0.0
35,21836,2022-08-07 23:24:29+00:00,@IamBane16 Ikr🤣🤣🤣,ikr,0.0
55,21856,2022-08-07 22:55:09+00:00,555,555,0.0
73,21874,2022-08-07 22:35:32+00:00,@Myka_veli Jahahah,jahahah,0.0
81,21882,2022-08-07 22:23:44+00:00,@The_Kaptain8 Brooo,brooo,0.0
7,21908,2022-08-08 23:50:52+00:00,Kmt https://t.co/whoL3hMHKH,kmt,0.0
55,21956,2022-08-08 23:17:14+00:00,@LVT818 Ikr...,ikr,0.0
75,21976,2022-08-08 23:01:49+00:00,@19problemz Deebo wassup,deebo wassup,0.0
9,22010,2022-08-09 23:53:24+00:00,@MadammeKam Lmfso,lmfso,0.0
54,22055,2022-08-09 23:26:08+00:00,@browningbae @lallanyjam @kevinobriencha1 Maddaasssss. Woooiiieee.,maddaasssss woooiiieee,0.0
56,22057,2022-08-09 23:23:39+00:00,@browningbae @lallanyjam @kevinobriencha1 😆 🤣 😂  woooiiieee,woooiiieee,0.0
93,22094,2022-08-09 23:03:23+00:00,"@jaevionn Showa, Jae!!! 🔔💚",showa jae,0.0
28,22129,2022-08-10 23:45:53+00:00,@iamjuliemango Jah Jah.... choppa,jah jah choppa,0.0
32,22133,2022-08-10 23:44:29+00:00,Kmt @KashMontreal https://t.co/kPBY08iF1g,kmt,0.0
7,22208,2022-08-11 23:48:21+00:00,@iamkemba Sickos,sickos,0.0
61,22262,2022-08-11 23:04:41+00:00,Seala https://t.co/OoUxu7doFt,seala,0.0
76,22277,2022-08-11 22:55:50+00:00,5:55,555,0.0
89,22290,2022-08-11 22:46:47+00:00,Radam😂😂😂 https://t.co/lAiZjCNmjI,radam,0.0
16,22317,2022-08-12 23:48:12+00:00,@TeraLepido Yyyeeessss! Guuurrrrlll! 👀👀👀 #QueenEagle,yyyeeessss guuurrrrlll,0.0
30,22331,2022-08-12 23:40:57+00:00,@jackopj54 Awwww,awwww,0.0
66,22367,2022-08-12 23:15:11+00:00,@theashrb Loooooooool,loooooooool,0.0
9,22410,2022-08-13 23:53:14+00:00,@YThickiana Sexyness,sexyness,0.0
29,22530,2022-08-14 23:37:59+00:00,Ocho*,ocho,0.0
52,22553,2022-08-14 23:01:53+00:00,Bumborassclat ! https://t.co/yGYHhNktrz,bumborassclat,0.0
0,22601,2022-08-15 23:59:58+00:00,@crissyedwardsja Dwl,dwl,0.0
18,22619,2022-08-15 23:48:04+00:00,FMO TikTok https://t.co/B6LjhWD622,fmo tiktok,0.0
30,22631,2022-08-15 23:36:46+00:00,Lmaooooooo https://t.co/VVkX2IK9Cd,lmaooooooo,0.0
40,22641,2022-08-15 23:27:12+00:00,🔥🔥Litty #megtheestallion https://t.co/OE4qV2EqdO,litty,0.0
57,22658,2022-08-15 23:12:50+00:00,@Negash79 Touché,touché,0.0
87,22688,2022-08-15 22:46:28+00:00,@ClaudeKelly @bastylefilegirl Lolololol,lolololol,0.0
64,22765,2022-08-16 23:18:01+00:00,LMAOO 💖 https://t.co/j0ELZODn2o,lmaoo,0.0
55,22856,2022-08-17 23:20:14+00:00,@justensai Periodtttttttt 🫶🏾🥰,periodtttttttt,0.0
