,date,content,cleaned_content
7635,2022-05-20 07:48:16+00:00,"Dahil ma expire na ang mga cream Cheese at bilang ang dami kong time mag bake. 

I tried my friend's recipe of her Salted Caramel Mini Cheesecake. 
But I used my Homemade Dulce de Leche instead &amp; add some salt it turns out so GOOD. 

nakaka 4 na cuppies na ako

#cookingpanda https://t.co/vvM7taUUtI",dahil ma expire na ang mga cream cheese at bilang ang dami kong time mag bake i tried my friends recipe her salted caramel mini cheesecake but i used my homemade dulce de leche instead amp add some salt it turns out so good nakaka 4 na cuppies na ako
7636,2022-05-20 07:48:16+00:00,ML nga muna anti bagot,ml nga muna anti bagot
7637,2022-05-20 07:48:16+00:00,Missyou tol heyri 🥺❤️,missyou tol heyri
7638,2022-05-20 07:48:15+00:00,"New parents Ben and Rey. 

Ben folding their clothes while Rey takes a nap after feeding their new baby. 💓 https://t.co/MBDeCfKVrV",new parents ben rey ben folding their clothes while rey takes nap after feeding their new baby
7639,2022-05-20 07:48:15+00:00,@NLaPerra Oooh,oooh
7640,2022-05-20 07:48:14+00:00,@sjylvnder wala padin unless may isang mag insist sainyo orrr you talk what will happen next HAHAHAHAHAHA,wala padin unless may isang mag insist sainyo orrr you talk what will happen next hahahahahaha
7641,2022-05-20 07:48:14+00:00,@_gvdrgndl Nu yaaaan😂,nu yaaaan
7642,2022-05-20 07:48:14+00:00,"Excited na za episode 6. 

#2Good2Miss https://t.co/deIkIgV2aX",excited na za episode 6
7643,2022-05-20 07:48:14+00:00,@CryptoFeather_ @CryptoFeather_,
7644,2022-05-20 07:48:12+00:00,@FlylightsTech #BSC #BSCGem #Gifts #BNB #Presale  #Airdrop #USDT,
7645,2022-05-20 07:48:12+00:00,Date tayo bukas? 🥹,date tayo bukas
7646,2022-05-20 07:48:11+00:00,I- release ko na ba yung dragon? 🐉,i release ko na ba yung dragon
7647,2022-05-20 07:48:11+00:00,"Ay foul pag away lang, away lang walang englishan 😂 Mapapalitan ka talaga",ay foul pag away lang away lang walang englishan mapapalitan ka talaga
7648,2022-05-20 07:48:10+00:00,omg talagang kasali si ate girl black and white?,omg talagang kasali si ate girl black white
7649,2022-05-20 07:48:08+00:00,"Ain’t no hard feelings in any situation, it is what it is 🥴",ain t no hard feelings any situation it is what it is
7650,2022-05-20 07:48:06+00:00,@alterKakashi Good job!,good job
7651,2022-05-20 07:48:05+00:00,@1kinglol @MysticMen_ @artofmob @OakParadiseNFT @crazycatznft @sotodivide @howellweak @GloriaLollipop,
7652,2022-05-20 07:48:05+00:00,@jssshxxx sir… 🥵,sir
7653,2022-05-20 07:48:05+00:00,Cute talaga ng anak ni twinkle antatabaa na,cute talaga ng anak ni twinkle antatabaa na
7654,2022-05-20 07:48:04+00:00,"They can be quite stubborn. And they won't compromise to their standards or beliefs. So they might come off as cold sometimes.

But once you gain their trust, they do these little acts of kindness/sweetness to you, and it's so endearing knowing they don't just do that to anyone.",they can be quite stubborn they wont compromise their standards or beliefs so they might come off as cold sometimes but once you gain their trust they do these little acts kindness sweetness you its so endearing knowing they dont just do that anyone
7655,2022-05-20 07:48:04+00:00,Maulang Biyernes 🥱💤,maulang biyernes
7656,2022-05-20 07:48:04+00:00,"distraction makes u forget the reason of ur problems for awhile, and also adds up another problem.🙂",distraction makes u forget reason ur problems awhile also adds up another problem
7657,2022-05-20 07:48:04+00:00,@vibes_alter sarap naman,sarap naman
7658,2022-05-20 07:48:03+00:00,"Pinerwisyo mo ko, kapag di ka talaga sumunod sa usapan perwisyo din bibigay ko sayo. Apakahayuf mo.",pinerwisyo mo ko kapag di ka talaga sumunod sa usapan perwisyo din bibigay ko sayo apakahayuf mo
7659,2022-05-20 07:48:02+00:00,@kalayb Makes sense… literally apple said NO WINDOWS 🤣🤣🤣,makes sense literally apple said no windows
7660,2022-05-20 07:48:02+00:00,Kevin is into anal!! 😭 #BlingEmpireS2,kevin is into anal
7661,2022-05-20 07:48:02+00:00,@MacLopez769 @KakanTuring Kayo po ba nagdrawng ng pamphlet ni Leni sa h2h?,kayo po ba nagdrawng ng pamphlet ni leni sa h2h
7662,2022-05-20 07:48:00+00:00,@FlylightsTech Good project lets go to the moon &lt;3,good project lets go moon lt 3
7663,2022-05-20 07:48:00+00:00,"Capturing hearts and minds

Know more: https://t.co/V8dUiehAv3 https://t.co/1rQuBsxWGz",capturing hearts minds know more
7664,2022-05-20 07:48:00+00:00,@Elijah_Alejo Sana All sino ba nagpapakilig sa isang Elijah !!,sana all sino ba nagpapakilig sa isang elijah
7665,2022-05-20 07:48:00+00:00,@bunniefied @izzyb0i doneee https://t.co/qEuvrB9pBF,doneee
7666,2022-05-20 07:47:58+00:00,@_iamcharlie22 ewan ko sayo charlieeeeeee,ewan ko sayo charlieeeeeee
7667,2022-05-20 07:47:58+00:00,"Seda, yağmur Berna Sude ile bir olup evrimi küçük gördüler sürekli ismini yazdılar seçmelerde sürekli zayıf gizemi secerdi son zamanlarda iyice düştü ve 6 kişilik potada mecburen ismi yazıldı oyunlarda sürekli kardeşini azarlayan sema kardeşin şimdi mi değerli oldu
Hazmtsini bil.",seda ya mur berna sude ile bir olup evrimi k k g rd ler s rekli ismini yazd lar se melerde s rekli zay f gizemi secerdi son zamanlarda iyice d t ve 6 ki ilik potada mecburen ismi yaz ld oyunlarda s rekli karde ini azarlayan sema karde imdi mi de erli oldu hazmtsini bil
7668,2022-05-20 07:47:58+00:00,@iamdomokent @araboprince Naloka ako dito 😆,naloka ako dito
7669,2022-05-20 07:47:55+00:00,@maleenxxx @tamzky1 @SB19Official uu pwede mas bagay nga sayo... kesa kay tita missy lumabas un isang buong abs nia... hahhaha,uu pwede mas bagay nga sayo kesa kay tita missy lumabas un isang buong abs nia hahhaha
7670,2022-05-20 07:47:54+00:00,@metalslaw And that is why they are trying to stall Elon Musk from taking over Twitter completely... 🤔,that is why they are trying stall elon musk taking over twitter completely
7671,2022-05-20 07:47:54+00:00,@g_silver16 Yawa hahahahahahahaha,yawa hahahahahahahaha
7672,2022-05-20 07:47:53+00:00,"""Oh myghad! Tink, yung kiss.""

😍😍😍

#DonBelle https://t.co/9e7bnWO3FY",oh myghad tink yung kiss
7673,2022-05-20 07:47:52+00:00,"While walking, heard some kids chanting, “ang presidente…” 🥹🥹😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭",while walking heard some kids chanting ang presidente
7674,2022-05-20 07:47:48+00:00,@_vinvinn Parang ang sakit? Hahahuhu,parang ang sakit hahahuhu
7675,2022-05-20 07:47:47+00:00,@y0ongi Sama ka,sama ka
7676,2022-05-20 07:47:47+00:00,@MRVN696 oo naman. depende sa pinagsamahan nyo.,oo naman depende sa pinagsamahan nyo
7677,2022-05-20 07:47:47+00:00,Who should I be with?,who should i be with
7678,2022-05-20 07:47:47+00:00,"hapon na hapon ang drama jusq 
https://t.co/cb6UxVUqb0",hapon na hapon ang drama jusq
7679,2022-05-20 07:47:46+00:00,tf!! leave her alone bitches https://t.co/luCm9m0Iba,tf leave her alone bitches
7680,2022-05-20 07:47:46+00:00,@KyutBoy1997 Sarappp man,sarappp man
7681,2022-05-20 07:47:46+00:00,Umuulan mga bebs @TheJuans_BAND @carlguevarra09 @ChaelAdriano @JapsMendoza @rjscruz_,umuulan mga bebs
7682,2022-05-20 07:47:45+00:00,@omironic @goodkidbikecity kailangan may makita silang nahuli/nasampolan baka sakaling mabawasan sila. hanggang sa matuto sila at itigil ang kasamaan nila.,kailangan may makita silang nahuli nasampolan baka sakaling mabawasan sila hanggang sa matuto sila at itigil ang kasamaan nila
7683,2022-05-20 07:47:45+00:00,Congratulations Hidilyn Diaz! 🇵🇭🥇,congratulations hidilyn diaz
7684,2022-05-20 07:47:44+00:00,"31M stupid people.. well, that’s scary.. but they can be outsmarted https://t.co/iBb7XE1Bse",31m stupid people well that s scary but they can be outsmarted
7685,2022-05-20 07:47:44+00:00,Here we go again with his Dad jokes 😂 https://t.co/4DC48uYAQv,here we go again with his dad jokes
7686,2022-05-20 07:47:42+00:00,@lovejeongwoo_ luh Jeongwoo Chan hinahamon kayo ni Peachy oh,luh jeongwoo chan hinahamon kayo ni peachy oh
7687,2022-05-20 07:47:41+00:00,@FlylightsTech #airdrop #BSC #Giveaways #flylights,
7688,2022-05-20 07:47:40+00:00,@xandra_villa I know po. Nikwento po sa akin ni Ate. Hehe ayaw ko lang mag overshare. :),i know po nikwento po sa akin ni ate hehe ayaw ko lang mag overshare
7689,2022-05-20 07:47:39+00:00,malapit na 🚗🚗🚗,malapit na
7690,2022-05-20 07:47:38+00:00,❌RESERVED❌,reserved
7691,2022-05-20 07:47:38+00:00,@ckysser Gets naman na medj nagasim teh. Bumawi naman. That is the point. Can you breathe?,gets naman na medj nagasim teh bumawi naman that is point can you breathe
7692,2022-05-20 07:47:37+00:00,@princesspromos_ @CaptainShiller doneee https://t.co/nicf5qLbdG,doneee
7693,2022-05-20 07:47:36+00:00,Ganito nalang yung unang nakahula sya yung may pasabog talaga na prize yung isa consolation prize nalang,ganito nalang yung unang nakahula sya yung may pasabog talaga na prize yung isa consolation prize nalang
7694,2022-05-20 07:47:36+00:00,@scysmie cdm po 🤗🥲,cdm po
7695,2022-05-20 07:47:35+00:00,@earo_phl 😞 https://t.co/RuJ5LwPbZK,
7696,2022-05-20 07:47:35+00:00,Favorite part about making Iced Spanish Latte is creating that gradient effect. https://t.co/eCIuQPbIgd,favorite part about making iced spanish latte is creating that gradient effect
7697,2022-05-20 07:47:34+00:00,"nurse ali, may mga praning! pakidala sa neuro nang macheck ang utak! (2)

#2Good2Miss https://t.co/B5O1EuGy3C",nurse ali may mga praning pakidala sa neuro nang macheck ang utak 2
7698,2022-05-20 07:47:32+00:00,"""Don't fight forces; use them."" — R. Buckminster Fuller

3DAYSto TagumPIE WITH EIAN",dont fight forces use them r buckminster fuller 3daysto tagumpie with eian
7699,2022-05-20 07:47:30+00:00,Bigla akong nalungkot😔,bigla akong nalungkot
7700,2022-05-20 07:47:28+00:00,malalagpasan ko rin to.,malalagpasan ko rin
7701,2022-05-20 07:47:27+00:00,Pwede bang tuesday na agad tas friday next hahahahah so excited please https://t.co/RWERgPsLQj,pwede bang tuesday na agad tas friday next hahahahah so excited please
7702,2022-05-20 07:47:24+00:00,@CrypSaf @TrippinApeNFT @JIKANSTUDIOS @kingsofdastreet @GreatGoatsNFT @rftpclub @camrenvibesrawr @cryslbd,
7703,2022-05-20 07:47:23+00:00,Grabe bentahan ng UAAP Cheerdance tickets 1-2k OA nyo hahaha 😝,grabe bentahan ng uaap cheerdance tickets 1 2k oa nyo hahaha
7704,2022-05-20 07:47:21+00:00,TGIF,tgif
7705,2022-05-20 07:47:20+00:00,Movie Date! It was fun! I'm glad Ate enjoyed her first movie after more than 2 years ❤️ #doctorstrangeinthemultiverseofmadness @ Director’s Club SM Aura Premier https://t.co/rPsBgzxyGp,movie date it was fun im glad ate enjoyed her first movie after more than 2 years director s club sm aura premier
7706,2022-05-20 07:47:20+00:00,"""We need to inform and caution the public, especially mothers and children, of the dangers which come from small but terrible marble toys that are sold in the market. They are choking hazards and exposure to these toys may also cause cancer,"" said Thony Dizon of @BANToxics.",we need inform caution public especially mothers children dangers which come small but terrible marble toys that are sold market they are choking hazards exposure these toys may also cause cancer said thony dizon
7707,2022-05-20 07:47:20+00:00,Free pass sa CALAX 😁,free pass sa calax
7708,2022-05-20 07:47:20+00:00,"Say the line, wankers:

""stUpiD wOkEs aND dILaWAnS"" https://t.co/pIvH5Kadu5",say line wankers stupid wokes dilawans
7709,2022-05-20 07:47:20+00:00,Billionaire Elon Musk took to Twitter late on Thursday to denounce as “utterly untrue” claims in a news report that he had sexually harassed a flight attendant on a private jet in 2016. | @Reuters https://t.co/EdL2u8rg3R,billionaire elon musk took twitter late thursday denounce as utterly untrue claims news report that he had sexually harassed flight attendant private jet 2016
7710,2022-05-20 07:47:19+00:00,Malapit na talaga tayo sa exciting part🎉😍,malapit na talaga tayo sa exciting part
7711,2022-05-20 07:47:19+00:00,minju news pls..,minju news pls
7712,2022-05-20 07:47:18+00:00,"@TheOasisCivil @VandalCityCorp @xVee07
@eli_ubando",
7713,2022-05-20 07:47:16+00:00,"If you do not have humor in your body, you better have it now.. Ladies love humor a lot.",if you do not have humor your body you better have it now ladies love humor lot
7714,2022-05-20 07:47:16+00:00,just how many spikes does the Arma Gigas have.. ? i keep missing out while drawing it.. :P,just how many spikes does arma gigas have i keep missing out while drawing it p
7715,2022-05-20 07:47:16+00:00,Dame ko na problema dumagdag ka pang hayuf ka.,dame ko na problema dumagdag ka pang hayuf ka
7716,2022-05-20 07:47:16+00:00,arf arf https://t.co/bXflA3P64M,arf arf
7717,2022-05-20 07:47:13+00:00,🥹 https://t.co/YmPiqp3Qox,
7718,2022-05-20 07:47:13+00:00,I miss Guam. That place has some great Beaches! https://t.co/LjXTsZdHC6,i miss guam that place has some great beaches
7719,2022-05-20 07:47:13+00:00,"Height             : 176.53 cm
Shoe size        : US 10.5
Zodiac sign    : Taurus
Tattoos           : 0
Piercings        : 0
Fav colour(s) : 🌸 (ang presidente??? bise presidente???)
Fav drink(s) : Red Horse, Bombay, 3-in-1 coffee (🫣), Black Label, Mountain Dew https://t.co/LPTnv9HGh1",height 176 53 cm shoe size us 10 5 zodiac sign taurus tattoos 0 piercings 0 fav colour s ang presidente bise presidente fav drink s red horse bombay 3 1 coffee black label mountain dew
7720,2022-05-20 07:47:12+00:00,@majShogun kawawa ka naman po,kawawa ka naman po
7721,2022-05-20 07:47:12+00:00,wala pa gyud mi kapalit ni bugs ug gamit ni baby using our own ipon kay ang lola sige rag palit. and dali ra kaayo ni matubuan hahahahahaha bawi nalang ig dako ni baby🥰,wala pa gyud mi kapalit ni bugs ug gamit ni baby using our own ipon kay ang lola sige rag palit dali ra kaayo ni matubuan hahahahahaha bawi nalang ig dako ni baby
7722,2022-05-20 07:47:12+00:00,"But the point is, need pa ba picturan? Syempre kasi ang effort nung from Cainta to Cavite hehe Thank you, @germainerecio!!! 😘 @ Cavite, Philppines https://t.co/G8eAeKuUYW",but point is need pa ba picturan syempre kasi ang effort nung cainta cavite hehe thank you cavite philppines
7723,2022-05-20 07:47:12+00:00,@Nursejepoy27 Pagaling Kuya Jepoy!,pagaling kuya jepoy
7724,2022-05-20 07:47:10+00:00,Ano ba tong ulan na to,ano ba tong ulan na
7725,2022-05-20 07:47:08+00:00,"@renzo__97 depende daw sa school. Hahaha. Pero srsly, cringe yung mga ganyan. And I politely correct ppl for things like that.",depende daw sa school hahaha pero srsly cringe yung mga ganyan i politely correct ppl things like that
7726,2022-05-20 07:47:08+00:00,"Overhyped &amp; overrated 🍩
1,200+ for a dozen?

Jco &amp; Dunkin pa din .. 

#RandysDonuts https://t.co/1vQNtDi2j7",overhyped amp overrated 1 200 dozen jco amp dunkin pa din
7727,2022-05-20 07:47:08+00:00,@itsxavienjklro lezgowww dadddd 👏🏻❤️,lezgowww dadddd
7728,2022-05-20 07:47:08+00:00,Current mood https://t.co/9jKwgrOC9H,current mood
7729,2022-05-20 07:47:07+00:00,"""Choose the world you see."" — Jonathan Lockwood Huie

3DAYSto TagumPIE WITH EIAN",choose world you see jonathan lockwood huie 3daysto tagumpie with eian
7730,2022-05-20 07:47:05+00:00,"may paraan ang Itaas na maipakita ang totoo ikaw. like in the case of Ernest, hnd nya deserve ang magkalegal papers sa US. https://t.co/lE1kLzyUG3",may paraan ang itaas na maipakita ang totoo ikaw like case ernest hnd nya deserve ang magkalegal papers sa us
7731,2022-05-20 07:47:04+00:00,Congratulations Hidilyn! 🏆🇵🇭,congratulations hidilyn
7732,2022-05-20 07:47:03+00:00,@Mailuvss_ @SashaTang84 done https://t.co/fgzUnDZ3ju,done
7733,2022-05-20 07:47:03+00:00,@Cant_Jazzpeers Loveyoumooooore ❣️🥰,loveyoumooooore
7734,2022-05-20 07:47:01+00:00,@majShogun aww walang malapag kawawa naman,aww walang malapag kawawa naman
7735,2022-05-20 07:47:01+00:00,@Bgcguy21 Me sleep aid na twinnings tea,me sleep aid na twinnings tea
7736,2022-05-20 07:46:59+00:00,"@SethHill_WI @AaronParnas There may come a day where critiquing government policy (including foreign policy) will be considering an ""act of terrorism""!",there may come day where critiquing government policy including foreign policy will be considering act terrorism
7737,2022-05-20 07:46:57+00:00,"Yes Comrade, BJP kind of selfish ruling is killing India in many ways, They Never hear peoples opinions and emotions, they always think they are perfect, which is not good. https://t.co/HR8CaYfX7l",yes comrade bjp kind selfish ruling is killing india many ways they never hear peoples opinions emotions they always think they are perfect which is not good
7738,2022-05-20 07:46:57+00:00,@SigurdCK Kontrabida ka na naman HAHAHAHAHAHAHA,kontrabida ka na naman hahahahahahaha
7739,2022-05-20 07:46:53+00:00,Oh….(2) https://t.co/JC6GlsMADD,oh 2
7740,2022-05-20 07:46:53+00:00,"According to the World Health Organization (WHO), cadmium exerts toxic effects on the kidneys, as well as the skeletal and respiratory systems, and is classified as a human carcinogen.",according world health organization who cadmium exerts toxic effects kidneys as well as skeletal respiratory systems is classified as human carcinogen
7741,2022-05-20 07:46:52+00:00,sobrang nakakapagod lahat,sobrang nakakapagod lahat
7742,2022-05-20 07:46:51+00:00,وحده قفطتني مسويه لها هاااااااييد😭😭😭😭😭😭😭😭😭😭 اففف الله يقطع يدي قبلتها بحسابها الثاني بعدين قالت مسويه لي هايد اصبري دقيقه بفهمك,
7743,2022-05-20 07:46:50+00:00,@chitaglorya__ @VigoLartez LFG,lfg
7744,2022-05-20 07:46:50+00:00,"@teta_limcangco No the big scandal of the immediate postwar years was over American Army surplus which was all the equipment being stockpiled for the invasion of Japan, much of which was left as a kind of assistance. Stan Lee gives us a flavor of the times https://t.co/mVFN7QJDyq",no big scandal immediate postwar years was over american army surplus which was all equipment being stockpiled invasion japan much which was left as kind assistance stan lee gives us flavor times
7745,2022-05-20 07:46:50+00:00,"Tumagan: Isa doon ang Dugong Alay, Dugtong Buhay. Next naman yung ‘Taste and See the Face of Mercy, isa itong freeding program ng Pasig Catholic College

#DZRHPublicServiceHour
#SamaSamaTayoPilipino

FB: https://t.co/nUCd2kc4vs",tumagan isa doon ang dugong alay dugtong buhay next naman yung taste see face mercy isa itong freeding program ng pasig catholic college fb
7746,2022-05-20 07:46:47+00:00,thankyou Lord!,thankyou lord
7747,2022-05-20 07:46:46+00:00,🤣🤣🤣🤣🤣🤣 https://t.co/fQtTEVkrOQ,
7748,2022-05-20 07:46:45+00:00,@BarneyHaley We know 🫣,we know
7749,2022-05-20 07:46:45+00:00,@kIeinz hayup ka hahaha,hayup ka hahaha
7750,2022-05-20 07:46:45+00:00,"@majShogun @umalohokan4 @kfinew naawa po ako sa inyo eh, #pukekonakulayrosas",naawa po ako sa inyo eh
7751,2022-05-20 07:46:44+00:00,"""Recognition is the greatest motivator."" — Gerard C. Eakedale

3DAYSto TagumPIE WITH EIAN",recognition is greatest motivator gerard c eakedale 3daysto tagumpie with eian
7752,2022-05-20 07:46:43+00:00,5 questions inabot sa 1hr woaaaaahhh pre-cal!!,5 questions inabot sa 1hr woaaaaahhh pre cal
7753,2022-05-20 07:46:42+00:00,@Akaashii_Keijii true! sila tong panay puna sa kahit anong gawin ng pamilya nila VP tapos pag binalikan sila mga feeling pavictim naman 🙄,true sila tong panay puna sa kahit anong gawin ng pamilya nila vp tapos pag binalikan sila mga feeling pavictim naman
7754,2022-05-20 07:46:42+00:00,"https://t.co/rCZ4gOhsvR 
HINDI pa sila pero nagdeklara na si Rayver Cruz na hihintayin niya ang singer na si Julie Anne San Jose kahit medyo matagalan ito.",hindi pa sila pero nagdeklara na si rayver cruz na hihintayin niya ang singer na si julie anne san jose kahit medyo matagalan ito
7755,2022-05-20 07:46:42+00:00,@honeykimlip https://t.co/842wc5RMxy,
7756,2022-05-20 07:46:41+00:00,Find the nearest building and sketch it.,find nearest building sketch it
7757,2022-05-20 07:46:39+00:00,@bitchbutterflym Here po.. https://t.co/GCtkTaoCMd,here po
7758,2022-05-20 07:46:38+00:00,"@bananabear0104 @MilGieCabrera @pads_nosi Baka ikaw need kylangan magbigti since ikaw naman nakaisip 😂 at oo mayaman ang mga araneta, ang tanong kasama ba dun yung asawa ni junior sa mga araneta na mayaman? 😂😂😂",baka ikaw need kylangan magbigti since ikaw naman nakaisip at oo mayaman ang mga araneta ang tanong kasama ba dun yung asawa ni junior sa mga araneta na mayaman
7759,2022-05-20 07:46:37+00:00,@yungsabon hala suntukan na ba? sali me char,hala suntukan na ba sali me char
7760,2022-05-20 07:46:37+00:00,"DENR issued DAO 2021-08 to regulate, restrict or prohibit the importation, manufacture, handling, processing, storage, sale, distribution, use, and disposal of of chemical substances and mixtures that present unreasonable risk and/or injury to human health and the environment.",denr issued dao 2021 08 regulate restrict or prohibit importation manufacture handling processing storage sale distribution use disposal chemical substances mixtures that present unreasonable risk or injury human health environment
7761,2022-05-20 07:46:36+00:00,"https://t.co/HWjcs7iqGq
Check this out! @Kikaysikat",check this out
7762,2022-05-20 07:46:36+00:00,Appreciation tweet for my mei mei @rachanneching for finishing Story of Yanxi Palace. Hahahaha! dalawang tao lang ang naconvince ko na panoorin ito hanggang sa huli. 🥰,appreciation tweet my mei mei finishing story yanxi palace hahahaha dalawang tao lang ang naconvince ko na panoorin ito hanggang sa huli
7763,2022-05-20 07:46:35+00:00,"PERFORMANCE OF SCHOOLS
May 2022 Dentist board exam

https://t.co/tsvrqKQYCZ",performance schools may 2022 dentist board exam
7764,2022-05-20 07:46:34+00:00,"wts lfb ph only!

• Heeseung Ggu Ggu member set
• Sunghoon Ggu Ggu member set
• Sunoo Ggu Ggu member set
• Ni-ki Ggu Ggu member set

- 200 + pf + sf 
- PAYO
- direct ggx https://t.co/2coG1YvsdV",wts lfb ph only heeseung ggu ggu member set sunghoon ggu ggu member set sunoo ggu ggu member set ni ki ggu ggu member set 200 pf sf payo direct ggx
7765,2022-05-20 07:46:33+00:00,Close your eyes for the count of nine. Identify the softest sound. Now go away from it.,close your eyes count nine identify softest sound now go away it
7766,2022-05-20 07:46:33+00:00,PILIPINA. https://t.co/NH7ULYVGRt,pilipina
7767,2022-05-20 07:46:32+00:00,lol💀 https://t.co/MaXnvsDxDL,lol
7768,2022-05-20 07:46:30+00:00,"kinaya ko dati, kakayanin ko rin ngayon",kinaya ko dati kakayanin ko rin ngayon
7769,2022-05-20 07:46:30+00:00,Showed the 99z Tiktok to my irl friend and she said she can’t keep her eyes off Yohan. Good thing she got engaged last week 🤣🤣🤣,showed 99z tiktok my irl friend she said she can t keep her eyes off yohan good thing she got engaged last week
7770,2022-05-20 07:46:30+00:00,@Bitcoinbro10 @TheBeatsBears https://t.co/luWm1sV3DN,
7771,2022-05-20 07:46:29+00:00,@hatdogniem ☹️,
7772,2022-05-20 07:46:27+00:00,😭😭💔💔💔🌸🌸🌸🌷🌷🌷💗💗💗🫰🫰🫰 https://t.co/oVy3Nz7EKC,
7773,2022-05-20 07:46:27+00:00,And they're now as a leading role on May 30. @iamAndalioLoisa @iamr2alonte proud of you guys. https://t.co/VTbmWWXE94,theyre now as leading role may 30 proud you guys
7774,2022-05-20 07:46:27+00:00,@wonyoqs ktown r1 po &gt;__&lt;,ktown r1 po gt lt
7775,2022-05-20 07:46:26+00:00,"@wwnabi hi, im fezco aka thysoul ☝️🏻",hi im fezco aka thysoul
7776,2022-05-20 07:46:25+00:00,"ang boring dito sa bahay, puntahan niyo ko dito.",ang boring dito sa bahay puntahan niyo ko dito
7777,2022-05-20 07:46:25+00:00,gusto ko na den makuha yung aken 🥹🫶 tysm pooooo ❤️ https://t.co/U7GS6qwO8r,gusto ko na den makuha yung aken tysm pooooo
7778,2022-05-20 07:46:25+00:00,@MessMinchin3 chrue!,chrue
7779,2022-05-20 07:46:24+00:00,Huling Tag ulan kasama pa kita,huling tag ulan kasama pa kita
7780,2022-05-20 07:46:24+00:00,Mamimiss ko ung pag aantay sa update nito. Minsan lang ako maattach sa mga characters at iyon sina dokidocs and baby sweetheart https://t.co/bCwqM9E0c1,mamimiss ko ung pag aantay sa update nito minsan lang ako maattach sa mga characters at iyon sina dokidocs baby sweetheart
7781,2022-05-20 07:46:23+00:00,"Taurus:

As an Earth sign, they like to take their time on things. Patience is a virtue when it comes to dating them, w/c Geminis tend to not have due to our impulsive behavior jumping from one date to an-

They're so slow. But that also makes them intriguing, mysterious in a way",taurus as earth sign they like take their time things patience is virtue when it comes dating them w c geminis tend not have due our impulsive behavior jumping one date theyre so slow but that also makes them intriguing mysterious way
7782,2022-05-20 07:46:23+00:00,ahhh antok,ahhh antok
7783,2022-05-20 07:46:23+00:00,☝ https://t.co/Sg4J4UnaT1,
7784,2022-05-20 07:46:22+00:00,garam flopped,garam flopped
7785,2022-05-20 07:46:22+00:00,"""Goals are dreams with deadlines."" — Diana Schart Hunt

3DAYSto TagumPIE WITH EIAN",goals are dreams with deadlines diana schart hunt 3daysto tagumpie with eian
7786,2022-05-20 07:46:21+00:00,How everything seemed simple back then. Balik na tayo.,how everything seemed simple back then balik na tayo
7787,2022-05-20 07:46:19+00:00,Iba gutom ko ngayon. Naka five slices of pizza ako. 😅,iba gutom ko ngayon naka five slices pizza ako
7788,2022-05-20 07:46:19+00:00,@deshcimal Exactly! Habang tayo kailangan muna ng deep experience bago ma-hire or ma promote sa private company no?,exactly habang tayo kailangan muna ng deep experience bago ma hire or ma promote sa private company no
7789,2022-05-20 07:46:19+00:00,Wow…i lost 20k twitter followers during election period. Ah well…,wow i lost 20k twitter followers during election period ah well
7790,2022-05-20 07:46:19+00:00,@CHRlSTEN_ hindi po,hindi po
7791,2022-05-20 07:46:17+00:00,TANGINAA TOP NOTCHER YUNG KAIBIGAN KOOOO!!!! 🥹🥹,tanginaa top notcher yung kaibigan koooo
7792,2022-05-20 07:46:17+00:00,for our hearts to be safer🎶,our hearts be safer
7793,2022-05-20 07:46:16+00:00,@bernamarie11 Yesss mameeee,yesss mameeee
7794,2022-05-20 07:46:13+00:00,"@apungsanto @iamkarendavila Yes of course the better Philippines could not have happened just like that after the Marcos family were kicked out. The LP may have had a lot of inadequacies, but this should not erase all the horrors that were experienced during the time of the Marcoses.",yes course better philippines could not have happened just like that after marcos family were kicked out lp may have had lot inadequacies but this should not erase all horrors that were experienced during time marcoses
7795,2022-05-20 07:46:11+00:00,@PoisonousCaster Bakit ang glossy nya hahaha!,bakit ang glossy nya hahaha
7796,2022-05-20 07:46:11+00:00,badtrip talaga ako sa prof ko pota wala namang due date yung quiz niya tapos wala na akong access ngayon.,badtrip talaga ako sa prof ko pota wala namang due date yung quiz niya tapos wala na akong access ngayon
7797,2022-05-20 07:46:11+00:00,@rindrinx_ Otw nako babe joke☺️,otw nako babe joke
7798,2022-05-20 07:46:10+00:00,@thecomputerclan 5’4,5 4
7799,2022-05-20 07:46:09+00:00,@SigurdCK Ngayon ko lang nabasa hahahahahahaha,ngayon ko lang nabasa hahahahahahaha
7800,2022-05-20 07:46:09+00:00,"RT MapuaUniv

Visit https://t.co/kf0vZ7tZ8c to learn more about Bukas Tuition Installment Plans and to apply.

https://t.co/UaaM963zHE",rt mapuauniv visit learn more about bukas tuition installment plans apply
7801,2022-05-20 07:46:08+00:00,😇 https://t.co/5oVoZIFkkL,
7802,2022-05-20 07:46:07+00:00,"@ckysser But the game 4, sobrang bawi naman. Hmp sya naginitiate sa game na yun to finish it",but game 4 sobrang bawi naman hmp sya naginitiate sa game na yun finish it
7803,2022-05-20 07:46:06+00:00,I’m cheering for this school for #UAAPCDC2022 https://t.co/ycLIlnUvSC,i m cheering this school
7804,2022-05-20 07:46:06+00:00,My ults 🤍 https://t.co/i2ktCqI5ot,my ults
7805,2022-05-20 07:46:05+00:00,#ClimateJustice @AIIB_Official https://t.co/WIiG0UGoY3,
