,Unnamed: 0,date,rawContent,cleaned_content,english_relative_frequency
2513,2513,2022-09-26 12:43:43+00:00,@puhrpcake @BrightAvian Love your pengs https://t.co/JExhkV15Eu,love your pengs,0.6666666666666666
2517,2517,2022-09-26 12:43:34+00:00,"US's Harris, Japan's Kishida condemn China's actions in Taiwan Strait https://t.co/46fxy9uNsr https://t.co/EDCQ8ke03T",uss harris japans kishida condemn chinas actions taiwan strait,0.6666666666666666
2540,2540,2022-09-26 12:43:16+00:00,@nocontextfooty Female Darwin Núñez is a smash for me ngl,female darwin n ez is smash me ngl,0.625
2541,2541,2022-09-26 12:43:15+00:00,@Kabaddi_360 Any live chennal,any live chennal,0.6666666666666666
2543,2543,2022-09-26 12:43:14+00:00,"Wire additive manufacturing @AML3D names Ryan Millar as its new CEO

➡️https://t.co/pDQzK8mOOt

#RyanMillar #CEO #machines #equipment #software #technologiesproduce #aluminium #alcirclenews #AlCircle https://t.co/vuAojFzpAJ",wire additive manufacturing names ryan millar as its new ceo,0.6
2587,2587,2022-09-26 12:42:33+00:00,"aminah’s birthday cake collection 🤍
tak minat throwing big party tapi cake kena wow hehe https://t.co/HiZMjjO8tR",aminah s birthday cake collection tak minat throwing big party tapi cake kena wow hehe,0.6
2589,2589,2022-09-26 12:42:32+00:00,"As always apaka gentleman talaga ni dj tinapik nya yung tuhod ni kath para i cross legs ayoko na huhuhu

HORIZON GRAND CHAIRMAN

#2GoodSuccessor
#KathNielsApreciationNight",as always apaka gentleman talaga ni dj tinapik nya yung tuhod ni kath para i cross legs ayoko na huhuhu horizon grand chairman,0.6086956521739131
2591,2591,2022-09-26 12:42:26+00:00,@letmewbe @mewnieshi @MSuppasit do we need vpn for facebook?,do we need vpn facebook,0.6
2597,2597,2022-09-26 12:42:23+00:00,Quality time &amp; receiving gift,quality time amp receiving gift,0.6
2608,2608,2022-09-26 12:42:18+00:00,@KK_NewsNetwork パソコンからだと普通に見れますが、iPhoneからだとNo streamと出て見られないようです。不思議な、、？！,iphone no stream,0.6666666666666666
2637,2637,2022-09-26 12:41:54+00:00,"🥳🥳🥳Our work ""MnTTS: An Open-Source Mongolian Text-to-Speech Synthesis Dataset and Accompanied Baseline"" has been accepted by IALP2022, which open-sources an 8-hour Mongolian speech synthesis dataset and builds a baseline based on FastSpeech2+HiFiGAN.",our work mntts open source mongolian text speech synthesis dataset accompanied baseline has been accepted by ialp2022 which open sources 8 hour mongolian speech synthesis dataset builds baseline based fastspeech2 hifigan,0.6785714285714286
2674,2674,2022-09-26 12:41:16+00:00,"Updated market share data of public cloud GPU and CPU deployments 

TLDR: $NVDA and $AMD continue to take share.",updated market share data public cloud gpu cpu deployments tldr nvda amd continue take share,0.6
2686,2686,2022-09-26 12:41:08+00:00,"I’m in. 👋 @tallycash #defendWeb3
signed: 0xa0530cf2b47f4763ca9e28422d31fd9e7ec88d0517017b770804b0716dd2e04051075b63d1ef0eb9f13d9c132f8447d919dbeb19cef0404b98b21fac078b19661c

https://t.co/gtPAs2XdgW",i m signed 0xa0530cf2b47f4763ca9e28422d31fd9e7ec88d0517017b770804b0716dd2e04051075b63d1ef0eb9f13d9c132f8447d919dbeb19cef0404b98b21fac078b19661c,0.6666666666666666
2699,2699,2022-09-26 12:41:01+00:00,@nekomataokayu Looking forward to it!  waku waku!,looking forward it waku waku,0.6
2700,2700,2022-09-26 12:41:00+00:00,"Check out Widder Hotel (Zurich, Switzerland) on @FoursquareGuide: https://t.co/d7PruEz20o https://t.co/IFV6YXvLuR https://t.co/zcaoCsc9vU",check out widder hotel zurich switzerland,0.6666666666666666
2718,2718,2022-09-26 12:40:45+00:00,"You are loved thirty two

CARDAGULAN SA PIE WithEIAN

#EianRances | #SelaGuia 
#SuperSEian",you are loved thirty two cardagulan sa pie witheian,0.6666666666666666
2738,2738,2022-09-26 12:40:24+00:00,want dye hair but dw lol,want dye hair but dw lol,0.6666666666666666
2759,2759,2022-09-26 12:40:03+00:00,@harshgkapadia OCI is best,oci is best,0.6666666666666666
2783,2783,2022-09-26 12:39:47+00:00,"mw2 beta ends today so its issy targaryen til october #PS4share

https://t.co/5UZKgXjvvS https://t.co/njvV7uRA9r",mw2 beta ends today so its issy targaryen til october,0.6666666666666666
2825,2825,2022-09-26 12:39:08+00:00,i tot i was on my stan acc sawry,i tot i was my stan acc sawry,0.625
2832,2832,2022-09-26 12:39:04+00:00,Theyr pressure cooking him goed🤭🤭🤭,theyr pressure cooking him goed,0.6
2838,2838,2022-09-26 12:39:00+00:00,@ThanthiTV Anil kunjugal atrocity😂😂😂😂 https://t.co/yIp7rDONMY,anil kunjugal atrocity,0.6666666666666666
2877,2877,2022-09-26 12:38:23+00:00,damn BRO y not sg :(,damn bro y not sg,0.6
2941,2941,2022-09-26 12:37:22+00:00,Google AI — TensorStore for Array Storage https://t.co/ARvLWuoT4m,google ai tensorstore array storage,0.6
2943,2943,2022-09-26 12:37:22+00:00,"✅ The 24-year-old midfielder came on as a substitution in injury time, replacing Ikhsan Fandi.",24 year old midfielder came as substitution injury time replacing ikhsan fandi,0.6363636363636364
2961,2961,2022-09-26 12:37:12+00:00,"I’m in. 👋 @tallycash #defendWeb3
signed: 0xa0530cf2b47f4763ca9e28422d31fd9e7ec88d0517017b770804b0716dd2e04051075b63d1ef0eb9f13d9c132f8447d919dbeb19cef0404b98b21fac078b19661c

https://t.co/gtPAs2XL6u",i m signed 0xa0530cf2b47f4763ca9e28422d31fd9e7ec88d0517017b770804b0716dd2e04051075b63d1ef0eb9f13d9c132f8447d919dbeb19cef0404b98b21fac078b19661c,0.6666666666666666
2962,2962,2022-09-26 12:37:12+00:00,I'm selling SHINETRIP Foldable Moon Chair Hig... for RM179.00. Get it on Shopee now! https://t.co/YGF2NoQkmK #ShopeeMY https://t.co/MdEVkMnAIR,im selling shinetrip foldable moon chair hig rm179 00 get it shopee now,0.6363636363636364
2966,2966,2022-09-26 12:37:08+00:00,"@whizwang Haha you need more than a week, ang moh ☕ welcome!!",haha you need more than week ang moh welcome,0.6666666666666666
2974,2974,2022-09-26 12:37:01+00:00,"@Klock65 @mypethooligan samez, these bots got vibes",samez these bots got vibes,0.6
2988,2988,2022-09-26 12:36:47+00:00,Japanese store chain Tokyu Hands will be renamed as Hands on 1 October.,japanese store chain tokyu hands will be renamed as hands 1 october,0.6363636363636364
